lg_nw,r_nw,t_ox,N_sd,eps_ox
16,2,0.5,2.0e+20,22
vgs,vds,ids
0.0,0.0,1.6066247072294346e-11
0.0,0.05,1.9702324906385128e-11
0.0,0.1,2.1781298077414855e-11
0.0,0.15,2.2591158883033934e-11
0.0,0.2,2.277318536813903e-11
0.0,0.25,2.2699614203657295e-11
0.0,0.3,2.2529161627485705e-11
0.0,0.35,2.232384110762418e-11
0.0,0.4,2.2108126581253915e-11
0.0,0.45,2.1892465151841454e-11
0.0,0.5,2.1681961667558346e-11
0.0,0.55,2.147953499496786e-11
0.0,0.6,2.128708594825611e-11
0.0,0.65,2.1105956272665048e-11
0.0,0.7,2.0937132037151944e-11
0.05,0.0,8.886569680878844e-11
0.05,0.05,1.1536708546256168e-10
0.05,0.1,1.318341773738756e-10
0.05,0.15,1.3889805016722165e-10
0.05,0.2,1.4107729743502328e-10
0.05,0.25,1.4125563041571002e-10
0.05,0.3,1.4068591000931683e-10
0.05,0.35,1.3984641214970954e-10
0.05,0.4,1.3891258120952255e-10
0.05,0.45,1.3794913268563304e-10
0.05,0.5,1.3698133590008172e-10
0.05,0.55,1.3602056233143345e-10
0.05,0.6,1.350732791868289e-10
0.05,0.65,1.3414416806325868e-10
0.05,0.7,1.332371910200926e-10
0.1,0.0,6.336210514773205e-10
0.1,0.05,8.199929908842188e-10
0.1,0.1,9.474496181282444e-10
0.1,0.15,1.0061448162339846e-09
0.1,0.2,1.027269870001539e-09
0.1,0.25,1.0335623535764364e-09
0.1,0.3,1.035068887144551e-09
0.1,0.35,1.0354554466262883e-09
0.1,0.4,1.0358878274414558e-09
0.1,0.45,1.0366475355271804e-09
0.1,0.5,1.0377298755171914e-09
0.1,0.55,1.0390534782280942e-09
0.1,0.6,1.04052951989868e-09
0.1,0.65,1.0420818274900071e-09
0.1,0.7,1.0436505025108763e-09
0.15,0.0,4.133659490840228e-09
0.15,0.05,5.252139212071806e-09
0.15,0.1,6.1131902077885376e-09
0.15,0.15,6.519280391631589e-09
0.15,0.2,6.656444427611624e-09
0.15,0.25,6.689994469102473e-09
0.15,0.3,6.695434141151356e-09
0.15,0.35,6.699686997841469e-09
0.15,0.4,6.710501684321974e-09
0.15,0.45,6.7290015215008865e-09
0.15,0.5,6.754311569217917e-09
0.15,0.55,6.785145161842867e-09
0.15,0.6,6.820301055167625e-09
0.15,0.65,6.858786072615204e-09
0.15,0.7,6.8998168223386015e-09
0.2,0.0,2.541825730591109e-08
0.2,0.05,3.217367347726028e-08
0.2,0.1,3.7924486367813706e-08
0.2,0.15,4.068409783902431e-08
0.2,0.2,4.1522592034127304e-08
0.2,0.25,4.160879308658417e-08
0.2,0.3,4.149766582183051e-08
0.2,0.35,4.1387699688279306e-08
0.2,0.4,4.133476704618778e-08
0.2,0.45,4.13457153367298e-08
0.2,0.5,4.14129421874573e-08
0.2,0.55,4.152615453902178e-08
0.2,0.6,4.167597927502332e-08
0.2,0.65,4.1854798118807384e-08
0.2,0.7,4.205670201014224e-08
0.25,0.0,1.2829061521512278e-07
0.25,0.05,1.706934284517822e-07
0.25,0.1,2.0896179901549049e-07
0.25,0.15,2.2808079845768422e-07
0.25,0.2,2.3396314303894377e-07
0.25,0.25,2.343975267597895e-07
0.25,0.3,2.3324546183804392e-07
0.25,0.35,2.319310237024731e-07
0.25,0.4,2.3088015028421712e-07
0.25,0.45,2.3016879457770503e-07
0.25,0.5,2.2976552220603153e-07
0.25,0.55,2.2961512023919379e-07
0.25,0.6,2.2966498101176798e-07
0.25,0.65,2.2987181383032693e-07
0.25,0.7,2.302019952207014e-07
0.3,0.0,4.056484680032247e-07
0.3,0.05,5.96166400515532e-07
0.3,0.1,7.847329926111146e-07
0.3,0.15,8.864696420385432e-07
0.3,0.2,9.211964736687864e-07
0.3,0.25,9.263418136282275e-07
0.3,0.3,9.21745795877536e-07
0.3,0.35,9.15087648114339e-07
0.3,0.4,9.088713605993517e-07
0.3,0.45,9.037226136491502e-07
0.3,0.5,8.99652815912217e-07
0.3,0.55,8.965059780905442e-07
0.3,0.6,8.941065780423303e-07
0.3,0.65,8.923026043825019e-07
0.3,0.7,8.909734497737558e-07
0.35,0.0,8.102767164522199e-07
0.35,0.05,1.3180859537042502e-06
0.35,0.1,1.8855058059095255e-06
0.35,0.15,2.2199630573871665e-06
0.35,0.2,2.345869630825234e-06
0.35,0.25,2.3730672500032295e-06
0.35,0.3,2.3649881317087638e-06
0.35,0.35,2.3473459246482675e-06
0.35,0.4,2.329048228648855e-06
0.35,0.45,2.3127081193516205e-06
0.35,0.5,2.298783608566594e-06
0.35,0.55,2.2870743728668957e-06
0.35,0.6,2.277234648334164e-06
0.35,0.65,2.2689353262668514e-06
0.35,0.7,2.2619051472733647e-06
