lg_nw,r_nw,t_ox,N_sd,eps_ox
20,2,0.5,5.0e+19,3.9
vgs,vds,ids
0.0,0.0,3.084167639703284e-11
0.0,0.05,3.927330367577013e-11
0.0,0.1,4.4699050801013076e-11
0.0,0.15,4.717978977311244e-11
0.0,0.2,4.8052895754068576e-11
0.0,0.25,4.822151175909048e-11
0.0,0.3,4.809451418442642e-11
0.0,0.35,4.783579287330615e-11
0.0,0.4,4.7510311138299136e-11
0.0,0.45,4.714536517554946e-11
0.0,0.5,4.6753891944767345e-11
0.0,0.55,4.634310710501175e-11
0.0,0.6,4.591773044791453e-11
0.0,0.65,4.5481240054064104e-11
0.0,0.7,4.503640481502702e-11
0.05,0.0,2.0194697221536117e-10
0.05,0.05,2.5111934377676783e-10
0.05,0.1,2.8511046525935324e-10
0.05,0.15,3.018827682766257e-10
0.05,0.2,3.0881934219261807e-10
0.05,0.25,3.115313375466259e-10
0.05,0.3,3.1260294882646893e-10
0.05,0.35,3.1303067803446013e-10
0.05,0.4,3.1316724432504047e-10
0.05,0.45,3.1312701168144183e-10
0.05,0.5,3.1294014404143703e-10
0.05,0.55,3.1260864465789374e-10
0.05,0.6,3.1212621413281143e-10
0.05,0.65,3.114850756416969e-10
0.05,0.7,3.106781909644291e-10
0.1,0.0,1.4633881391204062e-09
0.1,0.05,1.719783373628137e-09
0.1,0.1,1.9261995875641085e-09
0.1,0.15,2.0315999130490855e-09
0.1,0.2,2.0726132221975656e-09
0.1,0.25,2.0867304639372075e-09
0.1,0.3,2.092045831060951e-09
0.1,0.35,2.0953031356242993e-09
0.1,0.4,2.0985929792805294e-09
0.1,0.45,2.1023391417135877e-09
0.1,0.5,2.1064293345063446e-09
0.1,0.55,2.110614464484443e-09
0.1,0.6,2.1146405884732318e-09
0.1,0.65,2.1182867611821323e-09
0.1,0.7,2.1213711817812706e-09
0.15,0.0,1.0362104729097133e-08
0.15,0.05,1.1661554346605079e-08
0.15,0.1,1.2936166641796478e-08
0.15,0.15,1.3597828436471371e-08
0.15,0.2,1.3806834326426696e-08
0.15,0.25,1.3825603823880703e-08
0.15,0.3,1.378920554574728e-08
0.15,0.35,1.3747492059453661e-08
0.15,0.4,1.371466895093056e-08
0.15,0.45,1.3692412741553375e-08
0.15,0.5,1.3678637560577167e-08
0.15,0.55,1.3670529042744935e-08
0.15,0.6,1.3665495648027375e-08
0.15,0.65,1.366140025639742e-08
0.15,0.7,1.3656558817287712e-08
0.2,0.0,6.260228125354385e-08
0.2,0.05,7.163875131801376e-08
0.2,0.1,8.084396198093342e-08
0.2,0.15,8.586593520304764e-08
0.2,0.2,8.747725822298005e-08
0.2,0.25,8.757452071572456e-08
0.2,0.3,8.719996747665448e-08
0.2,0.35,8.675229755287679e-08
0.2,0.4,8.635142804450074e-08
0.2,0.45,8.601719553520031e-08
0.2,0.5,8.573845409940181e-08
0.2,0.55,8.549732157426183e-08
0.2,0.6,8.527693606610292e-08
0.2,0.65,8.506345555734358e-08
0.2,0.7,8.484616553839802e-08
0.25,0.0,2.3194909181518966e-07
0.25,0.05,2.8494968857142637e-07
0.25,0.1,3.4101019428432347e-07
0.25,0.15,3.745676460395728e-07
0.25,0.2,3.875078923988556e-07
0.25,0.25,3.9047285714686764e-07
0.25,0.3,3.898526754775391e-07
0.25,0.35,3.882583115036513e-07
0.25,0.4,3.8657303093217684e-07
0.25,0.45,3.8503014196557355e-07
0.25,0.5,3.8364441918285043e-07
0.25,0.55,3.823688394919528e-07
0.25,0.6,3.8114781936530516e-07
0.25,0.65,3.799333208849965e-07
0.25,0.7,3.786881792539861e-07
0.3,0.0,5.011427397757997e-07
0.3,0.05,6.568082531708221e-07
0.3,0.1,8.445967557380984e-07
0.3,0.15,9.706315970162605e-07
0.3,0.2,1.026451791090497e-06
0.3,0.25,1.044995020200907e-06
0.3,0.3,1.0488336846990902e-06
0.3,0.35,1.0477979237102684e-06
0.3,0.4,1.045473203035281e-06
0.3,0.45,1.0429935650864955e-06
0.3,0.5,1.0406218052688995e-06
0.3,0.55,1.0383410801309179e-06
0.3,0.6,1.0360644004641317e-06
0.3,0.65,1.0337039015627516e-06
0.3,0.7,1.0311902659947806e-06
0.35,0.0,7.587916195256842e-07
0.35,0.05,1.0387561682876875e-06
0.35,0.1,1.4271407000241111e-06
0.35,0.15,1.71725826783907e-06
0.35,0.2,1.85889265017894e-06
0.35,0.25,1.914467007434148e-06
0.35,0.3,1.933990284194302e-06
0.35,0.35,1.9404834171121054e-06
0.35,0.4,1.9427269121053703e-06
0.35,0.45,1.9437131196055608e-06
0.35,0.5,1.9443077648888518e-06
0.35,0.55,1.9446534606281447e-06
0.35,0.6,1.9446796177925203e-06
0.35,0.65,1.944278742340381e-06
0.35,0.7,1.9433616876140493e-06
0.4,0.0,9.475111994485437e-07
0.4,0.05,1.3349030878085217e-06
0.4,0.1,1.9438353284876726e-06
0.4,0.15,2.4443868467487112e-06
