lg_nw,r_nw,t_ox,N_sd,eps_ox
14,3,1.5,1.0e+20,3.9
vgs,vds,ids
0.0,0.0,3.1839479641679046e-09
0.0,0.05,3.9802263894418635e-09
0.0,0.1,4.599243588130371e-09
0.0,0.15,5.0147375280168626e-09
0.0,0.2,5.325648928464623e-09
0.0,0.25,5.606430774689911e-09
0.0,0.3,5.893857321450651e-09
0.0,0.35,6.204768719234274e-09
0.0,0.4,6.547763812724709e-09
0.0,0.45,6.928463420499411e-09
0.0,0.5,7.351647369889212e-09
0.0,0.55,7.822100886244993e-09
0.0,0.6,8.344952956427445e-09
0.0,0.65,8.9258157416634e-09
0.0,0.7,9.570843377326868e-09
0.05,0.0,1.8333252606902522e-08
0.05,0.05,2.192451371443508e-08
0.05,0.1,2.489044081184131e-08
0.05,0.15,2.688045661332461e-08
0.05,0.2,2.832108522812389e-08
0.05,0.25,2.958624703382049e-08
0.05,0.3,3.0864568640534626e-08
0.05,0.35,3.223984353325561e-08
0.05,0.4,3.3751777778855234e-08
0.05,0.45,3.5424005657912194e-08
0.05,0.5,3.727547600701509e-08
0.05,0.55,3.932493169869532e-08
0.05,0.6,4.159269342197521e-08
0.05,0.65,4.4101414325461106e-08
0.05,0.7,4.687644333419064e-08
0.1,0.0,8.403286038860825e-08
0.1,0.05,1.0375858730363886e-07
0.1,0.1,1.19832525978782e-07
0.1,0.15,1.2964840319747327e-07
0.1,0.2,1.3563143886159284e-07
0.1,0.25,1.401019680594885e-07
0.1,0.3,1.442289663727889e-07
0.1,0.35,1.4850256300399224e-07
0.1,0.4,1.531224957260836e-07
0.1,0.45,1.581787200259371e-07
0.1,0.5,1.6372403290040119e-07
0.1,0.55,1.6980192172426611e-07
0.1,0.6,1.764571063216247e-07
0.1,0.65,1.837395852107735e-07
0.1,0.7,1.91706302868075e-07
0.15,0.0,2.6790834050505894e-07
0.15,0.05,3.520608387308351e-07
0.15,0.1,4.2287209414520474e-07
0.15,0.15,4.632598331455549e-07
0.15,0.2,4.833235826099127e-07
0.15,0.25,4.945036275516103e-07
0.15,0.3,5.027043416588177e-07
0.15,0.35,5.103597792518674e-07
0.15,0.4,5.183980601911772e-07
0.15,0.45,5.271698014001989e-07
0.15,0.5,5.368194394293462e-07
0.15,0.55,5.474254698418572e-07
0.15,0.6,5.590520895686587e-07
0.15,0.65,5.717679071761091e-07
0.15,0.7,5.856526829568807e-07
0.2,0.0,5.777429265190447e-07
0.2,0.05,8.005759925075544e-07
0.2,0.1,1.0059022203334724e-06
0.2,0.15,1.1234427591516662e-06
0.2,0.2,1.1758363718324442e-06
0.2,0.25,1.198123860299098e-06
0.2,0.3,1.209263466980388e-06
0.2,0.35,1.2171354639072449e-06
0.2,0.4,1.2247133006790401e-06
0.2,0.45,1.2330723208608795e-06
0.2,0.5,1.2425977956276331e-06
0.2,0.55,1.253439357261404e-06
0.2,0.6,1.2656770659226702e-06
0.2,0.65,1.279380733270725e-06
0.2,0.7,1.294630493695016e-06
0.25,0.0,9.211602540350025e-07
0.25,0.05,1.3453306282834007e-06
0.25,0.1,1.7778391429726122e-06
0.25,0.15,2.0340746966368488e-06
0.25,0.2,2.1450571442524586e-06
0.25,0.25,2.1862029548942748e-06
0.25,0.3,2.2003778566982566e-06
0.25,0.35,2.205646342024246e-06
0.25,0.4,2.208851055766056e-06
0.25,0.45,2.21245760864756e-06
0.25,0.5,2.2173242026488233e-06
0.25,0.55,2.223744929988289e-06
0.25,0.6,2.231831058598983e-06
0.25,0.65,2.2416473017189144e-06
0.25,0.7,2.2532590143912744e-06
0.3,0.0,1.2212028741557741e-06
0.3,0.05,1.893006585533139e-06
