lg_nw,r_nw,t_ox,N_sd,eps_ox
12,4,1.5,5.0e+19,22
vgs,vds,ids
0.7,0.15,1.922280864100941e-05
0.7,0.2,2.3929077635599674e-05
0.7,0.25,2.6624797885298587e-05
0.7,0.3,2.8241736986143634e-05
0.7,0.35,2.9396683788233654e-05
0.7,0.4,3.0372229729140547e-05
0.7,0.45,3.128110548167383e-05
0.7,0.5,3.2164847997955796e-05
0.7,0.55,3.303726989789125e-05
0.7,0.6,3.390188265787135e-05
0.7,0.65,3.475863731633365e-05
0.7,0.7,3.560648107434101e-05
