lg_nw,r_nw,t_ox,N_sd,eps_ox
16,3,0.5,5.0e+19,22
vgs,vds,ids
0.7,0.1,6.972944393638908e-06
0.7,0.15,1.1206787558909364e-05
0.7,0.2,1.4011751244013434e-05
0.7,0.25,1.5537189347149265e-05
0.7,0.3,1.642244603186766e-05
0.7,0.35,1.7059258161074668e-05
0.7,0.4,1.7621183662447365e-05
0.7,0.45,1.8175802507040914e-05
0.7,0.5,1.8747017970288227e-05
0.7,0.55,1.9341724724550483e-05
0.7,0.6,1.9960320769748598e-05
0.7,0.65,2.0600734411759877e-05
0.7,0.7,2.125995826502976e-05
