lg_nw,r_nw,t_ox,N_sd,eps_ox
18,4,0.5,1.0e+20,22
vgs,vds,ids
0.2,0.25,3.3285220487555114e-06
0.2,0.3,3.3020866659678236e-06
0.2,0.35,3.271154123705991e-06
0.2,0.4,3.2442480211274664e-06
0.2,0.45,3.2231453992407976e-06
0.2,0.5,3.2074889582595937e-06
0.2,0.55,3.1963966805296313e-06
0.2,0.6,3.1889832503231938e-06
0.2,0.65,3.1845024929627176e-06
0.2,0.7,3.1823643966022678e-06
0.25,0.0,1.9350458064204575e-06
0.25,0.05,3.56177844971907e-06
0.25,0.1,5.180168525538304e-06
0.25,0.15,6.036728193062466e-06
0.25,0.2,6.333698125272316e-06
0.25,0.25,6.387056682537346e-06
0.25,0.3,6.358940336573468e-06
0.25,0.35,6.3121314854862e-06
0.25,0.4,6.267517987600571e-06
0.25,0.45,6.230652584797328e-06
0.25,0.5,6.201964121680429e-06
0.25,0.55,6.180410376374527e-06
0.25,0.6,6.1647119268906466e-06
0.25,0.65,6.1537269524436915e-06
0.25,0.7,6.1465322430671686e-06
0.3,0.0,2.5787681282265468e-06
0.3,0.05,5.1128781987718635e-06
0.3,0.1,7.81788483210835e-06
0.3,0.15,9.34439268504835e-06
0.3,0.2,9.924278161569336e-06
0.3,0.25,1.0069765993103781e-05
0.3,0.3,1.0060243458576326e-05
0.3,0.35,1.0007880918758989e-05
0.3,0.4,9.95173159303614e-06
0.3,0.45,9.903418129895133e-06
0.3,0.5,9.865085482866507e-06
0.3,0.55,9.835936303390507e-06
0.3,0.6,9.814495311879842e-06
0.3,0.65,9.79933693686689e-06
0.3,0.7,9.789276922662434e-06
0.35,0.0,3.1590270861195807e-06
0.35,0.05,6.6238399606562906e-06
0.35,0.1,1.057209336824997e-05
0.35,0.15,1.2947250821944755e-05
0.35,0.2,1.3920096811182583e-05
0.35,0.25,1.4213104584263361e-05
0.35,0.3,1.4250852121601429e-05
0.35,0.35,1.4210153728056183e-05
0.35,0.4,1.4154759275952058e-05
0.35,0.45,1.4105000828887804e-05
0.35,0.5,1.4065826784066417e-05
0.35,0.55,1.403716654276463e-05
0.35,0.6,1.4017589738928168e-05
0.35,0.65,1.400552619835029e-05
0.35,0.7,1.3999622638597994e-05
0.4,0.0,3.6668059041031542e-06
0.4,0.05,8.008392175986549e-06
0.4,0.1,1.3302461968781912e-05
0.4,0.15,1.6715021988550132e-05
0.4,0.2,1.821416945406652e-05
0.4,0.25,1.872709349374589e-05
0.4,0.3,1.885241757193346e-05
0.4,0.35,1.884955755647845e-05
0.4,0.4,1.881496611268058e-05
0.4,0.45,1.8780970038535405e-05
0.4,0.5,1.8756676614574666e-05
0.4,0.55,1.8743336493639217e-05
0.4,0.6,1.8739855558259754e-05
0.4,0.65,1.8744684109935762e-05
0.4,0.7,1.8756407935443656e-05
0.45,0.0,4.085443338775598e-06
0.45,0.05,9.178851416623904e-06
0.45,0.1,1.5852549614243223e-05
0.45,0.15,2.048326065653406e-05
0.45,0.2,2.2656977995593477e-05
0.45,0.25,2.347635857717053e-05
0.45,0.3,2.3740361200639144e-05
0.45,0.35,2.381024152763685e-05
0.45,0.4,2.3824142799607402e-05
0.45,0.45,2.383016319396655e-05
0.45,0.5,2.3843153303926034e-05
0.45,0.55,2.386639014308944e-05
0.45,0.6,2.3899466166232907e-05
0.45,0.65,2.3941053203580647e-05
0.45,0.7,2.398980923381017e-05
0.5,0.0,4.3999641120736415e-06
0.5,0.05,1.0063661330693826e-05
0.5,0.1,1.8061410877960208e-05
0.5,0.15,2.4049682918190134e-05
0.5,0.2,2.7041206698546392e-05
0.5,0.25,2.825741626889508e-05
0.5,0.3,2.8716032255264693e-05
0.5,0.35,2.8898071241522013e-05
0.5,0.4,2.8992258678183037e-05
0.5,0.45,2.906630437128466e-05
0.5,0.5,2.9142446271612444e-05
0.5,0.55,2.9226734663186007e-05
0.5,0.6,2.9319828232231304e-05
0.5,0.65,2.942084312013163e-05
0.5,0.7,2.9528659571245713e-05
0.55,0.0,4.604512065748156e-06
0.55,0.05,1.0624067734605397e-05
0.55,0.1,1.9794859304004082e-05
0.55,0.15,2.7212309807314896e-05
0.55,0.2,3.1141930623842025e-05
0.55,0.25,3.28386699480006e-05
0.55,0.3,3.354566287918373e-05
0.55,0.35,3.387835158743097e-05
0.55,0.4,3.4083992552070046e-05
0.55,0.45,3.425344185888006e-05
0.55,0.5,3.4417859792698104e-05
0.55,0.55,3.458677436955652e-05
0.55,0.6,3.4762272042064857e-05
0.55,0.65,3.4944127466551755e-05
0.55,0.7,3.513158869989483e-05
0.6,0.0,4.703794771630905e-06
0.6,0.05,1.0858588430518614e-05
0.6,0.1,2.096879444617171e-05
0.6,0.15,2.9807784785935772e-05
0.6,0.2,3.476353376917836e-05
0.6,0.25,3.701203816200123e-05
0.6,0.3,3.801469261011577e-05
0.6,0.35,3.8532000941629915e-05
0.6,0.4,3.887644896180579e-05
0.6,0.45,3.9165117855392555e-05
0.6,0.5,3.943943176365191e-05
0.6,0.55,3.97130054796374e-05
0.6,0.6,3.99896601984884e-05
0.6,0.65,4.027000794915001e-05
0.6,0.7,4.055378513388442e-05
0.65,0.0,4.7105468345261475e-06
0.65,0.05,1.0796936522236919e-05
0.65,0.1,2.1555968644340773e-05
0.65,0.15,3.1729943242584016e-05
0.65,0.2,3.776535092625427e-05
0.65,0.25,4.0623386939508985e-05
0.65,0.3,4.196159675756586e-05
0.65,0.35,4.2692078640084486e-05
0.65,0.4,4.319807570060609e-05
0.65,0.45,4.36255486764083e-05
0.65,0.5,4.4027331789936234e-05
0.65,0.55,4.442162639167377e-05
0.65,0.6,4.481422473234637e-05
0.65,0.65,4.520670492182861e-05
0.65,0.7,4.5599374766905865e-05
0.7,0.0,4.6417386464778585e-06
0.7,0.05,1.0488914783521611e-05
0.7,0.1,2.1579743526047698e-05
0.7,0.15,3.29295537787165e-05
0.7,0.2,4.0063832487198506e-05
0.7,0.25,4.3576915489348505e-05
0.7,0.3,4.5284232325140587e-05
0.7,0.35,4.6251854663198965e-05
0.7,0.4,4.693831805050404e-05
0.7,0.45,4.7520791642047474e-05
0.7,0.5,4.806450700400158e-05
0.7,0.55,4.8592650288461275e-05
0.7,0.6,4.911314726883702e-05
0.7,0.65,4.9628614222494684e-05
0.7,0.7,5.01399692360077e-05
