lg_nw,r_nw,t_ox,N_sd,eps_ox
14,4,1.5,5.0e+19,7.5
vgs,vds,ids
0.0,0.0,1.3881781472129987e-08
0.0,0.05,1.7429799184519374e-08
0.0,0.1,2.0330404290442632e-08
0.0,0.15,2.2187610067151374e-08
0.0,0.2,2.3448634919535923e-08
0.0,0.25,2.450812322859197e-08
0.0,0.3,2.5561468782606953e-08
0.0,0.35,2.669203407385476e-08
0.0,0.4,2.7936505405878506e-08
0.0,0.45,2.9314646876161233e-08
0.0,0.5,3.084122159093329e-08
0.0,0.55,3.2530621504311125e-08
0.0,0.6,3.439870979035529e-08
0.0,0.65,3.6463639715359587e-08
0.0,0.7,3.874632366941688e-08
0.05,0.0,7.172582952413163e-08
0.05,0.05,9.137331780413428e-08
0.05,0.1,1.0794131679031889e-07
0.05,0.15,1.1810227347919713e-07
0.05,0.2,1.242867442754705e-07
0.05,0.25,1.2893492021187728e-07
0.05,0.3,1.3326977548065806e-07
0.05,0.35,1.3779282115887462e-07
0.05,0.4,1.4269872841749044e-07
0.05,0.45,1.4806709291006836e-07
0.05,0.5,1.539388354359209e-07
0.05,0.55,1.603450931116545e-07
0.05,0.6,1.673178948246228e-07
0.05,0.65,1.7489408161460613e-07
0.05,0.7,1.8311681781509936e-07
0.1,0.0,2.658599638548044e-07
0.1,0.05,3.615400820197525e-07
0.1,0.1,4.45047135647798e-07
0.1,0.15,4.934400497425679e-07
0.1,0.2,5.182264396972035e-07
0.1,0.25,5.328814008358676e-07
0.1,0.3,5.443064489841682e-07
0.1,0.35,5.553008439669929e-07
0.1,0.4,5.668941443231654e-07
0.1,0.45,5.794416165272208e-07
0.1,0.5,5.930600921490056e-07
0.1,0.55,6.077913310361814e-07
0.1,0.6,6.236611765790198e-07
0.1,0.65,6.407001102194534e-07
0.1,0.7,6.589498880118483e-07
0.15,0.0,6.359148133936234e-07
0.15,0.05,9.331611207757359e-07
0.15,0.1,1.213786339594016e-06
0.15,0.15,1.3753136587270266e-06
0.15,0.2,1.4492247965423876e-06
0.15,0.25,1.4833092895501326e-06
0.15,0.3,1.5029809945162178e-06
0.15,0.35,1.5186551626472608e-06
0.15,0.4,1.5341723513182888e-06
0.15,0.45,1.5508460264202356e-06
0.15,0.5,1.5690787364558114e-06
0.15,0.55,1.588967232377422e-06
0.15,0.6,1.6105214196375991e-06
0.15,0.65,1.6337405573015937e-06
