lg_nw,r_nw,t_ox,N_sd,eps_ox
14,4,1.5,1.0e+20,3.9
vgs,vds,ids
0.0,0.0,2.2570335016613017e-08
0.0,0.05,2.991426836784077e-08
0.0,0.1,3.6155685509010035e-08
0.0,0.15,4.078212240511899e-08
0.0,0.2,4.4571156253187226e-08
0.0,0.25,4.8191118757203246e-08
0.0,0.3,5.199774030837769e-08
0.0,0.35,5.6168676263030955e-08
0.0,0.4,6.080530360517354e-08
0.0,0.45,6.59809256821507e-08
0.0,0.5,7.176094016142873e-08
0.0,0.55,7.821088448742765e-08
0.0,0.6,8.539948171258449e-08
0.0,0.65,9.339960218324628e-08
0.0,0.7,1.0228829827994602e-07
0.05,0.0,9.059120081350249e-08
0.05,0.05,1.2166365229675077e-07
0.05,0.1,1.4800591882989803e-07
0.05,0.15,1.6597879911342416e-07
0.05,0.2,1.789804510044285e-07
0.05,0.25,1.9024881488722375e-07
0.05,0.3,2.0148004084560584e-07
0.05,0.35,2.134494104511174e-07
0.05,0.4,2.2652982885784304e-07
0.05,0.45,2.409397518140604e-07
0.05,0.5,2.568463202871702e-07
0.05,0.55,2.74406370804723e-07
0.05,0.6,2.937824105023113e-07
0.05,0.65,3.1514861034087973e-07
0.05,0.7,3.3869271079842936e-07
0.1,0.0,2.729360367357961e-07
0.1,0.05,3.8194179321027734e-07
0.1,0.1,4.7514363937061643e-07
0.1,0.15,5.329549078077479e-07
0.1,0.2,5.678036940046011e-07
0.1,0.25,5.930300318441472e-07
0.1,0.3,6.155856476235502e-07
0.1,0.35,6.384629420451995e-07
0.1,0.4,6.629162733527353e-07
0.1,0.45,6.895243224090973e-07
0.1,0.5,7.186250969852371e-07
0.1,0.55,7.50485394151612e-07
0.1,0.6,7.853657962967987e-07
0.1,0.65,8.235455624975086e-07
0.1,0.7,8.653322167528992e-07
0.15,0.0,5.967332907459717e-07
0.15,0.05,8.724705404349011e-07
0.15,0.1,1.1191495085136637e-06
0.15,0.15,1.2643811752052483e-06
0.15,0.2,1.3389623802180232e-06
0.15,0.25,1.3819488969454118e-06
0.15,0.3,1.4139575921152541e-06
0.15,0.35,1.4436667070176842e-06
0.15,0.4,1.4744960767001746e-06
0.15,0.45,1.5078185950904292e-06
0.15,0.5,1.5442610530367661e-06
0.15,0.55,1.584202395231425e-06
0.15,0.6,1.6279608094425935e-06
0.15,0.65,1.6758636373007257e-06
0.15,0.7,1.7282738361332976e-06
0.2,0.0,9.950264664542954e-07
0.2,0.05,1.5294135154441436e-06
0.2,0.1,2.0375187622464634e-06
0.2,0.15,2.332438153724953e-06
0.2,0.2,2.4697879804278724e-06
0.2,0.25,2.5345038846776998e-06
0.2,0.3,2.5721811345369817e-06
0.2,0.35,2.601895801852391e-06
0.2,0.4,2.6309955540760213e-06
0.2,0.45,2.6622610535031896e-06
0.2,0.5,2.696792877438096e-06
0.2,0.55,2.735107584743033e-06
0.2,0.6,2.7775443399597003e-06
0.2,0.65,2.824414101219474e-06
0.2,0.7,2.876054211320079e-06
0.25,0.0,1.385627716644464e-06
0.25,0.05,2.2617381272267607e-06
0.25,0.1,3.1427940364089443e-06
0.25,0.15,3.654946957716827e-06
0.25,0.2,3.882283805220075e-06
0.25,0.25,3.976289964387932e-06
0.25,0.3,4.019196053167462e-06
0.25,0.35,4.045347615096559e-06
0.25,0.4,4.0678706401215855e-06
0.25,0.45,4.091626286069632e-06
0.25,0.5,4.118420619753566e-06
0.25,0.55,4.148974753156043e-06
0.25,0.6,4.183652005425571e-06
0.25,0.65,4.2227225912710655e-06
0.25,0.7,4.266458788989635e-06
0.3,0.0,1.7397676813769555e-06
0.3,0.05,3.0274327677718706e-06
0.3,0.1,4.382752719113663e-06
0.3,0.15,5.174789726513689e-06
0.3,0.2,5.518881863316917e-06
0.3,0.25,5.651658403252248e-06
0.3,0.3,5.702243426040699e-06
0.3,0.35,5.724523641146866e-06
0.3,0.4,5.739046522825154e-06
0.3,0.45,5.753373397986319e-06
0.3,0.5,5.770250832784407e-06
0.3,0.55,5.790695415758794e-06
0.3,0.6,5.815130435944808e-06
0.3,0.65,5.843798805242497e-06
0.3,0.7,5.876910788557785e-06
0.35,0.0,2.058531029303249e-06
0.35,0.05,3.801876110265771e-06
0.35,0.1,5.709172795981084e-06
0.35,0.15,6.832993277465305e-06
0.35,0.2,7.317764486327885e-06
0.35,0.25,7.499041834828839e-06
0.35,0.3,7.56110668759245e-06
0.35,0.35,7.580958701700971e-06
0.35,0.4,7.5879715956849765e-06
0.35,0.45,7.592950742490994e-06
0.35,0.5,7.599800755507738e-06
0.35,0.55,7.60992872331144e-06
0.35,0.6,7.623866523011967e-06
0.35,0.65,7.641860444347959e-06
0.35,0.7,7.664082324220867e-06
0.4,0.0,2.3426182858268917e-06
0.4,0.05,4.5490530311259595e-06
0.4,0.1,7.0571526781202825e-06
0.4,0.15,8.55776873698968e-06
0.4,0.2,9.207825556484182e-06
0.4,0.25,9.448801996869169e-06
0.4,0.3,9.527404021726225e-06
0.4,0.35,9.54738399662702e-06
0.4,0.4,9.54844462629779e-06
0.4,0.45,9.545225503610667e-06
0.4,0.5,9.5430259606965e-06
0.4,0.55,9.543747325833847e-06
0.4,0.6,9.548084104697554e-06
0.4,0.65,9.556321495621715e-06
0.4,0.7,9.568621816701781e-06
0.45,0.0,2.5863981541547836e-06
0.45,0.05,5.2244152903740215e-06
0.45,0.1,8.356524507327446e-06
0.45,0.15,1.0280861291864855e-05
0.45,0.2,1.1127668384124262e-05
0.45,0.25,1.1443765001192073e-05
0.45,0.3,1.1546137609925505e-05
