lg_nw,r_nw,t_ox,N_sd,eps_ox
14,4,0.5,2.0e+20,22
vgs,vds,ids
0.35,0.45,1.3335039966832954e-05
0.35,0.5,1.3314720449459212e-05
0.35,0.55,1.3301809815925679e-05
0.35,0.6,1.3295833193894982e-05
0.35,0.65,1.3296081956748697e-05
0.35,0.7,1.3301896556051132e-05
0.4,0.0,4.397350065292399e-06
0.4,0.05,9.229955048873128e-06
0.4,0.1,1.4068205896346268e-05
0.4,0.15,1.683831151813041e-05
0.4,0.2,1.7992446172626602e-05
0.4,0.25,1.8380894598687304e-05
0.4,0.3,1.8475226589381503e-05
0.4,0.35,1.847145262078201e-05
0.4,0.4,1.8442266067309255e-05
0.4,0.45,1.8412673188102216e-05
0.4,0.5,1.839034211721451e-05
0.4,0.55,1.8376934453011892e-05
0.4,0.6,1.8372195100320187e-05
0.4,0.65,1.8375381429937547e-05
0.4,0.7,1.838573364228345e-05
0.45,0.0,5.131582971353233e-06
0.45,0.05,1.1160558878566325e-05
0.45,0.1,1.764218355027917e-05
0.45,0.15,2.159570898258371e-05
0.45,0.2,2.332550081853808e-05
0.45,0.25,2.3947540961655374e-05
0.45,0.3,2.4131123017018596e-05
0.45,0.35,2.4162880919030694e-05
0.45,0.4,2.4151141519960914e-05
0.45,0.45,2.413407506823118e-05
0.45,0.5,2.4124012527232765e-05
0.45,0.55,2.4124168522880148e-05
0.45,0.6,2.4134733587735584e-05
0.45,0.65,2.415503316230236e-05
0.45,0.7,2.4184259099629726e-05
0.5,0.0,5.751795471784622e-06
0.5,0.05,1.286331055517521e-05
0.5,0.1,2.1120226985145968e-05
0.5,0.15,2.6498413195823053e-05
0.5,0.2,2.8964085290217288e-05
0.5,0.25,2.9902703650403267e-05
0.5,0.3,3.022015415917832e-05
0.5,0.35,3.031601017344194e-05
0.5,0.4,3.034387014816476e-05
0.5,0.45,3.0358917940495804e-05
0.5,0.5,3.0379669613165777e-05
0.5,0.55,3.041151162812692e-05
0.5,0.6,3.045534779177656e-05
0.5,0.65,3.051069910617021e-05
0.5,0.7,3.057677742057402e-05
0.55,0.0,6.232506160472254e-06
0.55,0.05,1.4237274635561943e-05
0.55,0.1,2.430100695529927e-05
0.55,0.15,3.129991365895545e-05
0.55,0.2,3.464862171111332e-05
0.55,0.25,3.598310333184641e-05
0.55,0.3,3.647790501701194e-05
0.55,0.35,3.666592927629317e-05
0.55,0.4,3.675509403981123e-05
0.55,0.45,3.682126399383107e-05
0.55,0.5,3.689061242828442e-05
0.55,0.55,3.6971308899199265e-05
0.55,0.6,3.706524289197474e-05
0.55,0.65,3.7172265349814335e-05
0.55,0.7,3.729168226309652e-05
0.6,0.0,6.56485806723948e-06
0.6,0.05,1.521986908579764e-05
0.6,0.1,2.700764761964507e-05
0.6,0.15,3.575635922161842e-05
0.6,0.2,4.010887878124269e-05
0.6,0.25,4.190635556722663e-05
0.6,0.3,4.261463760468728e-05
0.6,0.35,4.291720610758756e-05
0.6,0.4,4.3084211321728734e-05
0.6,0.45,4.321543900787291e-05
0.6,0.5,4.334602770770238e-05
0.6,0.55,4.348747657471791e-05
0.6,0.6,4.3642906248678545e-05
0.6,0.65,4.381261951446889e-05
0.6,0.7,4.399608369348583e-05
0.65,0.0,6.756821059389112e-06
0.65,0.05,1.5795842091242068e-05
0.65,0.1,2.9122668268334807e-05
0.65,0.15,3.968247001079664e-05
0.65,0.2,4.51331081293105e-05
0.65,0.25,4.744765647092126e-05
0.65,0.3,4.8396675340187116e-05
0.65,0.35,4.8828777047129434e-05
0.65,0.4,4.908331452198074e-05
0.65,0.45,4.928686462000851e-05
0.65,0.5,4.948468255847095e-05
0.65,0.55,4.969207197078644e-05
0.65,0.6,4.991359390172571e-05
0.65,0.65,5.015010430082838e-05
0.65,0.7,5.0401285990565716e-05
0.7,0.0,6.828338436703157e-06
0.7,0.05,1.5991662121753082e-05
0.7,0.1,3.059647748801355e-05
0.7,0.15,4.2970959096401755e-05
0.7,0.2,4.959514311784763e-05
0.7,0.25,5.247204695500186e-05
0.7,0.3,5.36823721066001e-05
0.7,0.35,5.425294208914279e-05
0.7,0.4,5.459891878051779e-05
0.7,0.45,5.487639800747831e-05
0.7,0.5,5.5141830305013945e-05
0.7,0.55,5.541475633690738e-05
0.7,0.6,5.57013602384676e-05
0.7,0.65,5.6003134933166303e-05
0.7,0.7,5.632002110312009e-05
