lg_nw,r_nw,t_ox,N_sd,eps_ox
12,2,0.5,5.0e+19,22
vgs,vds,ids
0.0,0.0,2.6955480450474052e-11
0.0,0.05,3.633911927238762e-11
0.0,0.1,4.312372151220707e-11
0.0,0.15,4.650210440305563e-11
0.0,0.2,4.7898041263182463e-11
0.0,0.25,4.843166100773215e-11
0.0,0.3,4.8609446559281186e-11
0.0,0.35,4.8624543182246095e-11
0.0,0.4,4.8549195976452014e-11
0.0,0.45,4.841352028297863e-11
0.0,0.5,4.823345117108738e-11
0.0,0.55,4.801992420015966e-11
0.0,0.6,4.7781684391995675e-11
0.0,0.65,4.7526091429046656e-11
0.0,0.7,4.7259368220752485e-11
0.05,0.0,1.7873783749964388e-10
0.05,0.05,2.3697201826330014e-10
0.05,0.1,2.803563249648408e-10
0.05,0.15,3.0143293442038845e-10
0.05,0.2,3.092814260796535e-10
0.05,0.25,3.118318620226029e-10
0.05,0.3,3.126847919048701e-10
0.05,0.35,3.131272628582195e-10
0.05,0.4,3.135507412239575e-10
0.05,0.45,3.140426495768132e-10
0.05,0.5,3.145985474588947e-10
0.05,0.55,3.1519272351421215e-10
0.05,0.6,3.157996486012471e-10
0.05,0.65,3.163991895610412e-10
0.05,0.7,3.1697686343524737e-10
0.1,0.0,1.4098980910390305e-09
0.1,0.05,1.7338850529898648e-09
0.1,0.1,1.9977193278045193e-09
0.1,0.15,2.1134467906401666e-09
0.1,0.2,2.1360857258059768e-09
0.1,0.25,2.1255503662946103e-09
0.1,0.3,2.109370028895327e-09
0.1,0.35,2.096572752005459e-09
0.1,0.4,2.0891013827324056e-09
0.1,0.45,2.0866398398283735e-09
0.1,0.5,2.0883152307579408e-09
0.1,0.55,2.093240665254488e-09
0.1,0.6,2.100661985289998e-09
0.1,0.65,2.1099767764631903e-09
0.1,0.7,2.1207165880629415e-09
0.15,0.0,1.093634942004993e-08
0.15,0.05,1.2574155721833937e-08
0.15,0.1,1.4132686827591547e-08
0.15,0.15,1.4718198351626993e-08
0.15,0.2,1.4633721350570859e-08
0.15,0.25,1.4330401811153994e-08
0.15,0.3,1.4020221630523415e-08
0.15,0.35,1.376769182503002e-08
0.15,0.4,1.3581462955528331e-08
0.15,0.45,1.3453575716626962e-08
0.15,0.5,1.3372977679398874e-08
0.15,0.55,1.3329572904941291e-08
0.15,0.6,1.3315126354118982e-08
0.15,0.65,1.3323208725553508e-08
0.15,0.7,1.334890135669734e-08
0.2,0.0,7.020611031094692e-08
0.2,0.05,8.108123019831382e-08
0.2,0.1,9.20489382268495e-08
0.2,0.15,9.639184221207691e-08
0.2,0.2,9.572768451334579e-08
0.2,0.25,9.332692620519923e-08
0.2,0.3,9.081258897792136e-08
0.2,0.35,8.86941592034464e-08
0.2,0.4,8.704778917128097e-08
0.2,0.45,8.581865344626452e-08
0.2,0.5,8.49264435290332e-08
0.2,0.55,8.429724737260273e-08
0.2,0.6,8.387081997515392e-08
0.2,0.65,8.360031380593096e-08
0.2,0.7,8.345010344121947e-08
0.25,0.0,2.6604157581420885e-07
0.25,0.05,3.3101637465443887e-07
0.25,0.1,4.017883066596145e-07
0.25,0.15,4.3852517143331204e-07
0.25,0.2,4.4495326937271607e-07
0.25,0.25,4.3873312656507307e-07
0.25,0.3,4.297468468304016e-07
0.25,0.35,4.2153006211924684e-07
0.25,0.4,4.1494331405287713e-07
0.25,0.45,4.099529447317654e-07
0.25,0.5,4.062896264409821e-07
0.25,0.55,4.0366420338210054e-07
0.25,0.6,4.018285674436154e-07
0.25,0.65,4.0058570440488984e-07
0.25,0.7,3.997846452971476e-07
0.3,0.0,5.702654692819899e-07
0.3,0.05,7.609441720067454e-07
0.3,0.1,1.004383056038254e-06
0.3,0.15,1.1610479984049328e-06
0.3,0.2,1.2161424735614462e-06
0.3,0.25,1.2212234933718647e-06
0.3,0.3,1.210585026048612e-06
0.3,0.35,1.1980357637506718e-06
0.3,0.4,1.1878288338563335e-06
0.3,0.45,1.1807271844935656e-06
0.3,0.5,1.176401600233193e-06
0.3,0.55,1.1742735719385674e-06
0.3,0.6,1.1737861996446076e-06
0.3,0.65,1.1744764067045653e-06
0.3,0.7,1.1759817235007853e-06
0.35,0.0,8.46205858845058e-07
0.35,0.05,1.1798578761805245e-06
0.35,0.1,1.6748045874932796e-06
0.35,0.15,2.0454212775593165e-06
0.35,0.2,2.2099782796112203e-06
0.35,0.25,2.259160924151278e-06
0.35,0.3,2.266111126849709e-06
0.35,0.35,2.2629906269125394e-06
0.35,0.4,2.2608618995265913e-06
0.35,0.45,2.262586287459852e-06
0.35,0.5,2.2682313719673672e-06
0.35,0.55,2.277062350011834e-06
0.35,0.6,2.2882259645891916e-06
0.35,0.65,2.3009632410847753e-06
0.35,0.7,2.314658663435087e-06
0.4,0.0,1.0348357353164284e-06
0.4,0.05,1.479426546155235e-06
0.4,0.1,2.228293105381753e-06
0.4,0.15,2.858864719038681e-06
0.4,0.2,3.1767113990502333e-06
0.4,0.25,3.2993836555790015e-06
0.4,0.3,3.344128323778869e-06
0.4,0.35,3.3662897574771615e-06
0.4,0.4,3.3861885058876384e-06
