lg_nw,r_nw,t_ox,N_sd,eps_ox
14,5,0.5,1.0e+20,3.9
vgs,vds,ids
0.2,0.2,4.514393148690925e-06
0.2,0.25,4.6047907898421116e-06
0.2,0.3,4.645600227959686e-06
0.2,0.35,4.672355463019283e-06
0.2,0.4,4.6982069833561195e-06
0.2,0.45,4.727819698777271e-06
0.2,0.5,4.762809872160218e-06
0.2,0.55,4.803769604739007e-06
0.2,0.6,4.8510021255512946e-06
0.2,0.65,4.904782599626886e-06
0.2,0.7,4.96544756083469e-06
0.25,0.0,2.2389091431593774e-06
0.25,0.05,4.196284549549635e-06
0.25,0.1,5.959612130868163e-06
0.25,0.15,6.888000769914887e-06
0.25,0.2,7.267548911450538e-06
0.25,0.25,7.406516638026996e-06
0.25,0.3,7.4567003941744495e-06
0.25,0.35,7.479005881323047e-06
0.25,0.4,7.496027014263049e-06
0.25,0.45,7.515778389037079e-06
0.25,0.5,7.540985998179098e-06
0.25,0.55,7.572547340085769e-06
0.25,0.6,7.610789202815737e-06
0.25,0.65,7.655914700591046e-06
0.25,0.7,7.708156626214419e-06
0.3,0.0,2.957705433325858e-06
0.3,0.05,5.78196674903385e-06
0.3,0.1,8.381009065306062e-06
0.3,0.15,9.767892260511696e-06
0.3,0.2,1.0336653305820473e-05
0.3,0.25,1.0539703270469143e-05
0.3,0.3,1.060463091593331e-05
0.3,0.35,1.0623684364694453e-05
0.3,0.4,1.063130197104754e-05
0.3,0.45,1.0639776242627665e-05
0.3,0.5,1.0653304823914699e-05
0.3,0.55,1.0673236921266057e-05
0.3,0.6,1.069998480501569e-05
0.3,0.65,1.0733705991191735e-05
0.3,0.7,1.077453896377007e-05
0.35,0.0,3.646607192312623e-06
0.35,0.05,7.365471951230164e-06
0.35,0.1,1.0904196101526237e-05
0.35,0.15,1.2857654974056927e-05
0.35,0.2,1.3677399184690641e-05
0.35,0.25,1.3972265997701654e-05
0.35,0.3,1.406385321207045e-05
0.35,0.35,1.4085258969447203e-05
0.35,0.4,1.4086704312001103e-05
0.35,0.45,1.4086283915736568e-05
0.35,0.5,1.4090255119456274e-05
0.35,0.55,1.4100656798639968e-05
0.35,0.6,1.4118095341056874e-05
0.35,0.65,1.4142743913767534e-05
0.35,0.7,1.4174691044342057e-05
0.4,0.0,4.282295160108734e-06
0.4,0.05,8.875895661927809e-06
0.4,0.1,1.3479056846143914e-05
0.4,0.15,1.6164554891775435e-05
0.4,0.2,1.7336767338429008e-05
0.4,0.25,1.7771195207602236e-05
0.4,0.3,1.7911363633840434e-05
0.4,0.35,1.7946646008567946e-05
0.4,0.4,1.7949553951521342e-05
0.4,0.45,1.7946515667763417e-05
0.4,0.5,1.7946819139947628e-05
0.4,0.55,1.7953577908302368e-05
0.4,0.6,1.796776159042099e-05
0.4,0.65,1.798965000730982e-05
0.4,0.7,1.801934568855618e-05
0.45,0.0,4.837745046116281e-06
0.45,0.05,1.0242160858498166e-05
0.45,0.1,1.6043223163990832e-05
0.45,0.15,1.967539101887039e-05
0.45,0.2,2.134051620288901e-05
0.45,0.25,2.198376781472137e-05
0.45,0.3,2.220621422480538e-05
0.45,0.35,2.227438341896186e-05
0.45,0.4,2.2292079049340146e-05
0.45,0.45,2.2297605762087257e-05
0.45,0.5,2.230465112635062e-05
0.45,0.55,2.2317946651783336e-05
0.45,0.6,2.2339060252519304e-05
0.45,0.65,2.236849934964309e-05
0.45,0.7,2.240645969355272e-05
0.5,0.0,5.288869562824075e-06
0.5,0.05,1.1394476216774829e-05
0.5,0.1,1.849412540252251e-05
0.5,0.15,2.3300043589769642e-05
0.5,0.2,2.5620631572145665e-05
0.5,0.25,2.6557137536038046e-05
0.5,0.3,2.6905106468547087e-05
0.5,0.35,2.7031879564249284e-05
0.5,0.4,2.70830398251788e-05
0.5,0.45,2.7112956469679003e-05
0.5,0.5,2.7141352394555725e-05
0.5,0.55,2.7175231559417467e-05
0.5,0.6,2.7217043190538623e-05
0.5,0.65,2.7267664608889957e-05
0.5,0.7,2.7327473140317433e-05
0.55,0.0,5.621354739356792e-06
0.55,0.05,1.2275048038443891e-05
0.55,0.1,2.0698933393691108e-05
0.55,0.15,2.6874178742552366e-05
0.55,0.2,3.001156420925891e-05
0.55,0.25,3.1330102720266395e-05
0.55,0.3,3.185096834812713e-05
0.55,0.35,3.206548006290316e-05
0.55,0.4,3.217165429067532e-05
0.55,0.45,3.224424747372264e-05
0.55,0.5,3.2310722913655655e-05
0.55,0.55,3.238104393499976e-05
0.55,0.6,3.2458838114647135e-05
0.55,0.65,3.254549945468094e-05
0.55,0.7,3.264167412987265e-05
0.6,0.0,5.833201672686537e-06
0.6,0.05,1.2849736415948453e-05
0.6,0.1,2.252665501650588e-05
0.6,0.15,3.020302073796784e-05
0.6,0.2,3.429866290860533e-05
0.6,0.25,3.608281984101601e-05
0.6,0.3,3.682258066835386e-05
0.6,0.35,3.7153550543244594e-05
0.6,0.4,3.7336027708975864e-05
0.6,0.45,3.746922349047282e-05
0.6,0.5,3.758995857234852e-05
0.6,0.55,3.771180874666972e-05
0.6,0.6,3.783986096933596e-05
0.6,0.65,3.797616207695189e-05
0.6,0.7,3.812170481114978e-05
0.65,0.0,5.933189987208926e-06
0.65,0.05,1.3113650794993997e-05
0.65,0.1,2.3878461409520604e-05
0.65,0.15,3.310992478744225e-05
0.65,0.2,3.8276787488831134e-05
0.65,0.25,4.060043335279032e-05
0.65,0.3,4.160074581305867e-05
0.65,0.35,4.207416149657345e-05
0.65,0.4,4.235196973526819e-05
0.65,0.45,4.25615138520899e-05
0.65,0.5,4.275044196021211e-05
0.65,0.55,4.293653463793482e-05
0.65,0.6,4.3126590335589176e-05
0.65,0.65,4.33234281364933e-05
0.65,0.7,4.3528453120069454e-05
0.7,0.0,5.937126752550836e-06
0.7,0.05,1.3088669792747547e-05
0.7,0.1,2.4702460887116115e-05
0.7,0.15,3.546497975497651e-05
0.7,0.2,4.178713051232562e-05
0.7,0.25,4.47147477488916e-05
0.7,0.3,4.601290823954292e-05
0.7,0.35,4.665179294708596e-05
0.7,0.4,4.704142483092106e-05
0.7,0.45,4.734064357354629e-05
0.7,0.5,4.760927580974275e-05
0.7,0.55,4.786984752072362e-05
0.7,0.6,4.8131095026183446e-05
0.7,0.65,4.8396714359067074e-05
0.7,0.7,4.866857925466354e-05
