lg_nw,r_nw,t_ox,N_sd,eps_ox
14,3,0.5,5.0e+19,3.9
vgs,vds,ids
0.0,0.0,1.6343913510956108e-09
0.0,0.05,2.147489443075452e-09
0.0,0.1,2.5139820254050053e-09
0.0,0.15,2.6896076047644994e-09
0.0,0.2,2.7575888444548176e-09
0.0,0.25,2.783628762931864e-09
0.0,0.3,2.7977666213421454e-09
0.0,0.35,2.8113098092592433e-09
0.0,0.4,2.8280795786201033e-09
0.0,0.45,2.849219038583364e-09
0.0,0.5,2.875003828403791e-09
0.0,0.55,2.9054883245928844e-09
0.0,0.6,2.940725364916616e-09
0.0,0.65,2.9808342204657934e-09
0.0,0.7,3.026016370412732e-09
0.05,0.0,1.1010607981420578e-08
0.05,0.05,1.346215308864464e-08
0.05,0.1,1.53558615688151e-08
0.05,0.15,1.6243203213462762e-08
0.05,0.2,1.6530901400191955e-08
0.05,0.25,1.6594236833920922e-08
0.05,0.3,1.660728625401913e-08
0.05,0.35,1.663276527564721e-08
0.05,0.4,1.668911125850859e-08
0.05,0.45,1.6779530069406493e-08
0.05,0.5,1.6902792255648082e-08
0.05,0.55,1.7056957439130316e-08
0.05,0.6,1.724054924708687e-08
0.05,0.65,1.7452850680536183e-08
0.05,0.7,1.7693916218367323e-08
0.1,0.0,6.587062444250071e-08
0.1,0.05,7.990260941705966e-08
0.1,0.1,9.156012301464047e-08
0.1,0.15,9.708128998381519e-08
0.1,0.2,9.866027546515212e-08
0.1,0.25,9.871248718954131e-08
0.1,0.3,9.839926591158158e-08
0.1,0.35,9.814104409542007e-08
0.1,0.4,9.805878997895069e-08
0.1,0.45,9.817008070220529e-08
0.1,0.5,9.846235334840484e-08
0.1,0.55,9.891808585909039e-08
0.1,0.6,9.95226346032727e-08
0.1,0.65,1.0026611060008211e-07
0.1,0.7,1.0114335247358361e-07
0.15,0.0,2.659791115180736e-07
0.15,0.05,3.4625239102912577e-07
0.15,0.1,4.181506465384426e-07
0.15,0.15,4.5477287702091583e-07
0.15,0.2,4.664114894223658e-07
0.15,0.25,4.6745240531746695e-07
0.15,0.3,4.652428311904002e-07
0.15,0.35,4.625839023434385e-07
0.15,0.4,4.6036898226736335e-07
0.15,0.45,4.588052025941467e-07
0.15,0.5,4.578806497397577e-07
0.15,0.55,4.575293820361699e-07
0.15,0.6,4.576856047607952e-07
0.15,0.65,4.5829890803598633e-07
0.15,0.7,4.593365075622894e-07
0.2,0.0,6.301532943056195e-07
0.2,0.05,8.933295522588565e-07
0.2,0.1,1.161780179325233e-06
0.2,0.15,1.3137615303242195e-06
0.2,0.2,1.3704280674866195e-06
0.2,0.25,1.3830284505024733e-06
0.2,0.3,1.3800414781372153e-06
0.2,0.35,1.3729315322570623e-06
0.2,0.4,1.3656706472988208e-06
0.2,0.45,1.3594259922338452e-06
0.2,0.5,1.3544065551764127e-06
0.2,0.55,1.3505341775424035e-06
0.2,0.6,1.347674472669013e-06
0.2,0.65,1.3457096722484661e-06
0.2,0.7,1.3445566599902078e-06
0.25,0.0,1.0140066176861872e-06
0.25,0.05,1.5503128809801202e-06
0.25,0.1,2.1692436104698372e-06
0.25,0.15,2.552466216519796e-06
0.25,0.2,2.711869191702047e-06
0.25,0.25,2.7608620461157905e-06
0.25,0.3,2.7677896876044566e-06
0.25,0.35,2.7613140021114614e-06
0.25,0.4,2.751850989127748e-06
0.25,0.45,2.742786640205893e-06
0.25,0.5,2.735011546677272e-06
0.25,0.55,2.7286032936002423e-06
0.25,0.6,2.723422157846129e-06
0.25,0.65,2.7193100965811224e-06
0.25,0.7,2.7161489287562867e-06
0.3,0.0,1.3212268322647923e-06
0.3,0.05,2.160686349589095e-06
0.3,0.1,3.233198519695003e-06
0.3,0.15,3.945004230931782e-06
0.3,0.2,4.263523137153925e-06
0.3,0.25,4.378344608310683e-06
0.3,0.3,4.411979586000218e-06
0.3,0.35,4.417382145139038e-06
0.3,0.4,4.414377749036946e-06
0.3,0.45,4.409758930747728e-06
0.3,0.5,4.405581114626816e-06
0.3,0.55,4.402287856745485e-06
0.3,0.6,4.399837957062508e-06
0.3,0.65,4.398094250599097e-06
0.3,0.7,4.396946299113595e-06
0.35,0.0,1.5450359981192224e-06
0.35,0.05,2.6772365230450804e-06
0.35,0.1,4.254716141903489e-06
0.35,0.15,5.364306805860223e-06
0.35,0.2,5.8888339861659936e-06
0.35,0.25,6.097610768134453e-06
0.35,0.3,6.17642108044156e-06
0.35,0.35,6.207618094225725e-06
0.35,0.4,6.2226958047253475e-06
0.35,0.45,6.232796721111183e-06
0.35,0.5,6.24154090773757e-06
0.35,0.55,6.249919493453209e-06
0.35,0.6,6.2580834067369115e-06
0.35,0.65,6.2659735334662665e-06
0.35,0.7,6.273528530257455e-06
0.4,0.0,1.7010622616414787e-06
0.4,0.05,3.0844986639311202e-06
0.4,0.1,5.171125767275852e-06
0.4,0.15,6.7212776140154455e-06
0.4,0.2,7.489420696280869e-06
0.4,0.25,7.81797625855532e-06
0.4,0.3,7.960681950564712e-06
0.4,0.35,8.032874839680101e-06
0.4,0.4,8.079442243094523e-06
0.4,0.45,8.116611412056238e-06
0.4,0.5,8.149869226840146e-06
0.4,0.55,8.180878401788569e-06
0.4,0.6,8.210034291841034e-06
0.4,0.65,8.237380079351641e-06
0.4,0.7,8.262917720535441e-06
0.45,0.0,1.801363858943284e-06
0.45,0.05,3.3694873643737524e-06
0.45,0.1,5.924234492377702e-06
0.45,0.15,7.931399507356715e-06
0.45,0.2,8.971153146578284e-06
0.45,0.25,9.44205737341813e-06
0.45,0.3,9.666383859317979e-06
0.45,0.35,9.794819614231813e-06
0.45,0.4,9.886979270152656e-06
0.45,0.45,9.964749053587262e-06
0.45,0.5,1.003569303589212e-05
0.45,0.55,1.0102200542193416e-05
0.45,0.6,1.0164904184466624e-05
0.45,0.65,1.0223920180771038e-05
0.45,0.7,1.0279279756114346e-05
0.5,0.0,1.854658259279525e-06
0.5,0.05,3.5266674846667545e-06
0.5,0.1,6.4703736177029275e-06
0.5,0.15,8.92485507826162e-06
0.5,0.2,1.0252783425477363e-05
0.5,0.25,1.0883208365205536e-05
0.5,0.3,1.1203734788037283e-05
0.5,0.35,1.1401646121730591e-05
0.5,0.4,1.1552275807703503e-05
0.5,0.45,1.1683608976441595e-05
0.5,0.5,1.180541967146131e-05
0.5,0.55,1.1920815931278233e-05
0.5,0.6,1.203060063835526e-05
0.5,0.65,1.2134874660664745e-05
0.5,0.7,1.223360637143273e-05
0.55,0.0,1.8695738563864896e-06
0.55,0.05,3.5637930623698994e-06
0.55,0.1,6.791672806403008e-06
0.55,0.15,9.659928859935357e-06
0.55,0.2,1.1279395326303446e-05
0.55,0.25,1.2078640437889897e-05
0.55,0.3,1.250426682430616e-05
0.55,0.35,1.2780349034767796e-05
0.55,0.4,1.2998602867241598e-05
0.55,0.45,1.3193442140334282e-05
0.55,0.5,1.3376936943851221e-05
0.55,0.55,1.3552873581220264e-05
0.55,0.6,1.3722123838906688e-05
0.55,0.65,1.3884644292458433e-05
0.55,0.7,1.4040201540551918e-05
0.6,0.0,1.855538413977466e-06
0.6,0.05,3.5009411632997617e-06
0.6,0.1,6.897292762276609e-06
0.6,0.15,1.0127294124125096e-05
0.6,0.2,1.2028718474664304e-05
0.6,0.25,1.2996978482813428e-05
0.6,0.3,1.35292283409235e-05
0.6,0.35,1.3885681117153543e-05
0.6,0.4,1.41748314049954e-05
0.6,0.45,1.4437788704255252e-05
0.6,0.5,1.4689009990617138e-05
