lg_nw,r_nw,t_ox,N_sd,eps_ox
10,3,1.5,2.0e+20,7.5
vgs,vds,ids
0.0,0.0,3.468292910142218e-09
0.0,0.05,4.590898725907037e-09
0.0,0.1,5.496653027442329e-09
0.0,0.15,6.1695667402997365e-09
0.0,0.2,6.73736137604708e-09
0.0,0.25,7.2951450930609416e-09
0.0,0.3,7.893789443309392e-09
0.0,0.35,8.561196252365737e-09
0.0,0.4,9.31622684986503e-09
0.0,0.45,1.0175219585177725e-08
0.0,0.5,1.1154846188186968e-08
0.0,0.55,1.2273421080048763e-08
0.0,0.6,1.3551589038142591e-08
0.0,0.65,1.5012765951963195e-08
0.0,0.7,1.668347745941866e-08
0.05,0.0,1.8100842322733013e-08
0.05,0.05,2.335031317642426e-08
0.05,0.1,2.7629441592631542e-08
0.05,0.15,3.069379432238813e-08
0.05,0.2,3.313915849566407e-08
0.05,0.25,3.5433220766359333e-08
0.05,0.3,3.7816827799175184e-08
0.05,0.35,4.0408216542302875e-08
0.05,0.4,4.327480228827588e-08
0.05,0.45,4.6466584429889855e-08
0.05,0.5,5.003034268251166e-08
0.05,0.55,5.401575426702865e-08
0.05,0.6,5.847831568171432e-08
0.05,0.65,6.348105112888329e-08
0.05,0.7,6.909578989087932e-08
0.1,0.0,7.983260507972025e-08
0.1,0.05,1.052987014516091e-07
0.1,0.1,1.2584852063840215e-07
0.1,0.15,1.393737147260265e-07
0.1,0.2,1.489180349890075e-07
0.1,0.25,1.570069499170544e-07
0.1,0.3,1.6489984418085277e-07
0.1,0.35,1.731502829409132e-07
0.1,0.4,1.820102290387483e-07
0.1,0.45,1.9161696405670167e-07
0.1,0.5,2.0207015823438442e-07
0.1,0.55,2.1346289005206514e-07
0.1,0.6,2.2589450656648365e-07
0.1,0.65,2.3947653847450247e-07
0.1,0.7,2.54336060368583e-07
0.15,0.0,2.6324752779608186e-07
0.15,0.05,3.6650546170484805e-07
0.15,0.1,4.4996379517426707e-07
0.15,0.15,4.998678203057299e-07
0.15,0.2,5.294170798628246e-07
0.15,0.25,5.504320762605945e-07
0.15,0.3,5.687599741060822e-07
0.15,0.35,5.868392789325512e-07
0.15,0.4,6.056456749517433e-07
0.15,0.45,6.255876074510205e-07
0.15,0.5,6.468682603951803e-07
0.15,0.55,6.696259962125274e-07
0.15,0.6,6.939884798817499e-07
0.15,0.65,7.200940325378658e-07
0.15,0.7,7.481008021199198e-07
0.2,0.0,6.170901288864517e-07
0.2,0.05,9.124336547861026e-07
0.2,0.1,1.1601053510493292e-06
0.2,0.15,1.3001425691579244e-06
0.2,0.2,1.3711769846105744e-06
0.2,0.25,1.4119202227955112e-06
0.2,0.3,1.4417107070721453e-06
0.2,0.35,1.4684914283135466e-06
0.2,0.4,1.4953110770699225e-06
0.2,0.45,1.5233214439407273e-06
0.2,0.5,1.5529757096632415e-06
0.2,0.55,1.584485143394397e-06
0.2,0.6,1.6179901174540756e-06
0.2,0.65,1.6536238524420238e-06
0.2,0.7,1.691536514655202e-06
0.25,0.0,1.0792676516479426e-06
0.25,0.05,1.698216379367639e-06
0.25,0.1,2.2455021678821914e-06
0.25,0.15,2.5496561300814077e-06
0.25,0.2,2.690113080143051e-06
0.25,0.25,2.7571524010806613e-06
0.25,0.3,2.7965599866362246e-06
0.25,0.35,2.827095121157709e-06
0.25,0.4,2.8558758166639396e-06
0.25,0.45,2.8855142841457497e-06
0.25,0.5,2.9169566030418824e-06
0.25,0.55,2.9505562708355143e-06
0.25,0.6,2.986471748885766e-06
0.25,0.65,3.024811941903549e-06
0.25,0.7,3.0656889803828817e-06
0.3,0.0,1.5486894894923472e-06
0.3,0.05,2.6003625191695343e-06
0.3,0.1,3.580313219038847e-06
0.3,0.15,4.126087657523762e-06
0.3,0.2,4.366942274947116e-06
0.3,0.25,4.469097042160296e-06
0.3,0.3,4.518128729226907e-06
0.3,0.35,4.549158328269548e-06
0.3,0.4,4.575482279316663e-06
0.3,0.45,4.601949258812308e-06
0.3,0.5,4.630278266720135e-06
0.3,0.55,4.6610625172531074e-06
0.3,0.6,4.694508378517658e-06
0.3,0.65,4.730704254529902e-06
0.3,0.7,4.7697170224974976e-06
0.35,0.0,1.9756861240838334e-06
0.35,0.05,3.5359841034627482e-06
0.35,0.1,5.062122460438615e-06
0.35,0.15,5.921836634151707e-06
0.35,0.2,6.2944064700833415e-06
0.35,0.25,6.4424482824782305e-06
0.35,0.3,6.503497731441998e-06
0.35,0.35,6.534248732021157e-06
0.35,0.4,6.5561937260801474e-06
0.35,0.45,6.5771767404530544e-06
0.35,0.5,6.599976406629384e-06
