lg_nw,r_nw,t_ox,N_sd,eps_ox
10,5,1.5,1.0e+20,3.9
vgs,vds,ids
0.0,0.0,2.3452254077530147e-07
0.0,0.05,4.011841952879628e-07
0.0,0.1,5.540138937463394e-07
0.0,0.15,6.653164963837923e-07
0.0,0.2,7.502988708621914e-07
0.0,0.25,8.256988905752717e-07
0.0,0.3,9.005679387011484e-07
0.0,0.35,9.789930614729739e-07
0.0,0.4,1.0627498632386553e-06
0.0,0.45,1.1526326083582724e-06
0.0,0.5,1.2490249080627725e-06
0.0,0.55,1.3521312950482443e-06
0.0,0.6,1.462068229394113e-06
0.0,0.65,1.5788984693113086e-06
0.0,0.7,1.7026430762901238e-06
0.05,0.0,4.3330565784935247e-07
0.05,0.05,7.721648536916426e-07
0.05,0.1,1.0983320070017899e-06
0.05,0.15,1.3288335404447764e-06
0.05,0.2,1.4920199399147775e-06
0.05,0.25,1.6273799070266074e-06
0.05,0.3,1.756956465541182e-06
0.05,0.35,1.8906879605909528e-06
0.05,0.4,2.0328353490749968e-06
0.05,0.45,2.185275329226407e-06
0.05,0.5,2.348911250029241e-06
0.05,0.55,2.524241533812518e-06
0.05,0.6,2.711581332897887e-06
0.05,0.65,2.911145713029406e-06
0.05,0.7,3.123078507156508e-06
0.1,0.0,7.339598230018939e-07
0.1,0.05,1.3297263711494581e-06
0.1,0.1,1.9198829405932394e-06
0.1,0.15,2.323201954704594e-06
0.1,0.2,2.5873511959432454e-06
0.1,0.25,2.790291174778884e-06
0.1,0.3,2.97615100139447e-06
0.1,0.35,3.1647371210947498e-06
0.1,0.4,3.364478630814913e-06
0.1,0.45,3.5790914776216206e-06
0.1,0.5,3.8104114025047377e-06
0.1,0.55,4.059521876297319e-06
0.1,0.6,4.327187285481543e-06
0.1,0.65,4.6140115337146455e-06
0.1,0.7,4.920489829428277e-06
0.15,0.0,1.1320481248792638e-06
0.15,0.05,2.0616276317174973e-06
0.15,0.1,2.9876270294414123e-06
0.15,0.15,3.5926662923102894e-06
0.15,0.2,3.956221095703497e-06
0.15,0.25,4.210636318037375e-06
0.15,0.3,4.429985363816083e-06
0.15,0.35,4.647037819030239e-06
0.15,0.4,4.875542584970505e-06
0.15,0.45,5.1215184557543884e-06
0.15,0.5,5.387988686630447e-06
0.15,0.55,5.67684330352719e-06
0.15,0.6,5.989546825574108e-06
0.15,0.65,6.327394461788418e-06
0.15,0.7,6.691593189182713e-06
0.2,0.0,1.5882493658737805e-06
0.2,0.05,2.9247316422867333e-06
0.2,0.1,4.24495607528743e-06
0.2,0.15,5.064172175628362e-06
0.2,0.2,5.513830244711694e-06
0.2,0.25,5.7953456127150314e-06
0.2,0.3,6.018249401529934e-06
0.2,0.35,6.22992176926777e-06
0.2,0.4,6.4497588458416655e-06
0.2,0.45,6.685992216820535e-06
0.2,0.5,6.94262499182802e-06
0.2,0.55,7.2221298995022685e-06
0.2,0.6,7.526471359663952e-06
0.2,0.65,7.85748145305672e-06
0.2,0.7,8.216988079302165e-06
0.25,0.0,2.060668899634085e-06
0.25,0.05,3.876783602427679e-06
0.25,0.1,5.649587953812742e-06
0.25,0.15,6.698450453752283e-06
0.25,0.2,7.228620297141367e-06
0.25,0.25,7.523536258726925e-06
0.25,0.3,7.732484418582756e-06
0.25,0.35,7.918602282217335e-06
0.25,0.4,8.107062425345306e-06
0.25,0.45,8.308099026483368e-06
0.25,0.5,8.526352849503297e-06
0.25,0.55,8.764467413535827e-06
0.25,0.6,9.024445023625009e-06
0.25,0.65,9.308151491866387e-06
0.25,0.7,9.617499738671068e-06
0.3,0.0,2.524398564568521e-06
0.3,0.05,4.878548716208833e-06
0.3,0.1,7.160661222162447e-06
0.3,0.15,8.465712353338932e-06
0.3,0.2,9.085210376083011e-06
0.3,0.25,9.394640755949017e-06
0.3,0.3,9.587555010935447e-06
0.3,0.35,9.744552616237445e-06
0.3,0.4,9.897127889494293e-06
0.3,0.45,1.005760954303653e-05
0.3,0.5,1.0231178374737902e-05
