lg_nw,r_nw,t_ox,N_sd,eps_ox
10,4,0.5,1.0e+20,3.9
vgs,vds,ids
0.4,0.3,1.4275217838342987e-05
0.4,0.35,1.433157391699547e-05
0.4,0.4,1.4361411398930066e-05
0.4,0.45,1.4387585524889682e-05
0.4,0.5,1.4418112799861103e-05
0.4,0.55,1.4455689631535703e-05
0.4,0.6,1.4501192689907488e-05
0.4,0.65,1.4554940313973873e-05
0.4,0.7,1.4617135321298821e-05
0.45,0.0,3.506595353116247e-06
0.45,0.05,7.540722993186271e-06
0.45,0.1,1.2319800866819544e-05
0.45,0.15,1.5390806097811758e-05
0.45,0.2,1.6815684842252654e-05
0.45,0.25,1.7383215195210355e-05
0.45,0.3,1.759824638058664e-05
0.45,0.35,1.76847384378473e-05
0.45,0.4,1.7729934548763848e-05
0.45,0.45,1.7766018377448217e-05
0.45,0.5,1.7804487528435344e-05
0.45,0.55,1.7849335454986967e-05
0.45,0.6,1.790192933906364e-05
0.45,0.65,1.79627794837568e-05
0.45,0.7,1.8032166934765737e-05
0.5,0.0,3.801093794548038e-06
0.5,0.05,8.34902173924751e-06
0.5,0.1,1.411269122404605e-05
0.5,0.15,1.8075595098209913e-05
0.5,0.2,2.0007610903804574e-05
0.5,0.25,2.0808438573627313e-05
0.5,0.3,2.1127831987998596e-05
0.5,0.35,2.126638175002687e-05
0.5,0.4,2.1343427784036668e-05
0.5,0.45,2.1403597512402354e-05
0.5,0.5,2.1463116366624413e-05
0.5,0.55,2.152779666781455e-05
0.5,0.6,2.159974281530394e-05
0.5,0.65,2.1679800339739e-05
0.5,0.7,2.1768433458240183e-05
0.55,0.0,4.009230549675952e-06
0.55,0.05,8.931717588199583e-06
0.55,0.1,1.5653223395819784e-05
0.55,0.15,2.0632327948683975e-05
0.55,0.2,2.3192296383065786e-05
0.55,0.25,2.4298119228375904e-05
0.55,0.3,2.476232510454639e-05
0.55,0.35,2.4978959535865047e-05
0.55,0.4,2.5107643067364304e-05
0.55,0.45,2.520885222898201e-05
0.55,0.5,2.530491127509142e-05
0.55,0.55,2.540402123002646e-05
0.55,0.6,2.5509285690955972e-05
0.55,0.65,2.5622029624821076e-05
0.55,0.7,2.5742999367428823e-05
0.6,0.0,4.130601994496783e-06
0.6,0.05,9.268684464439245e-06
0.6,0.1,1.6854320270584855e-05
0.6,0.15,2.2927552086135616e-05
0.6,0.2,2.622472291118156e-05
0.6,0.25,2.7706823218829644e-05
0.6,0.3,2.8357810321131944e-05
0.6,0.35,2.8680153694268812e-05
0.6,0.4,2.8881646931158176e-05
0.6,0.45,2.9041983463381077e-05
0.6,0.5,2.919095024213501e-05
0.6,0.55,2.9339698274660727e-05
0.6,0.6,2.9492580201199234e-05
0.6,0.65,2.965153011253088e-05
0.6,0.7,2.9817659328656324e-05
0.65,0.0,4.172485346917943e-06
0.65,0.05,9.364338241832326e-06
0.65,0.1,1.765709385221382e-05
0.65,0.15,2.484071511572699e-05
0.65,0.2,2.896167207363426e-05
0.65,0.25,3.0885388059397767e-05
0.65,0.3,3.1763558389250895e-05
0.65,0.35,3.2218759126925555e-05
0.65,0.4,3.25140153540427e-05
0.65,0.45,3.2751356144165894e-05
0.65,0.5,3.296930005329272e-05
0.65,0.55,3.318246089373869e-05
0.65,0.6,3.33966578101329e-05
0.65,0.65,3.361453780087905e-05
0.65,0.7,3.383763721416595e-05
0.7,0.0,4.14714694075901e-06
0.7,0.05,9.243457106428398e-06
0.7,0.1,1.8039034766265958e-05
0.7,0.15,2.628351938182302e-05
0.7,0.2,3.128633855709343e-05
0.7,0.25,3.370826981748564e-05
0.7,0.3,3.485092133750778e-05
0.7,0.35,3.546461187188235e-05
0.7,0.4,3.587359405341411e-05
0.7,0.45,3.62050223515878e-05
0.7,0.5,3.650728611018789e-05
0.7,0.55,3.6798908182575735e-05
0.7,0.6,3.70873486694068e-05
0.7,0.65,3.737603894825347e-05
0.7,0.7,3.766697411484219e-05
