lg_nw,r_nw,t_ox,N_sd,eps_ox
18,4,0.5,2.0e+20,7.5
vgs,vds,ids
0.0,0.0,2.5329936917524058e-09
0.0,0.05,3.392515019733795e-09
0.0,0.1,3.938128473790971e-09
0.0,0.15,4.190982343088932e-09
0.0,0.2,4.295015083701702e-09
0.0,0.25,4.340650667314982e-09
0.0,0.3,4.367223837268444e-09
0.0,0.35,4.389714033416725e-09
0.0,0.4,4.413455713221609e-09
0.0,0.45,4.440235299439374e-09
0.0,0.5,4.470603231093618e-09
0.0,0.55,4.5047192580207364e-09
0.0,0.6,4.542653367214898e-09
0.0,0.65,4.5844888293923735e-09
0.0,0.7,4.63035487986454e-09
0.05,0.0,1.5190430802982503e-08
0.05,0.05,2.0347980083241033e-08
0.05,0.1,2.3791866685141753e-08
0.05,0.15,2.542131023336456e-08
0.05,0.2,2.609415379869713e-08
0.05,0.25,2.6388596093065206e-08
0.05,0.3,2.6560173717261325e-08
0.05,0.35,2.67058012396115e-08
0.05,0.4,2.6859144704705437e-08
0.05,0.45,2.7030660882623316e-08
0.05,0.5,2.7222805686754437e-08
0.05,0.55,2.743556852596416e-08
0.05,0.6,2.7668415889064406e-08
0.05,0.65,2.7920933759217155e-08
0.05,0.7,2.8193010781474946e-08
0.1,0.0,8.801240032309232e-08
0.1,0.05,1.1734054913681186e-07
0.1,0.1,1.3778097408442742e-07
0.1,0.15,1.475593853437627e-07
0.1,0.2,1.5155275769881115e-07
0.1,0.25,1.5323613473525302e-07
0.1,0.3,1.5416347424856063e-07
0.1,0.35,1.5492441176818996e-07
0.1,0.4,1.5572211947844717e-07
0.1,0.45,1.5661789306971922e-07
0.1,0.5,1.576241945282108e-07
0.1,0.55,1.587384566894385e-07
0.1,0.6,1.5995489335011727e-07
0.1,0.65,1.6126834831879282e-07
0.1,0.7,1.626753410972296e-07
0.15,0.0,3.651690541378354e-07
0.15,0.05,5.105677749984916e-07
0.15,0.1,6.156046115451673e-07
0.15,0.15,6.656480730650644e-07
0.15,0.2,6.850522096938911e-07
0.15,0.25,6.919790046800034e-07
0.15,0.3,6.946349571547277e-07
0.15,0.35,6.961594329726697e-07
0.15,0.4,6.976507754633405e-07
0.15,0.45,6.994534146388488e-07
0.15,0.5,7.016486128046551e-07
0.15,0.55,7.042333341630548e-07
0.15,0.6,7.071832036434668e-07
0.15,0.65,7.104734243125279e-07
0.15,0.7,7.140848014527262e-07
0.2,0.0,9.518661407390206e-07
0.2,0.05,1.4546979859116711e-06
0.2,0.1,1.837868221369561e-06
0.2,0.15,2.0226085232690376e-06
0.2,0.2,2.0924316564741014e-06
0.2,0.25,2.1143114875183546e-06
0.2,0.3,2.11905428555453e-06
0.2,0.35,2.1185987108353643e-06
0.2,0.4,2.1172137213261805e-06
0.2,0.45,2.1163091841716455e-06
0.2,0.5,2.116279024562767e-06
0.2,0.55,2.117176931539963e-06
0.2,0.6,2.1189570232829416e-06
0.2,0.65,2.1215561136798342e-06
0.2,0.7,2.1249193718928704e-06
0.25,0.0,1.7219318847877188e-06
0.25,0.05,2.883214883081194e-06
0.25,0.1,3.8183333275190565e-06
0.25,0.15,4.279529013755224e-06
0.25,0.2,4.454840892031246e-06
0.25,0.25,4.508338695329921e-06
0.25,0.3,4.517076626399383e-06
0.25,0.35,4.5112836206747394e-06
0.25,0.4,4.501945399491405e-06
0.25,0.45,4.492815634867971e-06
0.25,0.5,4.485045073184773e-06
0.25,0.55,4.47888748910265e-06
0.25,0.6,4.4743127739392885e-06
0.25,0.65,4.471220728406124e-06
0.25,0.7,4.469511209252203e-06
0.3,0.0,2.5224579945815905e-06
0.3,0.05,4.558301895659224e-06
0.3,0.1,6.273573222119414e-06
0.3,0.15,7.14057463043585e-06
0.3,0.2,7.475691637351856e-06
0.3,0.25,7.579697886957746e-06
0.3,0.3,7.5971653856852115e-06
0.3,0.35,7.5854796928614385e-06
0.3,0.4,7.56573846942997e-06
0.3,0.45,7.545302743127379e-06
0.3,0.5,7.526546632294396e-06
0.3,0.55,7.510095980806106e-06
0.3,0.6,7.495999304602156e-06
0.3,0.65,7.484141213983763e-06
0.3,0.7,7.474382123209878e-06
0.35,0.0,3.3004802983743757e-06
0.35,0.05,6.3302913668778145e-06
0.35,0.1,8.994895948805218e-06
0.35,0.15,1.0384452845711319e-05
0.35,0.2,1.0934732297636783e-05
0.35,0.25,1.1111130744155901e-05
0.35,0.3,1.1145051409252588e-05
0.35,0.35,1.112974358888365e-05
0.35,0.4,1.109985267232722e-05
0.35,0.45,1.1067647356842927e-05
0.35,0.5,1.1037214607167594e-05
0.35,0.55,1.100973938253859e-05
0.35,0.6,1.0985422673958986e-05
0.35,0.65,1.0964164496355587e-05
0.35,0.7,1.0945799143009441e-05
0.4,0.0,4.037088326035697e-06
0.4,0.05,8.109813890364095e-06
0.4,0.1,1.1876748911629102e-05
0.4,0.15,1.3928213421138212e-05
0.4,0.2,1.4768199631353438e-05
0.4,0.25,1.5049468255130467e-05
0.4,0.3,1.511353345627532e-05
0.4,0.35,1.5100919088769088e-05
0.4,0.4,1.5064447473349939e-05
0.4,0.45,1.502306248990669e-05
0.4,0.5,1.498322864727951e-05
0.4,0.55,1.4946941813076694e-05
0.4,0.6,1.4914653511075146e-05
0.4,0.65,1.4886319564827726e-05
0.4,0.7,1.4861766480296696e-05
0.45,0.0,4.706704763932651e-06
0.45,0.05,9.810597302551769e-06
0.45,0.1,1.4832807817324224e-05
0.45,0.15,1.772311516033761e-05
0.45,0.2,1.8955773604166824e-05
0.45,0.25,1.938986302091488e-05
0.45,0.3,1.950646161516523e-05
0.45,0.35,1.9508712263873814e-05
0.45,0.4,1.9473976855994327e-05
0.45,0.45,1.9430329510650335e-05
0.45,0.5,1.9387540869062858e-05
0.45,0.55,1.9348770518183368e-05
0.45,0.6,1.9314858178975238e-05
0.45,0.65,1.9285872544128613e-05
0.45,0.7,1.9261658799164873e-05
0.5,0.0,5.279302011106922e-06
0.5,0.05,1.1342418910196012e-05
0.5,0.1,1.775353197272185e-05
0.5,0.15,2.1682179920547848e-05
0.5,0.2,2.3432578807293177e-05
0.5,0.25,2.4080653655707205e-05
0.5,0.3,2.4280108864349933e-05
0.5,0.35,2.4314991301839736e-05
0.5,0.4,2.4294944203918378e-05
0.5,0.45,2.4260193741669888e-05
0.5,0.5,2.4224970664064402e-05
0.5,0.55,2.419404164995803e-05
0.5,0.6,2.4168810363384787e-05
0.5,0.65,2.4149532890742464e-05
0.5,0.7,2.41361086614783e-05
0.55,0.0,5.731853937646018e-06
0.55,0.05,1.2624672412423815e-05
0.55,0.1,2.050641503648435e-05
0.55,0.15,2.5666182919279388e-05
0.55,0.2,2.806649483714673e-05
0.55,0.25,2.8995696990514965e-05
0.55,0.3,2.9312273814616837e-05
