lg_nw,r_nw,t_ox,N_sd,eps_ox
16,2,1.5,1.0e+20,22
vgs,vds,ids
0.4,0.1,2.735175641054188e-06
0.4,0.15,3.4891349453621343e-06
0.4,0.2,3.853374561805781e-06
0.4,0.25,3.990539265207216e-06
0.4,0.3,4.033326873948477e-06
0.4,0.35,4.042929656077338e-06
0.4,0.4,4.042804853177996e-06
0.4,0.45,4.041089188918161e-06
0.4,0.5,4.0402694791170515e-06
0.4,0.55,4.0408765887593726e-06
0.4,0.6,4.042826991309435e-06
0.4,0.65,4.045890576135812e-06
0.4,0.7,4.049842637097502e-06
0.45,0.0,1.265554671661216e-06
0.45,0.05,2.113644382042875e-06
0.45,0.1,3.5306098670779097e-06
0.45,0.15,4.699966591719826e-06
0.45,0.2,5.2985694935830074e-06
0.45,0.25,5.540623998058835e-06
0.45,0.3,5.628592659116542e-06
0.45,0.35,5.659817107335364e-06
0.45,0.4,5.672595144398413e-06
0.45,0.45,5.6806553301481935e-06
0.45,0.5,5.688498119251166e-06
0.45,0.55,5.6973483408023e-06
0.45,0.6,5.7073466780772e-06
0.45,0.65,5.718328859946457e-06
0.45,0.7,5.730088891216663e-06
0.5,0.0,1.3822441853098643e-06
0.5,0.05,2.3708193962983846e-06
0.5,0.1,4.1910174030033e-06
0.5,0.15,5.813200133674414e-06
0.5,0.2,6.689585853927508e-06
0.5,0.25,7.064799907215059e-06
0.5,0.3,7.21542938294296e-06
0.5,0.35,7.280357939182704e-06
0.5,0.4,7.315528559735062e-06
0.5,0.45,7.341500149071359e-06
0.5,0.5,7.36532609276309e-06
0.5,0.55,7.389174693682382e-06
0.5,0.6,7.413540405845703e-06
0.5,0.65,7.438402604970762e-06
0.5,0.7,7.463627635257629e-06
0.55,0.0,1.4524361193632263e-06
0.55,0.05,2.5237132584296686e-06
0.55,0.1,4.684731476605486e-06
0.55,0.15,6.7657899182666465e-06
0.55,0.2,7.951271049737152e-06
0.55,0.25,8.484433167186823e-06
0.55,0.3,8.714508666065281e-06
0.55,0.35,8.825449526147144e-06
0.55,0.4,8.893073897249184e-06
0.55,0.45,8.945815370826993e-06
0.55,0.5,8.993743975953336e-06
0.55,0.55,9.040185491893814e-06
0.55,0.6,9.086097238225044e-06
0.55,0.65,9.131666216490406e-06
0.55,0.7,9.176874539039849e-06
0.6,0.0,1.487806765171374e-06
0.6,0.05,2.5844312798166955e-06
0.6,0.1,4.997463817201437e-06
0.6,0.15,7.5139575765320864e-06
0.6,0.2,9.026684424302726e-06
0.6,0.25,9.737904745051984e-06
0.6,0.3,1.0062421159750344e-05
0.6,0.35,1.0230921078541707e-05
0.6,0.4,1.0340748774428534e-05
0.6,0.45,1.0429052054780768e-05
0.6,0.5,1.0509292751803407e-05
0.6,0.55,1.0586119907631208e-05
0.6,0.6,1.0661030848764993e-05
0.6,0.65,1.0734460291193616e-05
0.6,0.7,1.0806530644236091e-05
0.65,0.0,1.4976624258604644e-06
0.65,0.05,2.569568166818859e-06
0.65,0.1,5.132142752373227e-06
0.65,0.15,8.034943990700292e-06
0.65,0.2,9.879429455088603e-06
0.65,0.25,1.078318572483365e-05
0.65,0.3,1.1214444037641588e-05
0.65,0.35,1.145046766485428e-05
0.65,0.4,1.1611196264432242e-05
0.65,0.45,1.1743120323264523e-05
0.65,0.5,1.1863372868985394e-05
0.65,0.55,1.197803638588147e-05
0.65,0.6,1.208918612631372e-05
0.65,0.65,1.219751371692366e-05
0.65,0.7,1.2303280856906986e-05
0.7,0.0,1.4895249549416715e-06
0.7,0.05,2.49809104990627e-06
0.7,0.1,5.106318036546096e-06
0.7,0.15,8.325914857130636e-06
0.7,0.2,1.0493210147621118e-05
0.7,0.25,1.1597657223201365e-05
0.7,0.3,1.2144538289703092e-05
0.7,0.35,1.2455791495563213e-05
0.7,0.4,1.2674448309603048e-05
0.7,0.45,1.2856760420138719e-05
0.7,0.5,1.3023715111086817e-05
0.7,0.55,1.3182881150042004e-05
0.7,0.6,1.3336907576893022e-05
0.7,0.65,1.3486717463549421e-05
0.7,0.7,1.3632680813577447e-05
