lg_nw,r_nw,t_ox,N_sd,eps_ox
20,3,1.5,2.0e+20,3.9
vgs,vds,ids
0.0,0.0,1.032972278255432e-09
0.0,0.05,1.2545814359389516e-09
0.0,0.1,1.3909702796039375e-09
0.0,0.15,1.4613176812106997e-09
0.0,0.2,1.5000499036830115e-09
0.0,0.25,1.5270015226068884e-09
0.0,0.3,1.550825049589867e-09
0.0,0.35,1.5749935602763272e-09
0.0,0.4,1.600914969750758e-09
0.0,0.45,1.629223733832068e-09
0.0,0.5,1.6602804423478255e-09
0.0,0.55,1.6943610402247737e-09
0.0,0.6,1.731728642820435e-09
0.0,0.65,1.7726615921097504e-09
0.0,0.7,1.8174654147895227e-09
0.05,0.0,6.523914211034783e-09
0.05,0.05,7.705859794799098e-09
0.05,0.1,8.47065732304394e-09
0.05,0.15,8.869717804193847e-09
0.05,0.2,9.08619030858252e-09
0.05,0.25,9.233909379069383e-09
0.05,0.3,9.363353576589731e-09
0.05,0.35,9.494605834122347e-09
0.05,0.4,9.635554984757473e-09
0.05,0.45,9.789549684648197e-09
0.05,0.5,9.958357190583025e-09
0.05,0.55,1.0143274690216953e-08
0.05,0.6,1.0345543814392516e-08
0.05,0.65,1.0566507511768905e-08
0.05,0.7,1.0807673708137317e-08
0.1,0.0,3.858125638977167e-08
0.1,0.05,4.536795574562373e-08
0.1,0.1,4.999237963480504e-08
0.1,0.15,5.241277944512821e-08
0.1,0.2,5.367066558248193e-08
0.1,0.25,5.4474893327790903e-08
0.1,0.3,5.5146310907867227e-08
0.1,0.35,5.581169619897783e-08
0.1,0.4,5.6519121647173744e-08
0.1,0.45,5.728726653068262e-08
0.1,0.5,5.8124498310053364e-08
0.1,0.55,5.9035988353504836e-08
0.1,0.6,6.00263180404574e-08
0.1,0.65,6.110042284017658e-08
0.1,0.7,6.226393716804082e-08
0.15,0.0,1.670469440451558e-07
0.15,0.05,2.0579676268105172e-07
0.15,0.1,2.3308493429137256e-07
0.15,0.15,2.4692671343310376e-07
0.15,0.2,2.532633962378929e-07
0.15,0.25,2.5650508051883564e-07
0.15,0.3,2.5869063784443243e-07
0.15,0.35,2.6062588642398687e-07
0.15,0.4,2.6261047548272405e-07
0.15,0.45,2.647532558104518e-07
0.15,0.5,2.6709457226302793e-07
0.15,0.55,2.696517538972118e-07
0.15,0.6,2.724356661701912e-07
0.15,0.65,2.754566011769013e-07
0.15,0.7,2.787263052736666e-07
0.2,0.0,4.57915753043207e-07
0.2,0.05,6.025853859729692e-07
0.2,0.1,7.123062205790937e-07
0.2,0.15,7.679763736990633e-07
0.2,0.2,7.911415457151379e-07
0.2,0.25,8.003009350270794e-07
0.2,0.3,8.043076418623503e-07
0.2,0.35,8.066966593618416e-07
0.2,0.4,8.087835020673521e-07
