lg_nw,r_nw,t_ox,N_sd,eps_ox
16,4,0.5,2.0e+20,22
vgs,vds,ids
0.0,0.0,2.463019592331662e-09
0.0,0.05,3.43340564984399e-09
0.0,0.1,4.062493237938358e-09
0.0,0.15,4.343644133664355e-09
0.0,0.2,4.447852318828505e-09
0.0,0.25,4.486240139393396e-09
0.0,0.3,4.5064052920561785e-09
0.0,0.35,4.525649376502415e-09
0.0,0.4,4.5495267552833456e-09
0.0,0.45,4.579435736819806e-09
0.0,0.5,4.615433721382562e-09
0.0,0.55,4.657231448796828e-09
0.0,0.6,4.704525056597651e-09
0.0,0.65,4.7570940375703385e-09
0.0,0.7,4.814819767432318e-09
0.05,0.0,1.4762929521703003e-08
0.05,0.05,2.050783435775943e-08
0.05,0.1,2.4400591111881022e-08
0.05,0.15,2.6150898488771258e-08
0.05,0.2,2.6780974723637563e-08
0.05,0.25,2.6999196959549997e-08
0.05,0.3,2.7111750862370045e-08
0.05,0.35,2.7228157337997514e-08
0.05,0.4,2.7381611165305314e-08
0.05,0.45,2.7578646571856187e-08
0.05,0.5,2.7817501318997026e-08
0.05,0.55,2.809452564796953e-08
0.05,0.6,2.840626027198296e-08
0.05,0.65,2.874999757716977e-08
0.05,0.7,2.9123838807294533e-08
0.1,0.0,8.511644607341527e-08
0.1,0.05,1.1704181045513864e-07
0.1,0.1,1.3950200759132701e-07
0.1,0.15,1.4962523524429854e-07
0.1,0.2,1.5314661035812627e-07
0.1,0.25,1.5423428181712855e-07
0.1,0.3,1.547042849949687e-07
0.1,0.35,1.5520347649044163e-07
0.1,0.4,1.5592379472461213e-07
0.1,0.45,1.5689880886424275e-07
0.1,0.5,1.581133543004133e-07
0.1,0.55,1.59541633633629e-07
0.1,0.6,1.611594310181733e-07
0.1,0.65,1.6294729330714589e-07
0.1,0.7,1.6489073338410128e-07
0.15,0.0,3.622813357108658e-07
0.15,0.05,5.223308355943848e-07
0.15,0.1,6.392916342554196e-07
0.15,0.15,6.924144596247514e-07
0.15,0.2,7.103199551611101e-07
0.15,0.25,7.147711889327617e-07
0.15,0.3,7.153890502407688e-07
0.15,0.35,7.15663392814545e-07
0.15,0.4,7.166758678766242e-07
0.15,0.45,7.186576681801331e-07
0.15,0.5,7.215691848391079e-07
0.15,0.55,7.253034700634934e-07
0.15,0.6,7.297529181673976e-07
0.15,0.65,7.348278591263325e-07
0.15,0.7,7.404590382275149e-07
0.2,0.0,9.804094564820445e-07
0.2,0.05,1.5537417394907168e-06
0.2,0.1,2.000838888327838e-06
0.2,0.15,2.211348510365345e-06
0.2,0.2,2.284093674183853e-06
0.2,0.25,2.301533528714844e-06
0.2,0.3,2.3012384991513306e-06
0.2,0.35,2.2972610210039526e-06
0.2,0.4,2.294239295723847e-06
0.2,0.45,2.2934095002314e-06
0.2,0.5,2.2948717364542166e-06
0.2,0.55,2.298398947685135e-06
0.2,0.6,2.3037112080508064e-06
0.2,0.65,2.3105596352453856e-06
0.2,0.7,2.318744858296752e-06
0.25,0.0,1.8218241798221467e-06
0.25,0.05,3.1798330860847367e-06
0.25,0.1,4.316350993595952e-06
0.25,0.15,4.87662666056465e-06
0.25,0.2,5.079585113114864e-06
0.25,0.25,5.132777681120719e-06
0.25,0.3,5.13439436506824e-06
0.25,0.35,5.122198977196781e-06
0.25,0.4,5.109221561984142e-06
0.25,0.45,5.099376309912071e-06
0.25,0.5,5.09342959452527e-06
0.25,0.55,5.091160730421633e-06
0.25,0.6,5.092112968730823e-06
0.25,0.65,5.095837229045836e-06
0.25,0.7,5.1019581627058835e-06
0.3,0.0,2.707591341337269e-06
0.3,0.05,5.114535970505903e-06
0.3,0.1,7.255848334926041e-06
0.3,0.15,8.35995083999844e-06
0.3,0.2,8.77841930453049e-06
0.3,0.25,8.898463584304322e-06
0.3,0.3,8.911078534236053e-06
0.3,0.35,8.89152544342812e-06
0.3,0.4,8.866539536663513e-06
0.3,0.45,8.844684887092657e-06
0.3,0.5,8.82811468388463e-06
0.3,0.55,8.816874743445238e-06
0.3,0.6,8.810423071688285e-06
0.3,0.65,8.808140188656354e-06
0.3,0.7,8.809481736243378e-06
0.35,0.0,3.566600667528253e-06
0.35,0.05,7.160138096204834e-06
0.35,0.1,1.0548574290519717e-05
0.35,0.15,1.238315004829707e-05
0.35,0.2,1.3110698770452054e-05
0.35,0.25,1.3336801744476546e-05
0.35,0.3,1.3376074360815306e-05
0.35,0.35,1.3355648509958828e-05
0.35,0.4,1.3321715939439803e-05
0.35,0.45,1.3289688782042184e-05
0.35,0.5,1.3263944507898181e-05
0.35,0.55,1.324512187719578e-05
0.35,0.6,1.3232727284529179e-05
0.35,0.65,1.3226029990602541e-05
0.35,0.7,1.322434555148634e-05
0.4,0.0,4.373304377279106e-06
0.4,0.05,9.19909095254704e-06
0.4,0.1,1.4046327015202737e-05
0.4,0.15,1.682310625771372e-05
0.4,0.2,1.7978534790775628e-05
0.4,0.25,1.8365579350708054e-05
0.4,0.3,1.8457237921839822e-05
0.4,0.35,1.84500436538542e-05
0.4,0.4,1.841686549048582e-05
0.4,0.45,1.8382762561621146e-05
0.4,0.5,1.835541165490235e-05
0.4,0.55,1.8336465572743815e-05
0.4,0.6,1.8325652106824755e-05
0.4,0.65,1.832220638987475e-05
0.4,0.7,1.8325342452815005e-05
0.45,0.0,5.098201565044074e-06
0.45,0.05,1.111864388097604e-05
0.45,0.1,1.760661752548131e-05
0.45,0.15,2.1562136088829395e-05
0.45,0.2,2.3290368488184e-05
0.45,0.25,2.3910088072968887e-05
0.45,0.3,2.409099843492451e-05
0.45,0.35,2.411965601155734e-05
0.45,0.4,2.4104318535184308e-05
0.45,0.45,2.4083123860104908e-05
0.45,0.5,2.4068386359491787e-05
0.45,0.55,2.406330705304897e-05
0.45,0.6,2.406806048744142e-05
0.45,0.65,2.4081951901821905e-05
0.45,0.7,2.4104148317408734e-05
0.5,0.0,5.708176215638323e-06
0.5,0.05,1.2802345316072668e-05
0.5,0.1,2.1048095199952707e-05
0.5,0.15,2.6410556359625592e-05
0.5,0.2,2.8864709694842685e-05
0.5,0.25,2.979685359094711e-05
