lg_nw,r_nw,t_ox,N_sd,eps_ox
10,3,1.5,2.0e+20,22
vgs,vds,ids
0.0,0.0,1.4063100558430873e-09
0.0,0.05,1.8672201408616057e-09
0.0,0.1,2.189841023542674e-09
0.0,0.15,2.3738027797451123e-09
0.0,0.2,2.4875147162455022e-09
0.0,0.25,2.5771105599832765e-09
0.0,0.3,2.663917371902287e-09
0.0,0.35,2.7569901642353578e-09
0.0,0.4,2.860490444966267e-09
0.0,0.45,2.976865460910898e-09
0.0,0.5,3.1081112542823057e-09
0.0,0.55,3.256276690706901e-09
0.0,0.6,3.4236828734408795e-09
0.0,0.65,3.6130409879001824e-09
0.0,0.7,3.82753795105011e-09
0.05,0.0,8.323714754519847e-09
0.05,0.05,1.0872268951403049e-08
0.05,0.1,1.2753492209185212e-08
0.05,0.15,1.3832991455864858e-08
0.05,0.2,1.448644659061709e-08
0.05,0.25,1.4990600088680564e-08
0.05,0.3,1.5474088918032402e-08
0.05,0.35,1.5989337207836997e-08
0.05,0.4,1.6557965577530165e-08
0.05,0.45,1.7190531895397967e-08
0.05,0.5,1.7894271554742777e-08
0.05,0.55,1.867606141153824e-08
0.05,0.6,1.9543589651270445e-08
0.05,0.65,2.0505880487012753e-08
0.05,0.7,2.157360796694584e-08
0.1,0.0,4.534386895422363e-08
0.1,0.05,5.934557329165157e-08
0.1,0.1,7.024890747173048e-08
0.1,0.15,7.651847007918005e-08
0.1,0.2,8.018008810992769e-08
0.1,0.25,8.288266498104145e-08
0.1,0.3,8.54041447161593e-08
0.1,0.35,8.805496426408717e-08
0.1,0.4,9.095351660254471e-08
0.1,0.45,9.41475706765798e-08
0.1,0.5,9.766168352978803e-08
0.1,0.55,1.0151491398520441e-07
0.1,0.6,1.057273094504703e-07
0.1,0.65,1.1032228429769568e-07
0.1,0.7,1.153275651916095e-07
0.15,0.0,1.9560457266240122e-07
0.15,0.05,2.6897215530528977e-07
0.15,0.1,3.2786751218829083e-07
0.15,0.15,3.6062649424254233e-07
0.15,0.2,3.7782129450718926e-07
0.15,0.25,3.8882179904822664e-07
0.15,0.3,3.9810850117442184e-07
0.15,0.35,4.074515673159604e-07
0.15,0.4,4.174940737675277e-07
0.15,0.45,4.284571905698095e-07
0.15,0.5,4.4041549398167437e-07
0.15,0.55,4.53399066339877e-07
0.15,0.6,4.674300083460105e-07
0.15,0.65,4.82534806732759e-07
0.15,0.7,4.987480683029324e-07
0.2,0.0,5.659366740890529e-07
0.2,0.05,8.445831128461605e-07
0.2,0.1,1.0801295916697313e-06
0.2,0.15,1.2082587348877625e-06
0.2,0.2,1.26813174844531e-06
0.2,0.25,1.2991191249519756e-06
0.2,0.3,1.3204919202605444e-06
0.2,0.35,1.3399049359307394e-06
0.2,0.4,1.3601258354006001e-06
0.2,0.45,1.3820748825477618e-06
0.2,0.5,1.4060147216444859e-06
