lg_nw,r_nw,t_ox,N_sd,eps_ox
14,2,1.5,2.0e+20,22
vgs,vds,ids
0.2,0.0,3.556307573086946e-08
0.2,0.05,4.3326562082004695e-08
0.2,0.1,4.991496653513116e-08
0.2,0.15,5.3258921252009876e-08
0.2,0.2,5.449232089966985e-08
0.2,0.25,5.484667903030423e-08
0.2,0.3,5.4926138224324456e-08
0.2,0.35,5.496259126924029e-08
0.2,0.4,5.50334484486225e-08
0.2,0.45,5.515979727297313e-08
0.2,0.5,5.5344004063865984e-08
0.2,0.55,5.5583181117816986e-08
0.2,0.6,5.587374145377887e-08
0.2,0.65,5.6212780197686245e-08
0.2,0.7,5.659836933529232e-08
0.25,0.0,1.5899410029541925e-07
0.25,0.05,2.0927310167475226e-07
0.25,0.1,2.5393154504565957e-07
0.25,0.15,2.7755973913829566e-07
0.25,0.2,2.865388065959169e-07
0.25,0.25,2.891176130950004e-07
0.25,0.3,2.8951222687866357e-07
0.25,0.35,2.893827093223955e-07
0.25,0.4,2.893038836912985e-07
0.25,0.45,2.8944761597195095e-07
0.25,0.5,2.898475578438391e-07
0.25,0.55,2.9049512127905066e-07
0.25,0.6,2.913726403655795e-07
0.25,0.65,2.9246397060014324e-07
0.25,0.7,2.937572331315465e-07
0.3,0.0,4.4482819009987984e-07
0.3,0.05,6.473094663170792e-07
0.3,0.1,8.459622395934539e-07
0.3,0.15,9.584706458621476e-07
0.3,0.2,1.003828888979163e-06
0.3,0.25,1.0181090308776794e-06
0.3,0.3,1.0209663162345481e-06
0.3,0.35,1.020403408893706e-06
0.3,0.4,1.019302815568217e-06
0.3,0.45,1.0186016005271657e-06
0.3,0.5,1.0185475274102337e-06
0.3,0.55,1.0191616969608256e-06
0.3,0.6,1.0204022337562204e-06
0.3,0.65,1.022219330396883e-06
0.3,0.7,1.0245717621738804e-06
0.35,0.0,8.252010818469908e-07
0.35,0.05,1.3145238527528825e-06
0.35,0.1,1.853713183022276e-06
0.35,0.15,2.18184324547612e-06
0.35,0.2,2.3212166910771274e-06
0.35,0.25,2.368349689890635e-06
0.35,0.3,2.3799478915791982e-06
0.35,0.35,2.379842904507042e-06
0.35,0.4,2.3768632989504833e-06
0.35,0.45,2.3740219661910855e-06
0.35,0.5,2.3722259623658304e-06
0.35,0.55,2.3716608607828816e-06
0.35,0.6,2.372288435449555e-06
0.35,0.65,2.3740191334375614e-06
0.35,0.7,2.3767677830259255e-06
0.4,0.0,1.184713804968e-06
0.4,0.05,2.0368043796700188e-06
0.4,0.1,3.0811486811204167e-06
0.4,0.15,3.7596649195721022e-06
0.4,0.2,4.0605418833298184e-06
0.4,0.25,4.167673582789482e-06
0.4,0.3,4.19770966132999e-06
0.4,0.35,4.2010717789814564e-06
0.4,0.4,4.196817722968131e-06
0.4,0.45,4.191643107436867e-06
0.4,0.5,4.187701372267463e-06
0.4,0.55,4.1855523645668e-06
0.4,0.6,4.1852336482957435e-06
0.4,0.65,4.186638441035767e-06
0.4,0.7,4.189642591858765e-06
0.45,0.0,1.4729307216028724e-06
0.45,0.05,2.697775500635224e-06
0.45,0.1,4.349796278643839e-06
0.45,0.15,5.490730299722595e-06
0.45,0.2,6.016693390041937e-06
0.45,0.25,6.21205629063823e-06
0.45,0.3,6.272345716784024e-06
0.45,0.35,6.284386994738874e-06
0.45,0.4,6.2815381897977876e-06
0.45,0.45,6.275756087796446e-06
0.45,0.5,6.271044904870687e-06
0.45,0.55,6.268574206333257e-06
0.45,0.6,6.268553318236005e-06
0.45,0.65,6.270900574644462e-06
0.45,0.7,6.275473755546572e-06
0.5,0.0,1.6861159668949167e-06
0.5,0.05,3.2470038552656216e-06
0.5,0.1,5.548885121685855e-06
0.5,0.15,7.237910233576472e-06
0.5,0.2,8.046786190510838e-06
0.5,0.25,8.358762340711764e-06
0.5,0.3,8.462632291676085e-06
0.5,0.35,8.490335694829717e-06
0.5,0.4,8.493334960387796e-06
0.5,0.45,8.49036580039976e-06
0.5,0.5,8.48788139162021e-06
0.5,0.55,8.487904203706006e-06
0.5,0.6,8.490921456501772e-06
0.5,0.65,8.496928366957143e-06
0.5,0.7,8.505793593931832e-06
0.55,0.0,1.8338319522062049e-06
0.55,0.05,3.663105620560223e-06
0.55,0.1,6.603678926040857e-06
0.55,0.15,8.9010414788469e-06
0.55,0.2,1.0045271443606016e-05
0.55,0.25,1.0502181079086911e-05
0.55,0.3,1.0663871382711902e-05
0.55,0.35,1.0715258832575081e-05
0.55,0.4,1.0729570000889394e-05
0.55,0.45,1.0733817489449065e-05
0.55,0.5,1.073750295502282e-05
0.55,0.55,1.0743749106592052e-05
0.55,0.6,1.0753431016570429e-05
0.55,0.65,1.0766675711237748e-05
0.55,0.7,1.0783394291567849e-05
0.6,0.0,1.9273000004695254e-06
0.6,0.05,3.940282809467858e-06
0.6,0.1,7.463256060668908e-06
0.6,0.15,1.0404365924508788e-05
0.6,0.2,1.1930943476570142e-05
0.6,0.25,1.2560680284455417e-05
0.6,0.3,1.2794692151494104e-05
0.6,0.35,1.2878051556335897e-05
0.6,0.4,1.2909358641831158e-05
0.6,0.45,1.2925415530276024e-05
0.6,0.5,1.2939381721202955e-05
0.6,0.55,1.29557310361001e-05
0.6,0.6,1.2975836985315024e-05
0.6,0.65,1.3000012941127984e-05
0.6,0.7,1.3028243387456796e-05
0.65,0.0,1.9774043798903572e-06
0.65,0.05,4.085477905536974e-06
0.65,0.1,8.100054994334897e-06
0.65,0.15,1.1696549458831217e-05
0.65,0.2,1.3646939434653894e-05
0.65,0.25,1.4476758605864807e-05
0.65,0.3,1.4797420200091804e-05
0.65,0.35,1.492075186999644e-05
0.65,0.4,1.4974363792768771e-05
0.65,0.45,1.50064070259349e-05
0.65,0.5,1.503432816913265e-05
0.65,0.55,1.5064208326635172e-05
0.65,0.6,1.5098029726398768e-05
0.65,0.65,1.5136344612136533e-05
0.65,0.7,1.5179239508435855e-05
0.7,0.0,1.9943887600457315e-06
0.7,0.05,4.115599464157397e-06
0.7,0.1,8.508337999400536e-06
0.7,0.15,1.2749822858544741e-05
0.7,0.2,1.5160136954858475e-05
0.7,0.25,1.6216807973183806e-05
0.7,0.3,1.6638213021597936e-05
0.7,0.35,1.680902735822597e-05
0.7,0.4,1.688961594187188e-05
0.7,0.45,1.6941123426446322e-05
0.7,0.5,1.698594725551374e-05
0.7,0.55,1.7032042130062797e-05
0.7,0.6,1.7082110238063036e-05
0.7,0.65,1.713699324585632e-05
0.7,0.7,1.719690574390154e-05
