lg_nw,r_nw,t_ox,N_sd,eps_ox
16,2,1.5,2.0e+20,22
vgs,vds,ids
0.0,0.0,2.2304288215915107e-11
0.0,0.05,2.6665292410659747e-11
0.0,0.1,2.9034278683722178e-11
0.0,0.15,2.9905986088175915e-11
0.0,0.2,3.005016381434143e-11
0.0,0.25,2.989736536642366e-11
0.0,0.3,2.963146952262718e-11
0.0,0.35,2.9325054379060535e-11
0.0,0.4,2.9006886919957582e-11
0.0,0.45,2.8689064940502346e-11
0.0,0.5,2.83772518979436e-11
0.0,0.55,2.807449055274345e-11
0.0,0.6,2.778264928533875e-11
0.0,0.65,2.7502997931775452e-11
0.0,0.7,2.7236458363855954e-11
0.05,0.0,1.363410519430297e-10
0.05,0.05,1.6906557896263995e-10
0.05,0.1,1.883430163311804e-10
0.05,0.15,1.96224870576575e-10
0.05,0.2,1.9831538300019516e-10
0.05,0.25,1.9802353265437294e-10
0.05,0.3,1.9683263729026494e-10
0.05,0.35,1.9531917481232166e-10
0.05,0.4,1.9370029532459982e-10
0.05,0.45,1.9205867555561595e-10
0.05,0.5,1.9042749904949026e-10
0.05,0.55,1.8882170433715362e-10
0.05,0.6,1.8724939228389685e-10
0.05,0.65,1.8571600372653667e-10
0.05,0.7,1.8422587274517394e-10
0.1,0.0,9.508155702718518e-10
0.1,0.05,1.1608542091407272e-09
0.1,0.1,1.3006509008258324e-09
0.1,0.15,1.3643389526076794e-09
0.1,0.2,1.3866510029225551e-09
0.1,0.25,1.3921332706923478e-09
0.1,0.3,1.3917928329723918e-09
0.1,0.35,1.3898151424560112e-09
0.1,0.4,1.3876544558668898e-09
0.1,0.45,1.3857628916712467e-09
0.1,0.5,1.3842451923172292e-09
0.1,0.55,1.3830956708045304e-09
0.1,0.6,1.382280979245891e-09
0.1,0.65,1.3817673598447462e-09
0.1,0.7,1.3815283853172972e-09
0.15,0.0,5.892866565629706e-09
0.15,0.05,7.059752427647165e-09
0.15,0.1,7.960741224563574e-09
0.15,0.15,8.397132423561654e-09
0.15,0.2,8.555315008541934e-09
0.15,0.25,8.600214273555992e-09
0.15,0.3,8.609240300803474e-09
0.15,0.35,8.611690326785233e-09
0.15,0.4,8.617277773639037e-09
0.15,0.45,8.628605328193828e-09
0.15,0.5,8.645904887850303e-09
0.15,0.55,8.668733414210529e-09
0.15,0.6,8.696547540291833e-09
0.15,0.65,8.728878613302109e-09
0.15,0.7,8.765370559237722e-09
0.2,0.0,3.44121081365708e-08
0.2,0.05,4.185100820429363e-08
0.2,0.1,4.8125648499857334e-08
0.2,0.15,5.127572509320792e-08
0.2,0.2,5.239895507014323e-08
0.2,0.25,5.267459776815759e-08
0.2,0.3,5.2679369285595124e-08
0.2,0.35,5.2634033539492656e-08
0.2,0.4,5.26118682247268e-08
0.2,0.45,5.263241530303947e-08
0.2,0.5,5.269734454542635e-08
0.2,0.55,5.280328141544581e-08
0.2,0.6,5.294613793038829e-08
0.2,0.65,5.312242144386465e-08
0.2,0.7,5.332950982450441e-08
0.25,0.0,1.5581550181104835e-07
0.25,0.05,2.039636689816891e-07
0.25,0.1,2.465820401479159e-07
0.25,0.15,2.6901308501973695e-07
0.25,0.2,2.774193887494494e-07
0.25,0.25,2.796877082101399e-07
0.25,0.3,2.798391095128786e-07
0.25,0.35,2.794537106734846e-07
0.25,0.4,2.7907660561650706e-07
0.25,0.45,2.7886888177189734e-07
0.25,0.5,2.788599760106564e-07
0.25,0.55,2.7903907003118013e-07
0.25,0.6,2.793866289580882e-07
0.25,0.65,2.798844581335411e-07
0.25,0.7,2.8051828922230757e-07
0.3,0.0,4.3908488708666865e-07
0.3,0.05,6.354416017182768e-07
0.3,0.1,8.273641144657931e-07
0.3,0.15,9.358219224913026e-07
0.3,0.2,9.794568267282308e-07
0.3,0.25,9.930803937647494e-07
0.3,0.3,9.95619758891077e-07
0.3,0.35,9.947730202738129e-07
0.3,0.4,9.93308769217069e-07
0.3,0.45,9.92123173683735e-07
0.3,0.5,9.914489967659761e-07
0.3,0.55,9.913007532735175e-07
0.3,0.6,9.916321645309905e-07
0.3,0.65,9.923890829019791e-07
0.3,0.7,9.93525355124255e-07
0.35,0.0,8.168480124306202e-07
0.35,0.05,1.2960027835162585e-06
0.35,0.1,1.8222947739084512e-06
0.35,0.15,2.142284005059388e-06
0.35,0.2,2.278363978205937e-06
0.35,0.25,2.3245601723066968e-06
0.35,0.3,2.3360368681384633e-06
0.35,0.35,2.335969199309364e-06
0.35,0.4,2.332938961027957e-06
0.35,0.45,2.3298707017346506e-06
0.35,0.5,2.3276398714712284e-06
0.35,0.55,2.3264193639480072e-06
0.35,0.6,2.326163689435693e-06
0.35,0.65,2.3267768088836706e-06
0.35,0.7,2.3281663713094293e-06
0.4,0.0,1.1742025966056618e-06
0.4,0.05,2.0130742204915577e-06
0.4,0.1,3.03869327325775e-06
0.4,0.15,3.7048365920968526e-06
0.4,0.2,4.000736001681623e-06
0.4,0.25,4.106638426714941e-06
0.4,0.3,4.136803679836962e-06
0.4,0.35,4.140619220806698e-06
0.4,0.4,4.136751663174361e-06
0.4,0.45,4.131756256949494e-06
0.4,0.5,4.1277365315986125e-06
0.4,0.55,4.1252330565906254e-06
0.4,0.6,4.124273311427653e-06
0.4,0.65,4.124742205454511e-06
0.4,0.7,4.126506649401891e-06
0.45,0.0,1.4610828559667276e-06
0.45,0.05,2.6704724395052473e-06
0.45,0.1,4.298491384088124e-06
0.45,0.15,5.4226891521642696e-06
0.45,0.2,5.941699611976417e-06
0.45,0.25,6.135303923925168e-06
0.45,0.3,6.195796642355174e-06
0.45,0.35,6.2085706286162824e-06
0.45,0.4,6.206435745984567e-06
0.45,0.45,6.201150396764677e-06
0.45,0.5,6.196647849722918e-06
0.45,0.55,6.19407054123385e-06
0.45,0.6,6.1936143284683116e-06
0.45,0.65,6.195187198925328e-06
0.45,0.7,6.198636211194707e-06
0.5,0.0,1.6737571803501357e-06
0.5,0.05,3.2178217206668694e-06
0.5,0.1,5.490861434315431e-06
0.5,0.15,7.1581362917074815e-06
0.5,0.2,7.957328114796904e-06
0.5,0.25,8.266499458849698e-06
0.5,0.3,8.370299608293678e-06
0.5,0.35,8.398752789524001e-06
0.5,0.4,8.402573215534836e-06
0.5,0.45,8.40022191759057e-06
0.5,0.5,8.398052626635483e-06
0.5,0.55,8.398049753980702e-06
0.5,0.6,8.400682342238482e-06
0.5,0.65,8.405932614402866e-06
0.5,0.7,8.413656419114896e-06
0.55,0.0,1.8217027053957783e-06
0.55,0.05,3.633962673922636e-06
0.55,0.1,6.541579892418869e-06
0.55,0.15,8.811247376948183e-06
0.55,0.2,9.941924957827596e-06
0.55,0.25,1.0394232563623191e-05
0.55,0.3,1.0555105224553214e-05
0.55,0.35,1.0606918123544539e-05
0.55,0.4,1.0621876812090341e-05
0.55,0.45,1.0626612246455637e-05
0.55,0.5,1.0630485896713772e-05
0.55,0.55,1.0636566624127223e-05
0.55,0.6,1.06457046504324e-05
0.55,0.65,1.0658010538437987e-05
0.55,0.7,1.0673380132476274e-05
0.6,0.0,1.9160266198211362e-06
0.6,0.05,3.913177057463052e-06
0.6,0.1,7.400431945729541e-06
0.6,0.15,1.0307229815460956e-05
0.6,0.2,1.181519101486343e-05
0.6,0.25,1.2437702115742986e-05
0.6,0.3,1.2669635604733786e-05
0.6,0.35,1.2752739485105971e-05
0.6,0.4,1.2784234365489848e-05
0.6,0.45,1.2800396985663558e-05
0.6,0.5,1.2814191168501357e-05
0.6,0.55,1.2830015269419348e-05
0.6,0.6,1.2849208966700408e-05
0.6,0.65,1.2872064795966042e-05
0.6,0.7,1.289854921893527e-05
0.65,0.0,1.9674392784797548e-06
0.65,0.05,4.062114212898934e-06
0.65,0.1,8.040182756046329e-06
0.65,0.15,1.1595754766970362e-05
0.65,0.2,1.3521523965684627e-05
0.65,0.25,1.4340757511634257e-05
0.65,0.3,1.4657623261648567e-05
0.65,0.35,1.4779712545570126e-05
0.65,0.4,1.4832816655388909e-05
0.65,0.45,1.4864381473284087e-05
0.65,0.5,1.4891587757014405e-05
0.65,0.55,1.4920413700085778e-05
0.65,0.6,1.4952796431786623e-05
0.65,0.65,1.498926213796636e-05
0.65,0.7,1.5029876325260448e-05
0.7,0.0,1.98597096751086e-06
0.7,0.05,4.097071371584805e-06
0.7,0.1,8.45480171606896e-06
0.7,0.15,1.2649569442376347e-05
0.7,0.2,1.502873885360305e-05
0.7,0.25,1.607090814653689e-05
0.7,0.3,1.648644845147674e-05
0.7,0.35,1.6654810994319237e-05
0.7,0.4,1.6734036579914126e-05
0.7,0.45,1.6784353481871253e-05
0.7,0.5,1.6827810065083487e-05
0.7,0.55,1.6872225452787377e-05
0.7,0.6,1.692024343955612e-05
0.7,0.65,1.697267370190117e-05
0.7,0.7,1.7029706686530263e-05
