lg_nw,r_nw,t_ox,N_sd,eps_ox
12,5,0.5,2.0e+20,22
vgs,vds,ids
0.4,0.05,1.2470889088849924e-05
0.4,0.1,1.848807590118971e-05
0.4,0.15,2.1930880720852013e-05
0.4,0.2,2.3418554077616797e-05
0.4,0.25,2.397822510342367e-05
0.4,0.3,2.417824711250226e-05
0.4,0.35,2.4256408873374675e-05
0.4,0.4,2.430202341386753e-05
0.4,0.45,2.4346586239550797e-05
0.4,0.5,2.4400346686600716e-05
0.4,0.55,2.44660575277674e-05
0.4,0.6,2.454398530667998e-05
0.4,0.65,2.4633688659412447e-05
0.4,0.7,2.473462191205614e-05
0.45,0.0,7.111574579612881e-06
0.45,0.05,1.5003429762329722e-05
0.45,0.1,2.3089767635777818e-05
0.45,0.15,2.8024966132415404e-05
0.45,0.2,3.0244935429354108e-05
0.45,0.25,3.1113660751009664e-05
0.45,0.3,3.144463356748835e-05
0.45,0.35,3.1587257166409926e-05
0.45,0.4,3.167480492457308e-05
0.45,0.45,3.1755129376605996e-05
0.45,0.5,3.1844358842883924e-05
0.45,0.55,3.194726720206455e-05
0.45,0.6,3.206475306141e-05
0.45,0.65,3.219652341901704e-05
0.45,0.7,3.234202426973012e-05
0.5,0.0,7.988275923630973e-06
0.5,0.05,1.7301130607680628e-05
0.5,0.1,2.76972712248738e-05
0.5,0.15,3.444255146656241e-05
0.5,0.2,3.7587499479998185e-05
0.5,0.25,3.886288684375212e-05
0.5,0.3,3.9377961966498096e-05
0.5,0.35,3.9619919037248994e-05
0.5,0.4,3.9776926874338274e-05
0.5,0.45,3.9917500932778525e-05
0.5,0.5,4.006533171409776e-05
0.5,0.55,4.0227885144347676e-05
0.5,0.6,4.040696992733822e-05
0.5,0.65,4.060256220564878e-05
0.5,0.7,4.081415338160458e-05
0.55,0.0,8.677160730125163e-06
0.55,0.05,1.921505821324356e-05
0.55,0.1,3.200896330753609e-05
0.55,0.15,4.07942098850284e-05
0.55,0.2,4.501632478472783e-05
0.55,0.25,4.677726608821971e-05
0.55,0.3,4.7519822649367684e-05
0.55,0.35,4.7889460810889096e-05
0.55,0.4,4.813789183157193e-05
0.55,0.45,4.835773268359282e-05
0.55,0.5,4.858160262633008e-05
0.55,0.55,4.882021944726215e-05
0.55,0.6,4.9076543044758225e-05
0.55,0.65,4.9350927864697124e-05
0.55,0.7,4.964296034213454e-05
0.6,0.0,9.159116760490075e-06
0.6,0.05,2.0632312798635313e-05
0.6,0.1,3.5738528721944145e-05
0.6,0.15,4.668720929936654e-05
0.6,0.2,5.208794191607883e-05
0.6,0.25,5.438723803073182e-05
0.6,0.3,5.538475260752879e-05
0.6,0.35,5.5898478141990254e-05
0.6,0.4,5.624977781988205e-05
0.6,0.45,5.6557809844983826e-05
0.6,0.5,5.686509978675009e-05
0.6,0.55,5.71860248924895e-05
0.6,0.6,5.75248769241967e-05
0.6,0.65,5.788247344742345e-05
0.6,0.7,5.825853596591722e-05
0.65,0.0,9.439045421373093e-06
0.65,0.05,2.150341137005089e-05
0.65,0.1,3.868744723817654e-05
0.65,0.15,5.18338930916786e-05
0.65,0.2,5.847628949484816e-05
0.65,0.25,6.134620656729e-05
0.65,0.3,6.261230953008795e-05
0.65,0.35,6.327535457997055e-05
0.65,0.4,6.373088592870744e-05
0.65,0.45,6.41264061830932e-05
0.65,0.5,6.451506344637657e-05
0.65,0.55,6.491519157658154e-05
0.65,0.6,6.533254683058074e-05
0.65,0.65,6.576847406884032e-05
0.65,0.7,6.622286257837028e-05
0.7,0.0,9.541120049559151e-06
0.7,0.05,2.1843951908270382e-05
0.7,0.1,4.0765939893291946e-05
0.7,0.15,5.608404142703341e-05
0.7,0.2,6.40129527436007e-05
0.7,0.25,6.747630833334791e-05
0.7,0.3,6.901706607539465e-05
0.7,0.35,6.982783654504199e-05
0.7,0.4,7.038256475733361e-05
0.7,0.45,7.08587682705775e-05
0.7,0.5,7.132086512415739e-05
0.7,0.55,7.179140508170123e-05
0.7,0.6,7.227772087746761e-05
0.7,0.65,7.278173876789447e-05
0.7,0.7,7.330354558390607e-05
