lg_nw,r_nw,t_ox,N_sd,eps_ox
16,3,0.5,2.0e+20,3.9
vgs,vds,ids
0.0,0.0,7.137040355243271e-10
0.0,0.05,9.165379993512618e-10
0.0,0.1,1.0412765427741227e-09
0.0,0.15,1.0984357102485987e-09
0.0,0.2,1.121943052883316e-09
0.0,0.25,1.1324395656494783e-09
0.0,0.3,1.1389157035647556e-09
0.0,0.35,1.144874928004823e-09
0.0,0.4,1.151648394927168e-09
0.0,0.45,1.1597649036335309e-09
0.0,0.5,1.1694724344678268e-09
0.0,0.55,1.1809308358255036e-09
0.0,0.6,1.1942820058495505e-09
0.0,0.65,1.2096751787989808e-09
0.0,0.7,1.2272759577054729e-09
0.05,0.0,4.37540144733959e-09
0.05,0.05,5.556355398460485e-09
0.05,0.1,6.318770215282039e-09
0.05,0.15,6.669470762707313e-09
0.05,0.2,6.8065241964218804e-09
0.05,0.25,6.860055045535143e-09
0.05,0.3,6.887497015345029e-09
0.05,0.35,6.910869977754163e-09
0.05,0.4,6.9381205127244575e-09
0.05,0.45,6.972051095251351e-09
0.05,0.5,7.013711125973317e-09
0.05,0.55,7.063634879463736e-09
0.05,0.6,7.122281017376345e-09
0.05,0.65,7.190182817092991e-09
0.05,0.7,7.267996236619855e-09
0.1,0.0,2.7482995482350476e-08
0.1,0.05,3.415899688605604e-08
0.1,0.1,3.879697653608638e-08
0.1,0.15,4.101167007072382e-08
0.1,0.2,4.1901992392746875e-08
0.1,0.25,4.226759529180452e-08
0.1,0.3,4.2469315396647e-08
0.1,0.35,4.2644730478257304e-08
0.1,0.4,4.284185048442578e-08
0.1,0.45,4.307604401349626e-08
0.1,0.5,4.335170107676272e-08
0.1,0.55,4.367009358365694e-08
0.1,0.6,4.4032120540990995e-08
0.1,0.65,4.443920965484337e-08
0.1,0.7,4.4893575876203556e-08
0.15,0.0,1.406079693646573e-07
0.15,0.05,1.7954983023472904e-07
0.15,0.1,2.0799165829166124e-07
0.15,0.15,2.2167785376696727e-07
0.15,0.2,2.2690533594706572e-07
0.15,0.25,2.2867748898079472e-07
0.15,0.3,2.293025095585223e-07
0.15,0.35,2.2966717085707394e-07
0.15,0.4,2.3008132516644115e-07
0.15,0.45,2.3064279612853395e-07
0.15,0.5,2.313768222607872e-07
0.15,0.55,2.3228672524929715e-07
0.15,0.6,2.333716227108359e-07
0.15,0.65,2.3463224734331153e-07
0.15,0.7,2.3607259810023605e-07
0.2,0.0,4.580099207838741e-07
0.2,0.05,6.313267033434509e-07
0.2,0.1,7.664953490394578e-07
0.2,0.15,8.325709148616302e-07
0.2,0.2,8.566338710703011e-07
0.2,0.25,8.629022570815611e-07
0.2,0.3,8.628806693497486e-07
0.2,0.35,8.610622672808837e-07
0.2,0.4,8.59050249731784e-07
0.2,0.45,8.573715040509378e-07
0.2,0.5,8.561746426737098e-07
0.2,0.55,8.554852475145222e-07
0.2,0.6,8.552961649354616e-07
0.2,0.65,8.555980029848825e-07
0.2,0.7,8.563884357512185e-07
0.25,0.0,9.477900550698422e-07
0.25,0.05,1.4297795017235685e-06
0.25,0.1,1.838608304638066e-06
0.25,0.15,2.0458858211657977e-06
0.25,0.2,2.1219061677574863e-06
0.25,0.25,2.1405509041924316e-06
0.25,0.3,2.1381417734466995e-06
0.25,0.35,2.12910370016953e-06
0.25,0.4,2.1186793370099946e-06
0.25,0.45,2.1086515889824743e-06
0.25,0.5,2.0995652096105757e-06
0.25,0.55,2.0915445727490432e-06
0.25,0.6,2.0845860840413787e-06
0.25,0.65,2.078659276401791e-06
0.25,0.7,2.073739496131998e-06
0.3,0.0,1.4650301488638769e-06
0.3,0.05,2.4095801724849364e-06
0.3,0.1,3.272522847681886e-06
0.3,0.15,3.7262597192192196e-06
0.3,0.2,3.897045538403276e-06
0.3,0.25,3.941149020579407e-06
0.3,0.3,3.937687535333353e-06
0.3,0.35,3.918499753083501e-06
0.3,0.4,3.895307614426215e-06
0.3,0.45,3.872187056727611e-06
0.3,0.5,3.850446438627419e-06
0.3,0.55,3.830432073093472e-06
0.3,0.6,3.8121787681790015e-06
0.3,0.65,3.795638164058394e-06
0.3,0.7,3.780755168990553e-06
0.35,0.0,1.937883198203691e-06
0.35,0.05,3.44405693812283e-06
0.35,0.1,4.9062040472675825e-06
0.35,0.15,5.699703703323758e-06
0.35,0.2,6.0065670625900715e-06
0.35,0.25,6.09122048470663e-06
0.35,0.3,6.0910595946785816e-06
0.35,0.35,6.061993203694866e-06
0.35,0.4,6.024802797208558e-06
0.35,0.45,5.986825111895034e-06
0.35,0.5,5.95049257160485e-06
0.35,0.55,5.916508008737456e-06
0.35,0.6,5.884994740751533e-06
0.35,0.65,5.8559043145630655e-06
0.35,0.7,5.829156025745178e-06
0.4,0.0,2.3563810126764254e-06
0.4,0.05,4.473705623800306e-06
0.4,0.1,6.643681827040512e-06
0.4,0.15,7.85971785830399e-06
0.4,0.2,8.343293486973595e-06
0.4,0.25,8.485095915390184e-06
0.4,0.3,8.49448474086646e-06
0.4,0.35,8.457731739078827e-06
0.4,0.4,8.407180461234102e-06
0.4,0.45,8.354381539660736e-06
0.4,0.5,8.303253803746364e-06
0.4,0.55,8.254997655630818e-06
0.4,0.6,8.20988250531155e-06
0.4,0.65,8.167885016441568e-06
0.4,0.7,8.12891080800834e-06
0.45,0.0,2.7187021636033062e-06
0.45,0.05,5.448247565212806e-06
0.45,0.1,8.404466369361232e-06
0.45,0.15,1.0125828286293005e-05
0.45,0.2,1.083257169811692e-05
0.45,0.25,1.1052078093388208e-05
0.45,0.3,1.1079624381144245e-05
0.45,0.35,1.1038996149130858e-05
0.45,0.4,1.0977040192571798e-05
0.45,0.45,1.0910652670955674e-05
0.45,0.5,1.0845669709749622e-05
0.45,0.55,1.0783957009208964e-05
0.45,0.6,1.0725999066950305e-05
0.45,0.65,1.067182891348447e-05
0.45,0.7,1.062135469846183e-05
0.5,0.0,3.0182369488606278e-06
0.5,0.05,6.313987988471355e-06
0.5,0.1,1.010656736254643e-05
0.5,0.15,1.2421878986201447e-05
0.5,0.2,1.3408760591886302e-05
0.5,0.25,1.373285722840589e-05
0.5,0.3,1.379055406678566e-05
0.5,0.35,1.3751916999600501e-05
0.5,0.4,1.3682030616506914e-05
0.5,0.45,1.3604590404174157e-05
0.5,0.5,1.3527904251884197e-05
0.5,0.55,1.3454717953574925e-05
0.5,0.6,1.3385818701446216e-05
0.5,0.65,1.3321335407922255e-05
0.5,0.7,1.3261199572445217e-05
0.55,0.0,3.2483760807475673e-06
0.55,0.05,7.024402314978875e-06
0.55,0.1,1.1672342935936062e-05
0.55,0.15,1.4673364482097132e-05
0.55,0.2,1.600781411668056e-05
0.55,0.25,1.6470149135546523e-05
0.55,0.3,1.657369138116518e-05
0.55,0.35,1.6545164290761088e-05
0.55,0.4,1.6472469733437935e-05
0.55,0.45,1.6387908986403763e-05
0.55,0.5,1.6302953849828066e-05
0.55,0.55,1.6221498077717616e-05
0.55,0.6,1.614474010842063e-05
0.55,0.65,1.607295316954059e-05
0.55,0.7,1.6006117375569675e-05
0.6,0.0,3.407494019202157e-06
0.6,0.05,7.54989837996543e-06
0.6,0.1,1.3036642273887307e-05
0.6,0.15,1.6809990891004107e-05
0.6,0.2,1.85663040934871e-05
0.6,0.25,1.9205957431175353e-05
0.6,0.3,1.9374114158243264e-05
0.6,0.35,1.9365658590816596e-05
0.6,0.4,1.9296588786862415e-05
0.6,0.45,1.9209923767532674e-05
0.6,0.5,1.9121112616180303e-05
0.6,0.55,1.90355116872124e-05
0.6,0.6,1.895485726141256e-05
0.6,0.65,1.8879622422105403e-05
0.6,0.7,1.8809864096516703e-05
0.65,0.0,3.5002289154546538e-06
0.65,0.05,7.880993306380508e-06
0.65,0.1,1.415235308136584e-05
0.65,0.15,1.8770528790915946e-05
0.65,0.2,2.1025423694536886e-05
0.65,0.25,2.1885040985795654e-05
0.65,0.3,2.213863515458333e-05
0.65,0.35,2.216131731460097e-05
0.65,0.4,2.2102983759324493e-05
0.65,0.45,2.201972802622569e-05
0.65,0.5,2.1931888311084488e-05
0.65,0.55,2.1846635638891776e-05
0.65,0.6,2.1766384376750197e-05
0.65,0.65,2.1691867574603737e-05
0.65,0.7,2.1623248274943894e-05
0.7,0.0,3.536058857127383e-06
0.7,0.05,8.026167919474762e-06
0.7,0.1,1.499252396344134e-05
0.7,0.15,2.05072122580955e-05
0.7,0.2,2.333634568799337e-05
0.7,0.25,2.446074469825543e-05
0.7,0.3,2.482184693093711e-05
0.7,0.35,2.4887200209697065e-05
0.7,0.4,2.484681797535422e-05
0.7,0.45,2.4772437300093234e-05
0.7,0.5,2.4690283588877573e-05
0.7,0.55,2.4609726717807656e-05
0.7,0.6,2.453401033970932e-05
0.7,0.65,2.4464190546234104e-05
0.7,0.7,2.4400565778156337e-05
