lg_nw,r_nw,t_ox,N_sd,eps_ox
18,2,0.5,2.0e+20,22
vgs,vds,ids
0.2,0.3,4.016644281692123e-08
0.2,0.35,4.01030551033984e-08
0.2,0.4,4.0089866434516236e-08
0.2,0.45,4.013395430368085e-08
0.2,0.5,4.0228261196233786e-08
0.2,0.55,4.0362984694974754e-08
0.2,0.6,4.052910219270913e-08
0.2,0.65,4.07192066650641e-08
0.2,0.7,4.092748372762298e-08
0.25,0.0,1.230537341918836e-07
0.25,0.05,1.6359466482796102e-07
0.25,0.1,2.0032894322903596e-07
0.25,0.15,2.188968995456217e-07
0.25,0.2,2.248618982841296e-07
0.25,0.25,2.2561248569829762e-07
0.25,0.3,2.2482267514634184e-07
0.25,0.35,2.2385178555143036e-07
0.25,0.4,2.231085880086783e-07
0.25,0.45,2.2266739739943956e-07
0.25,0.5,2.2249926334614596e-07
0.25,0.55,2.2255190570974624e-07
0.25,0.6,2.2277507897578974e-07
0.25,0.65,2.231271200913322e-07
0.25,0.7,2.23575380978494e-07
0.3,0.0,3.923126441373959e-07
0.3,0.05,5.744453171507807e-07
0.3,0.1,7.548848515648983e-07
0.3,0.15,8.528851892031599e-07
0.3,0.2,8.871692509131106e-07
0.3,0.25,8.932447263839488e-07
0.3,0.3,8.899671864747364e-07
0.3,0.35,8.846491630503753e-07
0.3,0.4,8.796814615348789e-07
0.3,0.45,8.756647274643337e-07
0.3,0.5,8.726123227583867e-07
0.3,0.55,8.70376476733521e-07
0.3,0.6,8.687897172598592e-07
0.3,0.65,8.677062842262274e-07
0.3,0.7,8.670099068707438e-07
0.35,0.0,7.902973705931959e-07
0.35,0.05,1.2807934974772123e-06
0.35,0.1,1.828330143595646e-06
0.35,0.15,2.1521068924715523e-06
0.35,0.2,2.275552183757422e-06
0.35,0.25,2.304025988701063e-06
0.35,0.3,2.2984309228348963e-06
0.35,0.35,2.283486600110793e-06
0.35,0.4,2.267770942540695e-06
0.35,0.45,2.2538078086382057e-06
0.35,0.5,2.2420445043315418e-06
0.35,0.55,2.232291929490346e-06
0.35,0.6,2.2242189542364282e-06
0.35,0.65,2.2175091134742278e-06
0.35,0.7,2.211900721144285e-06
0.4,0.0,1.1837113043621442e-06
0.4,0.05,2.088794332896689e-06
0.4,0.1,3.222005241086575e-06
0.4,0.15,3.947938533433873e-06
0.4,0.2,4.245154499085032e-06
0.4,0.25,4.326153648252813e-06
0.4,0.3,4.325362252201883e-06
0.4,0.35,4.299525026547989e-06
0.4,0.4,4.269115268190977e-06
0.4,0.45,4.240657132879199e-06
0.4,0.5,4.215749361701855e-06
0.4,0.55,4.1943886356049895e-06
0.4,0.6,4.1761359544342e-06
0.4,0.65,4.160503320721218e-06
0.4,0.7,4.147066540431071e-06
0.45,0.0,1.5033190271250362e-06
0.45,0.05,2.837367560982518e-06
0.45,0.1,4.6882916201736834e-06
0.45,0.15,5.964151638365316e-06
0.45,0.2,6.5194130258721576e-06
0.45,0.25,6.689657017564092e-06
0.45,0.3,6.708171629940582e-06
0.45,0.35,6.677007584263678e-06
0.45,0.4,6.634058075866416e-06
0.45,0.45,6.591996583037141e-06
0.45,0.5,6.554402865838656e-06
0.45,0.55,6.521787853803407e-06
0.45,0.6,6.493742062704233e-06
0.45,0.65,6.4696684923611695e-06
0.45,0.7,6.449012055069115e-06
0.5,0.0,1.7405613653811939e-06
0.5,0.05,3.4565070536642034e-06
0.5,0.1,6.070939769744064e-06
0.5,0.15,8.003515127187377e-06
0.5,0.2,8.8924688968569e-06
0.5,0.25,9.190636182218832e-06
0.5,0.3,9.247558603156833e-06
0.5,0.35,9.221627727934908e-06
0.5,0.4,9.173083511530131e-06
0.5,0.45,9.122767111404497e-06
0.5,0.5,9.077070222557842e-06
0.5,0.55,9.037380673651523e-06
0.5,0.6,9.003493533268862e-06
0.5,0.65,8.974798584940188e-06
0.5,0.7,8.950669061753424e-06
0.55,0.0,1.9059899818675223e-06
0.55,0.05,3.922168366407905e-06
0.55,0.1,7.277168169418808e-06
0.55,0.15,9.93571096142737e-06
0.55,0.2,1.1224626763811496e-05
0.55,0.25,1.1689101919334325e-05
0.55,0.3,1.1805447135621976e-05
0.55,0.35,1.1797674074574391e-05
0.55,0.4,1.175285512020984e-05
0.55,0.45,1.1701906165370595e-05
0.55,0.5,1.1654839537359713e-05
0.55,0.55,1.1614285165118931e-05
0.55,0.6,1.1580426485182996e-05
0.55,0.65,1.1552745414359153e-05
0.55,0.7,1.1530611582103145e-05
0.6,0.0,2.0126378350212226e-06
0.6,0.05,4.231437920346766e-06
0.6,0.1,8.251439988871215e-06
0.6,0.15,1.1671860508213668e-05
0.6,0.2,1.3418095689110613e-05
0.6,0.25,1.4085884720583644e-05
0.6,0.3,1.428283314555038e-05
0.6,0.35,1.4306605642515629e-05
0.6,0.4,1.4275355276403093e-05
0.6,0.45,1.4231926293363879e-05
0.6,0.5,1.4190742562161018e-05
0.6,0.55,1.4156032370443573e-05
0.6,0.6,1.4128545801468646e-05
0.6,0.65,1.4107958682903383e-05
0.6,0.7,1.4093702902495856e-05
0.65,0.0,2.0726965736962855e-06
0.65,0.05,4.395016069177544e-06
0.65,0.1,8.967252528083138e-06
0.65,0.15,1.3155892104925854e-05
0.65,0.2,1.5408611303783125e-05
0.65,0.25,1.631505997523354e-05
0.65,0.3,1.661310589880387e-05
0.65,0.35,1.6681208713538594e-05
0.65,0.4,1.6672788099271876e-05
0.65,0.45,1.6644479904667348e-05
0.65,0.5,1.6615909217758516e-05
0.65,0.55,1.6593250290373173e-05
0.65,0.6,1.6577988074438333e-05
0.65,0.65,1.657008512401884e-05
0.65,0.7,1.6569094187154556e-05
0.7,0.0,2.097157133138886e-06
0.7,0.05,4.433054102180353e-06
0.7,0.1,9.422213167489373e-06
0.7,0.15,1.4359319456231763e-05
0.7,0.2,1.71602921937828e-05
0.7,0.25,1.8339404985643675e-05
0.7,0.3,1.8758224130160875e-05
0.7,0.35,1.888246862568023e-05
0.7,0.4,1.890509717880609e-05
0.7,0.45,1.8898475312372507e-05
0.7,0.5,1.8888241800276307e-05
0.7,0.55,1.8882863470918708e-05
0.7,0.6,1.8884719973412846e-05
0.7,0.65,1.889414402631726e-05
0.7,0.7,1.8910859508394572e-05
