lg_nw,r_nw,t_ox,N_sd,eps_ox
14,4,1.5,2.0e+20,22
vgs,vds,ids
0.45,0.05,9.853069050670206e-06
0.45,0.1,1.5316908484599287e-05
0.45,0.15,1.860389035719646e-05
0.45,0.2,2.0080129077422322e-05
0.45,0.25,2.066338757405448e-05
0.45,0.3,2.0888492978974297e-05
0.45,0.35,2.098467460372353e-05
0.45,0.4,2.103993433229783e-05
0.45,0.45,2.108641503418271e-05
0.45,0.5,2.1135399279566248e-05
0.45,0.55,2.119060604563702e-05
0.45,0.6,2.1253094948484152e-05
0.45,0.65,2.1323043720745624e-05
0.45,0.7,2.140037867971942e-05
0.5,0.0,5.10951599451696e-06
0.5,0.05,1.1269300983035551e-05
0.5,0.1,1.8164891531591865e-05
0.5,0.15,2.2571070279818577e-05
0.5,0.2,2.4624646030418566e-05
0.5,0.25,2.545950667420393e-05
0.5,0.3,2.579405128606072e-05
0.5,0.35,2.5945018163913248e-05
0.5,0.4,2.6035622476098675e-05
0.5,0.45,2.611135037681551e-05
0.5,0.5,2.6188419050591394e-05
0.5,0.55,2.627234771860925e-05
0.5,0.6,2.6364844944095505e-05
0.5,0.65,2.6466320005457053e-05
0.5,0.7,2.6576782645342893e-05
0.55,0.0,5.486080286560862e-06
0.55,0.05,1.2398797380932022e-05
0.55,0.1,2.0759948878706032e-05
0.55,0.15,2.645234425291747e-05
0.55,0.2,2.920643661751657e-05
0.55,0.25,3.035722427452122e-05
0.55,0.3,3.0834705033095595e-05
0.55,0.35,3.106098690299228e-05
0.55,0.4,3.12023693716374e-05
0.55,0.45,3.132081270995915e-05
0.55,0.5,3.1438680780958306e-05
0.55,0.55,3.156376443950482e-05
0.55,0.6,3.1698609216920035e-05
0.55,0.65,3.1843934143276594e-05
0.55,0.7,3.19998664192039e-05
0.6,0.0,5.731233949308943e-06
0.6,0.05,1.3192837537722485e-05
0.6,0.1,2.2967177154123174e-05
0.6,0.15,3.0067965102415328e-05
0.6,0.2,3.363154803389348e-05
0.6,0.25,3.5156752672387856e-05
0.6,0.3,3.580679760260529e-05
0.6,0.35,3.612552236354362e-05
0.6,0.4,3.632977394514489e-05
0.6,0.45,3.650098408777241e-05
0.6,0.5,3.666882553704253e-05
0.6,0.55,3.684381104155054e-05
0.6,0.6,3.702950026143656e-05
0.6,0.65,3.72269928928404e-05
0.6,0.7,3.743656141037828e-05
0.65,0.0,5.854825443385819e-06
0.65,0.05,1.364183456414219e-05
0.65,0.1,2.469553875636833e-05
0.65,0.15,3.327564982143502e-05
0.65,0.2,3.774027904809781e-05
0.65,0.25,3.969070862010926e-05
0.65,0.3,4.0537578583577e-05
0.65,0.35,4.0961115696611054e-05
0.65,0.4,4.1235714146087787e-05
0.65,0.45,4.146511660138768e-05
0.65,0.5,4.168740396468118e-05
0.65,0.55,4.1916232874378455e-05
0.65,0.6,4.215633979549625e-05
0.65,0.65,4.240926733569186e-05
0.65,0.7,4.267545503655194e-05
0.7,0.0,5.876610466864055e-06
0.7,0.05,1.377021728302296e-05
0.7,0.1,2.5905498911093262e-05
0.7,0.15,3.5987976522584264e-05
0.7,0.2,4.143075578707969e-05
0.7,0.25,4.3851508032398536e-05
0.7,0.3,4.491516782313349e-05
0.7,0.35,4.545180432066057e-05
0.7,0.4,4.580016979761691e-05
0.7,0.45,4.6089112418693494e-05
0.7,0.5,4.636620053013962e-05
0.7,0.55,4.6648644683219695e-05
0.7,0.6,4.694251316910134e-05
0.7,0.65,4.724984887234863e-05
0.7,0.7,4.757127724229693e-05
