lg_nw,r_nw,t_ox,N_sd,eps_ox
10,5,0.5,2.0e+20,22
vgs,vds,ids
0.4,0.65,2.5280991833287418e-05
0.4,0.7,2.5440314120692453e-05
0.45,0.0,7.1720902947484265e-06
0.45,0.05,1.5082631359131194e-05
0.45,0.1,2.3194309457972046e-05
0.45,0.15,2.817584252474397e-05
0.45,0.2,3.0444492218891258e-05
0.45,0.25,3.135930361604709e-05
0.45,0.3,3.1735511011576574e-05
0.45,0.35,3.1924284491864096e-05
0.45,0.4,3.205988321822599e-05
0.45,0.45,3.219066188791856e-05
0.45,0.5,3.23330205954195e-05
0.45,0.55,3.249190511598741e-05
0.45,0.6,3.266834524532362e-05
0.45,0.65,3.286216366410356e-05
0.45,0.7,3.3072916596515564e-05
0.5,0.0,8.050129432382054e-06
0.5,0.05,1.737907063977703e-05
0.5,0.1,2.7812135263969622e-05
0.5,0.15,3.462087809209255e-05
0.5,0.2,3.7825676584727423e-05
0.5,0.25,3.915320528474722e-05
0.5,0.3,3.971728421388153e-05
0.5,0.35,4.000841962013663e-05
0.5,0.4,4.021641363032582e-05
0.5,0.45,4.0410535843438374e-05
0.5,0.5,4.06148469312597e-05
0.5,0.55,4.083702683181396e-05
0.5,0.6,4.107903812320068e-05
0.5,0.65,4.134098939150619e-05
0.5,0.7,4.1622497844995794e-05
0.55,0.0,8.746152924088007e-06
0.55,0.05,1.9312498393951507e-05
0.55,0.1,3.217553642407394e-05
0.55,0.15,4.105526475851963e-05
0.55,0.2,4.53539677518547e-05
0.55,0.25,4.717437841070584e-05
0.55,0.3,4.7969199253383454e-05
0.55,0.35,4.8389768854995065e-05
0.55,0.4,4.869044382356211e-05
0.55,0.45,4.896496880629296e-05
0.55,0.5,4.9246465757458875e-05
0.55,0.55,4.9545911593783045e-05
0.55,0.6,4.986643468865389e-05
0.55,0.65,5.0208526626865906e-05
0.55,0.7,5.057190173621128e-05
0.6,0.0,9.238266722095873e-06
0.6,0.05,2.0761382855205116e-05
0.6,0.1,3.5982383529023e-05
0.6,0.15,4.706508871850229e-05
0.6,0.2,5.2561823982721315e-05
0.6,0.25,5.492803027999537e-05
0.6,0.3,5.598021557601068e-05
0.6,0.35,5.6545313722723115e-05
0.6,0.4,5.6948498172310096e-05
0.6,0.45,5.7310471424323364e-05
0.6,0.5,5.767440185193014e-05
0.6,0.55,5.805496634890093e-05
0.6,0.6,5.845663061006394e-05
0.6,0.65,5.8880342967085794e-05
0.6,0.7,5.9325942896776863e-05
0.65,0.0,9.528258019855264e-06
0.65,0.05,2.166575482457849e-05
0.65,0.1,3.9013901918265733e-05
0.65,0.15,5.233593164545519e-05
0.65,0.2,5.909326537970576e-05
0.65,0.25,6.203644202529973e-05
0.65,0.3,6.335846833504183e-05
0.65,0.35,6.407210048562232e-05
0.65,0.4,6.45777999338746e-05
0.65,0.45,6.502499630412711e-05
0.65,0.5,6.546760317944277e-05
0.65,0.55,6.592428430479236e-05
0.65,0.6,6.64009675785901e-05
0.65,0.65,6.689911514297465e-05
0.65,0.7,6.741871720562895e-05
0.7,0.0,9.638077076277501e-06
0.7,0.05,2.2033137039629977e-05
0.7,0.1,4.1163990671145404e-05
0.7,0.15,5.669664388101579e-05
0.7,0.2,6.475711130445674e-05
0.7,0.25,6.829839143120956e-05
0.7,0.3,6.9895131327788e-05
0.7,0.35,7.075469580354062e-05
0.7,0.4,7.135688238109304e-05
0.7,0.45,7.188144443641692e-05
0.7,0.5,7.239365895144717e-05
0.7,0.55,7.291642434061742e-05
0.7,0.6,7.345723774235292e-05
0.7,0.65,7.401812647552921e-05
0.7,0.7,7.459925913798316e-05
