lg_nw,r_nw,t_ox,N_sd,eps_ox
18,5,0.5,5.0e+19,22
vgs,vds,ids
0.0,0.0,1.5567148616697194e-08
0.0,0.05,2.2433836713799067e-08
0.0,0.1,2.7394924489584316e-08
0.0,0.15,2.9366795954917835e-08
0.0,0.2,2.9723159906245347e-08
0.0,0.25,2.9553265788652384e-08
0.0,0.3,2.9318512192545458e-08
0.0,0.35,2.9166325488125883e-08
0.0,0.4,2.9127683460784467e-08
0.0,0.45,2.9196779736024567e-08
0.0,0.5,2.9358938522613854e-08
0.0,0.55,2.9599526051250646e-08
0.0,0.6,2.9906339245455784e-08
0.0,0.65,3.0269881023472015e-08
0.0,0.7,3.068302995567263e-08
0.05,0.0,9.420833826975607e-08
0.05,0.05,1.3351267018020375e-07
0.05,0.1,1.6261154938208995e-07
0.05,0.15,1.7381240644765637e-07
0.05,0.2,1.7521050818669592e-07
0.05,0.25,1.7343970946835284e-07
0.05,0.3,1.7131429205522218e-07
0.05,0.35,1.697222972708224e-07
0.05,0.4,1.688381026115115e-07
0.05,0.45,1.6861289989690776e-07
0.05,0.5,1.689461805218869e-07
0.05,0.55,1.6973995746000796e-07
0.05,0.6,1.709128458411414e-07
0.05,0.65,1.7240124868587784e-07
0.05,0.7,1.7415693533498278e-07
0.1,0.0,3.938316118537999e-07
0.1,0.05,5.938688778994993e-07
0.1,0.1,7.514498810151509e-07
0.1,0.15,8.165629980801997e-07
0.1,0.2,8.283422019863938e-07
0.1,0.25,8.213774786166538e-07
0.1,0.3,8.10832271400642e-07
0.1,0.35,8.017600358131037e-07
0.1,0.4,7.953679900900175e-07
0.1,0.45,7.916059876471211e-07
0.1,0.5,7.900924752648488e-07
0.1,0.55,7.904180120279189e-07
0.1,0.6,7.922314110585824e-07
0.1,0.65,7.952538893787714e-07
0.1,0.7,7.99271667479024e-07
0.15,0.0,1.002312983851558e-06
0.15,0.05,1.6724037710697084e-06
0.15,0.1,2.256031341814944e-06
0.15,0.15,2.5266265400149614e-06
0.15,0.2,2.5994548993065457e-06
0.15,0.25,2.5953420325837497e-06
0.15,0.3,2.57047868251071e-06
0.15,0.35,2.544992885251757e-06
0.15,0.4,2.524698644909764e-06
0.15,0.45,2.5104561491964824e-06
0.15,0.5,2.5016324238482543e-06
0.15,0.55,2.4972891327302802e-06
0.15,0.6,2.496554587322365e-06
0.15,0.65,2.498715019514649e-06
0.15,0.7,2.503215140333914e-06
0.2,0.0,1.7544263585410152e-06
0.2,0.05,3.20712663889545e-06
0.2,0.1,4.5922959048271e-06
0.2,0.15,5.297321130204943e-06
0.2,0.2,5.530943103139982e-06
0.2,0.25,5.566518282115111e-06
0.2,0.3,5.539252501484967e-06
0.2,0.35,5.500321948837852e-06
0.2,0.4,5.4661586041816204e-06
0.2,0.45,5.4406577015471494e-06
0.2,0.5,5.423629074614701e-06
0.2,0.55,5.413794081890835e-06
0.2,0.6,5.409781248347277e-06
0.2,0.65,5.410414807079283e-06
0.2,0.7,5.414763968934562e-06
0.25,0.0,2.4837717300220237e-06
0.25,0.05,4.870503162636363e-06
0.25,0.1,7.314763905778e-06
0.25,0.15,8.653653208875724e-06
0.25,0.2,9.155327620779872e-06
0.25,0.25,9.28300358836209e-06
0.25,0.3,9.280769944274733e-06
0.25,0.35,9.245081285522249e-06
0.25,0.4,9.208875372971874e-06
0.25,0.45,9.181464693546723e-06
0.25,0.5,9.16410540078863e-06
0.25,0.55,9.155642378688257e-06
0.25,0.6,9.154450047452915e-06
0.25,0.65,9.159041837784263e-06
0.25,0.7,9.1682170153515e-06
0.3,0.0,3.1367244285561932e-06
0.3,0.05,6.47842633482796e-06
0.3,0.1,1.0130003645692595e-05
0.3,0.15,1.2276232334981785e-05
0.3,0.2,1.3159033897789849e-05
0.3,0.25,1.3441683751176828e-05
0.3,0.3,1.3501896681264121e-05
0.3,0.35,1.349530980107572e-05
0.3,0.4,1.3477464210949413e-05
0.3,0.45,1.3465633837531894e-05
0.3,0.5,1.346362123596421e-05
0.3,0.55,1.3470918390699501e-05
0.3,0.6,1.3485932197649133e-05
0.3,0.65,1.3507047509692872e-05
0.3,0.7,1.3532924753153542e-05
0.35,0.0,3.697043203247737e-06
0.35,0.05,7.927962925121794e-06
0.35,0.1,1.2875723915624473e-05
0.35,0.15,1.6012459050079526e-05
0.35,0.2,1.741471204130904e-05
0.35,0.25,1.793485655196845e-05
0.35,0.3,1.8109451243955137e-05
0.35,0.35,1.816985288201293e-05
0.35,0.4,1.8201752596516452e-05
0.35,0.45,1.8233539683087356e-05
0.35,0.5,1.8272889028380458e-05
0.35,0.55,1.8320535215985596e-05
0.35,0.6,1.8375219679229065e-05
0.35,0.65,1.843537864956662e-05
0.35,0.7,1.849965941664953e-05
0.4,0.0,4.146600135983644e-06
0.4,0.05,9.12840298091339e-06
0.4,0.1,1.5396097992512325e-05
0.4,0.15,1.970318420917869e-05
0.4,0.2,2.1783218980529583e-05
0.4,0.25,2.2642414842056974e-05
0.4,0.3,2.299879708164529e-05
0.4,0.35,2.317743297028034e-05
0.4,0.4,2.3302797382384298e-05
0.4,0.45,2.341806829001278e-05
0.4,0.5,2.353633469739306e-05
0.4,0.55,2.3660251033233508e-05
0.4,0.6,2.3789222579439877e-05
0.4,0.65,2.392192375662064e-05
0.4,0.7,2.4057114859171887e-05
0.45,0.0,4.467783674006435e-06
0.45,0.05,1.0001685933882685e-05
0.45,0.1,1.7516944476114274e-05
0.45,0.15,2.3124714985764436e-05
0.45,0.2,2.6032506871724552e-05
0.45,0.25,2.7336342765036552e-05
0.45,0.3,2.7948530096655374e-05
0.45,0.35,2.8303679623151152e-05
0.45,0.4,2.8573272946823593e-05
0.45,0.45,2.8818880082602475e-05
0.45,0.5,2.906053088376389e-05
0.45,0.55,2.930346471516109e-05
0.45,0.6,2.954806487220633e-05
0.45,0.65,2.9793414274389107e-05
0.45,0.7,3.003849632031564e-05
0.5,0.0,4.65310943000481e-06
0.5,0.05,1.0503265654604383e-05
0.5,0.1,1.908233753541545e-05
0.5,0.15,2.6029496384162287e-05
0.5,0.2,2.987611650541385e-05
0.5,0.25,3.1715143126226735e-05
0.5,0.3,3.2650444153893745e-05
0.5,0.35,3.323674872263623e-05
0.5,0.4,3.369898195766565e-05
0.5,0.45,3.4120044591013165e-05
0.5,0.5,3.452815119816502e-05
0.5,0.55,3.493164589974813e-05
0.5,0.6,3.533211235038515e-05
0.5,0.65,3.5729144067108134e-05
0.5,0.7,3.612200211561777e-05
0.55,0.0,4.709228349441985e-06
0.55,0.05,1.0634169973448782e-05
0.55,0.1,1.9997922949436778e-05
0.55,0.15,2.8213728827063807e-05
0.55,0.2,3.305321768123347e-05
0.55,0.25,3.549003089007223e-05
0.55,0.3,3.679891302707963e-05
0.55,0.35,3.765867277653075e-05
0.55,0.4,3.835173061609877e-05
0.55,0.45,3.89843109975508e-05
0.55,0.5,3.959362699533097e-05
0.55,0.55,4.0191412939239255e-05
0.55,0.6,4.078052110174213e-05
0.55,0.65,4.136104108058861e-05
0.55,0.7,4.1932470666049095e-05
0.6,0.0,4.654815280721908e-06
0.6,0.05,1.0437344569787886e-05
0.6,0.1,2.0251532025729217e-05
0.6,0.15,2.9562265090777552e-05
0.6,0.2,3.538707704450272e-05
0.6,0.25,3.845190902969695e-05
0.6,0.3,4.016387306575645e-05
0.6,0.35,4.1323168485661794e-05
0.6,0.4,4.227143569220957e-05
0.6,0.45,4.313929438086675e-05
0.6,0.5,4.397333464217173e-05
0.6,0.55,4.478871257670117e-05
0.6,0.6,4.558943782706529e-05
0.6,0.65,4.637593785482283e-05
0.6,0.7,4.7147784186329385e-05
0.65,0.0,4.515434873742419e-06
0.65,0.05,9.983089865771106e-06
0.65,0.1,1.9907233046904695e-05
0.65,0.15,3.005884128704592e-05
0.65,0.2,3.680311530850989e-05
0.65,0.25,4.049454767099379e-05
0.65,0.3,4.261810673702538e-05
0.65,0.35,4.4086473658896906e-05
0.65,0.4,4.5300211688091566e-05
0.65,0.45,4.641465308998557e-05
0.65,0.5,4.748578783462416e-05
0.65,0.55,4.853200464146863e-05
0.65,0.6,4.955818851776245e-05
0.65,0.65,5.056479836092829e-05
0.65,0.7,5.155118266546663e-05
0.7,0.0,4.318284651346104e-06
0.7,0.05,9.351704753725346e-06
0.7,0.1,1.9082312646373652e-05
0.7,0.15,2.9772490890610633e-05
0.7,0.2,3.7318675806171215e-05
0.7,0.25,4.160579118609515e-05
0.7,0.3,4.412971387241749e-05
0.7,0.35,4.5900956656714937e-05
0.7,0.4,4.737697139622581e-05
0.7,0.45,4.873755301739603e-05
0.7,0.5,5.0047873812986084e-05
0.7,0.55,5.132921451483588e-05
0.7,0.6,5.258692189270552e-05
0.7,0.65,5.3821050160278856e-05
0.7,0.7,5.5030298328028574e-05
