lg_nw,r_nw,t_ox,N_sd,eps_ox
10,4,0.5,5.0e+19,7.5
vgs,vds,ids
0.0,0.0,1.3282554812273353e-08
0.0,0.05,1.829767495857494e-08
0.0,0.1,2.2416638836201853e-08
0.0,0.15,2.4773905365791966e-08
0.0,0.2,2.6093176243807916e-08
0.0,0.25,2.705403979702708e-08
0.0,0.3,2.798358038935804e-08
0.0,0.35,2.901056666975873e-08
0.0,0.4,3.018316492018975e-08
0.0,0.45,3.152130270750527e-08
0.0,0.5,3.3036935043763574e-08
0.0,0.55,3.474154587165164e-08
0.0,0.6,3.6648913669931766e-08
0.0,0.65,3.8776195972662275e-08
0.0,0.7,4.1144465105825114e-08
0.05,0.0,6.725797550977316e-08
0.05,0.05,9.274289110196016e-08
0.05,0.1,1.1446739099420654e-07
0.05,0.15,1.2660925474278322e-07
0.05,0.2,1.3278522963761778e-07
0.05,0.25,1.3675802482982173e-07
0.05,0.3,1.4035708624198753e-07
0.05,0.35,1.4428400175153758e-07
0.05,0.4,1.4877640398847378e-07
0.05,0.45,1.5390650594625418e-07
0.05,0.5,1.59696142083682e-07
0.05,0.55,1.6615847851984872e-07
0.05,0.6,1.7331248173193285e-07
0.05,0.65,1.8118767199648256e-07
0.05,0.7,1.8982562572258873e-07
0.1,0.0,2.5704237866939614e-07
0.1,0.05,3.768177887699107e-07
0.1,0.1,4.835351427720595e-07
0.1,0.15,5.419879917698633e-07
0.1,0.2,5.682999074676603e-07
0.1,0.25,5.816189560216652e-07
0.1,0.3,5.91474412975133e-07
0.1,0.35,6.01538601312133e-07
0.1,0.4,6.130336528590306e-07
0.1,0.45,6.262883413004251e-07
0.1,0.5,6.413408381859351e-07
0.1,0.55,6.581570936039035e-07
0.1,0.6,6.767057748520004e-07
0.1,0.65,6.969816362165167e-07
0.1,0.7,7.19011178635722e-07
0.15,0.0,6.520949029683335e-07
0.15,0.05,1.0367915937516124e-06
0.15,0.1,1.406373146647312e-06
0.15,0.15,1.612052238699245e-06
0.15,0.2,1.6991404387668836e-06
0.15,0.25,1.734851813119906e-06
0.15,0.3,1.7539371065561764e-06
