vg      	vd      	ids     
0       	0       	5.9344e-15
0       	0.05    	2.0737e-13
0       	0.1     	2.3782e-13
0       	0.15    	2.4237e-13
0       	0.2     	2.4313e-13
0       	0.25    	2.4333e-13
0       	0.3     	2.4344e-13
0       	0.35    	2.4353e-13
0       	0.4     	2.4362e-13
0       	0.45    	2.437e-13
0       	0.5     	2.4377e-13
0       	0.55    	2.4385e-13
0       	0.6     	2.4391e-13
0       	0.65    	2.4398e-13
0       	0.7     	2.4404e-13
0.05    	0       	4.2175e-14
0.05    	0.05    	1.4093e-12
0.05    	0.1     	1.6249e-12
0.05    	0.15    	1.6566e-12
0.05    	0.2     	1.6619e-12
0.05    	0.25    	1.6634e-12
0.05    	0.3     	1.6642e-12
0.05    	0.35    	1.6648e-12
0.05    	0.4     	1.6655e-12
0.05    	0.45    	1.666e-12
0.05    	0.5     	1.6666e-12
0.05    	0.55    	1.6671e-12
0.05    	0.6     	1.6676e-12
0.05    	0.65    	1.668e-12
0.05    	0.7     	1.6685e-12
0.1     	0       	2.8019e-13
0.1     	0.05    	9.4711e-12
0.1     	0.1     	1.0943e-11
0.1     	0.15    	1.1166e-11
0.1     	0.2     	1.1203e-11
0.1     	0.25    	1.1214e-11
0.1     	0.3     	1.1219e-11
0.1     	0.35    	1.1224e-11
0.1     	0.4     	1.1229e-11
0.1     	0.45    	1.1233e-11
0.1     	0.5     	1.1237e-11
0.1     	0.55    	1.1241e-11
0.1     	0.6     	1.1244e-11
0.1     	0.65    	1.1247e-11
0.1     	0.7     	1.125e-11
0.15    	0       	1.7158e-12
0.15    	0.05    	6.3766e-11
0.15    	0.1     	7.3693e-11
0.15    	0.15    	7.5216e-11
0.15    	0.2     	7.5481e-11
0.15    	0.25    	7.5555e-11
0.15    	0.3     	7.5599e-11
0.15    	0.35    	7.5635e-11
0.15    	0.4     	7.5667e-11
0.15    	0.45    	7.5697e-11
0.15    	0.5     	7.5725e-11
0.15    	0.55    	7.5751e-11
0.15    	0.6     	7.5776e-11
0.15    	0.65    	7.5799e-11
0.15    	0.7     	7.5821e-11
0.2     	0       	1.0131e-11
0.2     	0.05    	4.3232e-10
0.2     	0.1     	4.9952e-10
0.2     	0.15    	5.0984e-10
0.2     	0.2     	5.1168e-10
0.2     	0.25    	5.1222e-10
0.2     	0.3     	5.1255e-10
0.2     	0.35    	5.1282e-10
0.2     	0.4     	5.1306e-10
0.2     	0.45    	5.1328e-10
0.2     	0.5     	5.1348e-10
0.2     	0.55    	5.1367e-10
0.2     	0.6     	5.1385e-10
0.2     	0.65    	5.1402e-10
0.2     	0.7     	5.1417e-10
0.25    	0       	6.146e-11
0.25    	0.05    	2.9175e-09
0.25    	0.1     	3.3753e-09
0.25    	0.15    	3.4456e-09
0.25    	0.2     	3.4584e-09
0.25    	0.25    	3.4624e-09
0.25    	0.3     	3.4648e-09
0.25    	0.35    	3.4668e-09
0.25    	0.4     	3.4686e-09
0.25    	0.45    	3.4702e-09
0.25    	0.5     	3.4717e-09
0.25    	0.55    	3.4731e-09
0.25    	0.6     	3.4744e-09
0.25    	0.65    	3.4756e-09
0.25    	0.7     	3.4767e-09
0.3     	0       	3.9214e-10
0.3     	0.05    	1.8361e-08
0.3     	0.1     	2.1466e-08
0.3     	0.15    	2.1947e-08
0.3     	0.2     	2.2036e-08
0.3     	0.25    	2.2064e-08
0.3     	0.3     	2.2081e-08
0.3     	0.35    	2.2095e-08
0.3     	0.4     	2.2108e-08
0.3     	0.45    	2.2119e-08
0.3     	0.5     	2.2129e-08
0.3     	0.55    	2.2139e-08
0.3     	0.6     	2.2147e-08
0.3     	0.65    	2.2155e-08
0.3     	0.7     	2.2163e-08
0.35    	0       	2.0913e-09
0.35    	0.05    	9.9423e-08
0.35    	0.1     	1.1914e-07
0.35    	0.15    	1.2247e-07
0.35    	0.2     	1.2309e-07
0.35    	0.25    	1.2328e-07
0.35    	0.3     	1.2339e-07
0.35    	0.35    	1.2347e-07
0.35    	0.4     	1.2355e-07
0.35    	0.45    	1.2361e-07
0.35    	0.5     	1.2367e-07
0.35    	0.55    	1.2372e-07
0.35    	0.6     	1.2377e-07
0.35    	0.65    	1.2382e-07
0.35    	0.7     	1.2386e-07
0.4     	0       	6.9126e-09
0.4     	0.05    	3.7829e-07
0.4     	0.1     	4.8614e-07
0.4     	0.15    	5.0802e-07
0.4     	0.2     	5.1225e-07
0.4     	0.25    	5.1333e-07
0.4     	0.3     	5.1384e-07
0.4     	0.35    	5.1419e-07
0.4     	0.4     	5.1449e-07
0.4     	0.45    	5.1475e-07
0.4     	0.5     	5.1498e-07
0.4     	0.55    	5.1519e-07
0.4     	0.6     	5.1537e-07
0.4     	0.65    	5.1555e-07
0.4     	0.7     	5.1571e-07
0.45    	0       	1.3095e-08
0.45    	0.05    	8.52e-07
0.45    	0.1     	1.2516e-06
0.45    	0.15    	1.3711e-06
0.45    	0.2     	1.3984e-06
0.45    	0.25    	1.4047e-06
0.45    	0.3     	1.4067e-06
0.45    	0.35    	1.4077e-06
0.45    	0.4     	1.4085e-06
0.45    	0.45    	1.4091e-06
0.45    	0.5     	1.4097e-06
0.45    	0.55    	1.4102e-06
0.45    	0.6     	1.4106e-06
0.45    	0.65    	1.411e-06
0.45    	0.7     	1.4114e-06
0.5     	0       	1.8197e-08
0.5     	0.05    	1.3027e-06
0.5     	0.1     	2.1645e-06
0.5     	0.15    	2.5737e-06
0.5     	0.2     	2.7088e-06
0.5     	0.25    	2.7444e-06
0.5     	0.3     	2.7538e-06
0.5     	0.35    	2.757e-06
0.5     	0.4     	2.7586e-06
0.5     	0.45    	2.7598e-06
0.5     	0.5     	2.7608e-06
0.5     	0.55    	2.7617e-06
0.5     	0.6     	2.7624e-06
0.5     	0.65    	2.7631e-06
0.5     	0.7     	2.7637e-06
0.55    	0       	2.2356e-08
0.55    	0.05    	1.6493e-06
0.55    	0.1     	2.9422e-06
0.55    	0.15    	3.7785e-06
0.55    	0.2     	4.1899e-06
0.55    	0.25    	4.3401e-06
0.55    	0.3     	4.3855e-06
0.55    	0.35    	4.399e-06
0.55    	0.4     	4.4039e-06
0.55    	0.45    	4.4062e-06
0.55    	0.5     	4.4078e-06
0.55    	0.55    	4.4091e-06
0.55    	0.6     	4.4102e-06
0.55    	0.65    	4.4112e-06
0.55    	0.7     	4.412e-06
0.6     	0       	2.5793e-08
0.6     	0.05    	1.9097e-06
0.6     	0.1     	3.5343e-06
0.6     	0.15    	4.7666e-06
0.6     	0.2     	5.5593e-06
0.6     	0.25    	5.9642e-06
0.6     	0.3     	6.1265e-06
0.6     	0.35    	6.1821e-06
0.6     	0.4     	6.2009e-06
0.6     	0.45    	6.2075e-06
0.6     	0.5     	6.2108e-06
0.6     	0.55    	6.2128e-06
0.6     	0.6     	6.2144e-06
0.6     	0.65    	6.2157e-06
0.6     	0.7     	6.2168e-06
0.65    	0       	2.861e-08
0.65    	0.05    	2.1085e-06
0.65    	0.1     	3.9816e-06
0.65    	0.15    	5.521e-06
0.65    	0.2     	6.6659e-06
0.65    	0.25    	7.4022e-06
0.65    	0.3     	7.7924e-06
0.65    	0.35    	7.9641e-06
0.65    	0.4     	8.0283e-06
0.65    	0.45    	8.052e-06
0.65    	0.5     	8.0614e-06
0.65    	0.55    	8.0657e-06
0.65    	0.6     	8.0682e-06
0.65    	0.65    	8.07e-06
0.65    	0.7     	8.0715e-06
0.7     	0       	3.0861e-08
0.7     	0.05    	2.2611e-06
0.7     	0.1     	4.3036e-06
0.7     	0.15    	6.0733e-06
0.7     	0.2     	7.5095e-06
0.7     	0.25    	8.5499e-06
0.7     	0.3     	9.2217e-06
0.7     	0.35    	9.5957e-06
0.7     	0.4     	9.7675e-06
0.7     	0.45    	9.8396e-06
0.7     	0.5     	9.8694e-06
0.7     	0.55    	9.8815e-06
0.7     	0.6     	9.8872e-06
0.7     	0.65    	9.8903e-06
0.7     	0.7     	9.8925e-06
