vg      	vd      	ids     
0       	0       	3.1635e-14
0       	0.05    	3.6566e-12
0       	0.1     	4.2613e-12
0       	0.15    	4.4128e-12
0       	0.2     	4.4939e-12
0       	0.25    	4.5621e-12
0       	0.3     	4.6263e-12
0       	0.35    	4.6878e-12
0       	0.4     	4.7471e-12
0       	0.45    	4.8041e-12
0       	0.5     	4.8588e-12
0       	0.55    	4.911e-12
0       	0.6     	4.9606e-12
0       	0.65    	5.0072e-12
0       	0.7     	5.0508e-12
0.05    	0       	2.2699e-13
0.05    	0.05    	2.4051e-11
0.05    	0.1     	2.8116e-11
0.05    	0.15    	2.9143e-11
0.05    	0.2     	2.9702e-11
0.05    	0.25    	3.0171e-11
0.05    	0.3     	3.0609e-11
0.05    	0.35    	3.1024e-11
0.05    	0.4     	3.1419e-11
0.05    	0.45    	3.1792e-11
0.05    	0.5     	3.2142e-11
0.05    	0.55    	3.2468e-11
0.05    	0.6     	3.2768e-11
0.05    	0.65    	3.3045e-11
0.05    	0.7     	3.33e-11
0.1     	0       	1.5545e-12
0.1     	0.05    	1.5707e-10
0.1     	0.1     	1.8398e-10
0.1     	0.15    	1.9098e-10
0.1     	0.2     	1.948e-10
0.1     	0.25    	1.9799e-10
0.1     	0.3     	2.0091e-10
0.1     	0.35    	2.0362e-10
0.1     	0.4     	2.0612e-10
0.1     	0.45    	2.0841e-10
0.1     	0.5     	2.1048e-10
0.1     	0.55    	2.1237e-10
0.1     	0.6     	2.141e-10
0.1     	0.65    	2.157e-10
0.1     	0.7     	2.1721e-10
0.15    	0       	9.3742e-12
0.15    	0.05    	1.0245e-09
0.15    	0.1     	1.2016e-09
0.15    	0.15    	1.2488e-09
0.15    	0.2     	1.2747e-09
0.15    	0.25    	1.2957e-09
0.15    	0.3     	1.3142e-09
0.15    	0.35    	1.3306e-09
0.15    	0.4     	1.3452e-09
0.15    	0.45    	1.3582e-09
0.15    	0.5     	1.37e-09
0.15    	0.55    	1.3809e-09
0.15    	0.6     	1.3912e-09
0.15    	0.65    	1.4009e-09
0.15    	0.7     	1.4103e-09
0.2     	0       	5.8004e-11
0.2     	0.05    	6.4824e-09
0.2     	0.1     	7.6423e-09
0.2     	0.15    	7.9502e-09
0.2     	0.2     	8.1118e-09
0.2     	0.25    	8.2341e-09
0.2     	0.3     	8.3362e-09
0.2     	0.35    	8.4252e-09
0.2     	0.4     	8.5051e-09
0.2     	0.45    	8.5788e-09
0.2     	0.5     	8.6476e-09
0.2     	0.55    	8.7129e-09
0.2     	0.6     	8.7751e-09
0.2     	0.65    	8.8349e-09
0.2     	0.7     	8.8926e-09
0.25    	0       	3.23e-10
0.25    	0.05    	3.7725e-08
0.25    	0.1     	4.491e-08
0.25    	0.15    	4.6716e-08
0.25    	0.2     	4.7542e-08
0.25    	0.25    	4.8137e-08
0.25    	0.3     	4.8644e-08
0.25    	0.35    	4.9102e-08
0.25    	0.4     	4.9525e-08
0.25    	0.45    	4.992e-08
0.25    	0.5     	5.0295e-08
0.25    	0.55    	5.0651e-08
0.25    	0.6     	5.0992e-08
0.25    	0.65    	5.1321e-08
0.25    	0.7     	5.1637e-08
0.3     	0       	1.2497e-09
0.3     	0.05    	1.6695e-07
0.3     	0.1     	2.0642e-07
0.3     	0.15    	2.1549e-07
0.3     	0.2     	2.1894e-07
0.3     	0.25    	2.2122e-07
0.3     	0.3     	2.2314e-07
0.3     	0.35    	2.2485e-07
0.3     	0.4     	2.2641e-07
0.3     	0.45    	2.2786e-07
0.3     	0.5     	2.292e-07
0.3     	0.55    	2.3045e-07
0.3     	0.6     	2.3162e-07
0.3     	0.65    	2.3272e-07
0.3     	0.7     	2.3375e-07
0.35    	0       	2.7638e-09
0.35    	0.05    	4.4536e-07
0.35    	0.1     	6.082e-07
0.35    	0.15    	6.4896e-07
0.35    	0.2     	6.6039e-07
0.35    	0.25    	6.6574e-07
0.35    	0.3     	6.6915e-07
0.35    	0.35    	6.7228e-07
0.35    	0.4     	6.75e-07
0.35    	0.45    	6.7741e-07
0.35    	0.5     	6.7984e-07
0.35    	0.55    	6.8182e-07
0.35    	0.6     	6.8364e-07
0.35    	0.65    	6.8533e-07
0.35    	0.7     	6.8692e-07
0.4     	0       	4.1162e-09
0.4     	0.05    	7.5164e-07
0.4     	0.1     	1.169e-06
0.4     	0.15    	1.3157e-06
0.4     	0.2     	1.3549e-06
0.4     	0.25    	1.3674e-06
0.4     	0.3     	1.3737e-06
0.4     	0.35    	1.3781e-06
0.4     	0.4     	1.3823e-06
0.4     	0.45    	1.3854e-06
0.4     	0.5     	1.3883e-06
0.4     	0.55    	1.3908e-06
0.4     	0.6     	1.3932e-06
0.4     	0.65    	1.3954e-06
0.4     	0.7     	1.3976e-06
0.45    	0       	5.268e-09
0.45    	0.05    	9.8583e-07
0.45    	0.1     	1.6912e-06
0.45    	0.15    	2.056e-06
0.45    	0.2     	2.1821e-06
0.45    	0.25    	2.2211e-06
0.45    	0.3     	2.2339e-06
0.45    	0.35    	2.2405e-06
0.45    	0.4     	2.2457e-06
0.45    	0.45    	2.2495e-06
0.45    	0.5     	2.2527e-06
0.45    	0.55    	2.2555e-06
0.45    	0.6     	2.2583e-06
0.45    	0.65    	2.2607e-06
0.45    	0.7     	2.2628e-06
0.5     	0       	6.2066e-09
0.5     	0.05    	1.153e-06
0.5     	0.1     	2.0886e-06
0.5     	0.15    	2.7142e-06
0.5     	0.2     	3.0212e-06
0.5     	0.25    	3.1316e-06
0.5     	0.3     	3.1654e-06
0.5     	0.35    	3.1779e-06
0.5     	0.4     	3.1851e-06
0.5     	0.45    	3.1896e-06
0.5     	0.5     	3.1932e-06
0.5     	0.55    	3.1962e-06
0.5     	0.6     	3.1992e-06
0.5     	0.65    	3.2016e-06
0.5     	0.7     	3.2037e-06
0.55    	0       	7.0398e-09
0.55    	0.05    	1.2761e-06
0.55    	0.1     	2.3747e-06
0.55    	0.15    	3.2202e-06
0.55    	0.2     	3.7383e-06
0.55    	0.25    	4.0066e-06
0.55    	0.3     	4.102e-06
0.55    	0.35    	4.1333e-06
0.55    	0.4     	4.1462e-06
0.55    	0.45    	4.1525e-06
0.55    	0.5     	4.1567e-06
0.55    	0.55    	4.1603e-06
0.55    	0.6     	4.1631e-06
0.55    	0.65    	4.1654e-06
0.55    	0.7     	4.1677e-06
0.6     	0       	7.7958e-09
0.6     	0.05    	1.37e-06
0.6     	0.1     	2.5854e-06
0.6     	0.15    	3.5896e-06
0.6     	0.2     	4.2989e-06
0.6     	0.25    	4.7581e-06
0.6     	0.3     	4.9724e-06
0.6     	0.35    	5.0571e-06
0.6     	0.4     	5.0879e-06
0.6     	0.45    	5.0998e-06
0.6     	0.5     	5.1063e-06
0.6     	0.55    	5.1102e-06
0.6     	0.6     	5.1132e-06
0.6     	0.65    	5.1158e-06
0.6     	0.7     	5.1178e-06
0.65    	0       	8.4936e-09
0.65    	0.05    	1.4433e-06
0.65    	0.1     	2.7585e-06
0.65    	0.15    	3.8634e-06
0.65    	0.2     	4.7129e-06
0.65    	0.25    	5.3222e-06
0.65    	0.3     	5.7074e-06
0.65    	0.35    	5.8917e-06
0.65    	0.4     	5.9723e-06
0.65    	0.45    	6.0021e-06
0.65    	0.5     	6.0141e-06
0.65    	0.55    	6.0203e-06
0.65    	0.6     	6.0244e-06
0.65    	0.65    	6.0272e-06
0.65    	0.7     	6.0295e-06
0.7     	0       	9.1507e-09
0.7     	0.05    	1.5111e-06
0.7     	0.1     	2.8872e-06
0.7     	0.15    	4.0726e-06
0.7     	0.2     	5.0196e-06
0.7     	0.25    	5.7484e-06
0.7     	0.3     	6.2717e-06
0.7     	0.35    	6.5781e-06
0.7     	0.4     	6.7476e-06
0.7     	0.45    	6.8233e-06
0.7     	0.5     	6.8539e-06
0.7     	0.55    	6.8669e-06
0.7     	0.6     	6.8739e-06
0.7     	0.65    	6.8779e-06
0.7     	0.7     	6.8807e-06
