vg      	vd      	ids     
0       	0       	3.4592e-13
0       	0.05    	1.0245e-11
0       	0.1     	1.1868e-11
0       	0.15    	1.2247e-11
0       	0.2     	1.2434e-11
0       	0.25    	1.2586e-11
0       	0.3     	1.2726e-11
0       	0.35    	1.2856e-11
0       	0.4     	1.2979e-11
0       	0.45    	1.3094e-11
0       	0.5     	1.3201e-11
0       	0.55    	1.33e-11
0       	0.6     	1.3393e-11
0       	0.65    	1.348e-11
0       	0.7     	1.3562e-11
0.05    	0       	2.3572e-12
0.05    	0.05    	6.6636e-11
0.05    	0.1     	7.7526e-11
0.05    	0.15    	8.008e-11
0.05    	0.2     	8.1344e-11
0.05    	0.25    	8.2352e-11
0.05    	0.3     	8.3259e-11
0.05    	0.35    	8.4092e-11
0.05    	0.4     	8.4862e-11
0.05    	0.45    	8.5576e-11
0.05    	0.5     	8.6242e-11
0.05    	0.55    	8.6866e-11
0.05    	0.6     	8.7453e-11
0.05    	0.65    	8.8009e-11
0.05    	0.7     	8.8539e-11
0.1     	0       	1.5598e-11
0.1     	0.05    	4.2422e-10
0.1     	0.1     	4.9478e-10
0.1     	0.15    	5.1172e-10
0.1     	0.2     	5.1997e-10
0.1     	0.25    	5.2642e-10
0.1     	0.3     	5.3209e-10
0.1     	0.35    	5.3721e-10
0.1     	0.4     	5.419e-10
0.1     	0.45    	5.4624e-10
0.1     	0.5     	5.5032e-10
0.1     	0.55    	5.5418e-10
0.1     	0.6     	5.5786e-10
0.1     	0.65    	5.6138e-10
0.1     	0.7     	5.6474e-10
0.15    	0       	9.8188e-11
0.15    	0.05    	2.653e-09
0.15    	0.1     	3.1005e-09
0.15    	0.15    	3.2087e-09
0.15    	0.2     	3.2604e-09
0.15    	0.25    	3.2997e-09
0.15    	0.3     	3.3338e-09
0.15    	0.35    	3.3645e-09
0.15    	0.4     	3.3926e-09
0.15    	0.45    	3.4188e-09
0.15    	0.5     	3.4436e-09
0.15    	0.55    	3.4673e-09
0.15    	0.6     	3.49e-09
0.15    	0.65    	3.5118e-09
0.15    	0.7     	3.5329e-09
0.2     	0       	5.7593e-10
0.2     	0.05    	1.604e-08
0.2     	0.1     	1.8817e-08
0.2     	0.15    	1.9478e-08
0.2     	0.2     	1.9778e-08
0.2     	0.25    	2e-08   
0.2     	0.3     	2.0195e-08
0.2     	0.35    	2.0371e-08
0.2     	0.4     	2.0534e-08
0.2     	0.45    	2.0687e-08
0.2     	0.5     	2.0831e-08
0.2     	0.55    	2.0969e-08
0.2     	0.6     	2.1102e-08
0.2     	0.65    	2.123e-08
0.2     	0.7     	2.1353e-08
