vg      	vd      	ids     
0       	0       	6.2421e-15
0       	0.05    	1.7512e-12
0       	0.1     	2.0052e-12
0       	0.15    	2.0444e-12
0       	0.2     	2.0521e-12
0       	0.25    	2.0551e-12
0       	0.3     	2.0573e-12
0       	0.35    	2.0593e-12
0       	0.4     	2.0611e-12
0       	0.45    	2.0628e-12
0       	0.5     	2.0644e-12
0       	0.55    	2.0659e-12
0       	0.6     	2.0674e-12
0       	0.65    	2.0688e-12
0       	0.7     	2.0701e-12
0.05    	0       	4.5441e-14
0.05    	0.05    	1.2017e-11
0.05    	0.1     	1.3789e-11
0.05    	0.15    	1.406e-11
0.05    	0.2     	1.4114e-11
0.05    	0.25    	1.4136e-11
0.05    	0.3     	1.4152e-11
0.05    	0.35    	1.4166e-11
0.05    	0.4     	1.4179e-11
0.05    	0.45    	1.4191e-11
0.05    	0.5     	1.4203e-11
0.05    	0.55    	1.4213e-11
0.05    	0.6     	1.4224e-11
0.05    	0.65    	1.4234e-11
0.05    	0.7     	1.4243e-11
0.1     	0       	2.7149e-13
0.1     	0.05    	8.2021e-11
0.1     	0.1     	9.4192e-11
0.1     	0.15    	9.6088e-11
0.1     	0.2     	9.6472e-11
0.1     	0.25    	9.6628e-11
0.1     	0.3     	9.6742e-11
0.1     	0.35    	9.6843e-11
0.1     	0.4     	9.6936e-11
0.1     	0.45    	9.7023e-11
0.1     	0.5     	9.7104e-11
0.1     	0.55    	9.718e-11
0.1     	0.6     	9.7252e-11
0.1     	0.65    	9.7321e-11
0.1     	0.7     	9.7386e-11
0.15    	0       	1.2179e-12
0.15    	0.05    	5.5593e-10
0.15    	0.1     	6.3915e-10
0.15    	0.15    	6.5226e-10
0.15    	0.2     	6.55e-10
0.15    	0.25    	6.5613e-10
0.15    	0.3     	6.5695e-10
0.15    	0.35    	6.5768e-10
0.15    	0.4     	6.5834e-10
0.15    	0.45    	6.5895e-10
0.15    	0.5     	6.5952e-10
0.15    	0.55    	6.6005e-10
0.15    	0.6     	6.6055e-10
0.15    	0.65    	6.6103e-10
0.15    	0.7     	6.6148e-10
0.2     	0       	2.3414e-12
0.2     	0.05    	3.7544e-09
0.2     	0.1     	4.3199e-09
0.2     	0.15    	4.4103e-09
0.2     	0.2     	4.4297e-09
0.2     	0.25    	4.4379e-09
0.2     	0.3     	4.4438e-09
0.2     	0.35    	4.449e-09
0.2     	0.4     	4.4537e-09
0.2     	0.45    	4.4579e-09
0.2     	0.5     	4.4619e-09
0.2     	0.55    	4.4656e-09
0.2     	0.6     	4.469e-09
0.2     	0.65    	4.4723e-09
0.2     	0.7     	4.4753e-09
0.25    	0       	3.9373e-12
0.25    	0.05    	2.4003e-08
0.25    	0.1     	2.7847e-08
0.25    	0.15    	2.847e-08
0.25    	0.2     	2.8605e-08
0.25    	0.25    	2.8661e-08
0.25    	0.3     	2.8702e-08
0.25    	0.35    	2.8736e-08
0.25    	0.4     	2.8767e-08
0.25    	0.45    	2.8795e-08
0.25    	0.5     	2.882e-08
0.25    	0.55    	2.8844e-08
0.25    	0.6     	2.8865e-08
0.25    	0.65    	2.8886e-08
0.25    	0.7     	2.8905e-08
0.3     	0       	3.3769e-11
0.3     	0.05    	1.2744e-07
0.3     	0.1     	1.5226e-07
0.3     	0.15    	1.5653e-07
0.3     	0.2     	1.5742e-07
0.3     	0.25    	1.5775e-07
0.3     	0.3     	1.5797e-07
0.3     	0.35    	1.5815e-07
0.3     	0.4     	1.5831e-07
0.3     	0.45    	1.5845e-07
0.3     	0.5     	1.5858e-07
0.3     	0.55    	1.5869e-07
