vg      	vd      	ids     
0       	0       	4.7337e-16
0       	0.05    	1.2458e-12
0       	0.1     	1.4269e-12
0       	0.15    	1.4543e-12
0       	0.2     	1.4592e-12
0       	0.25    	1.4606e-12
0       	0.3     	1.4615e-12
0       	0.35    	1.4622e-12
0       	0.4     	1.4627e-12
0       	0.45    	1.4629e-12
0       	0.5     	1.463e-12
0       	0.55    	1.463e-12
0       	0.6     	1.463e-12
0       	0.65    	1.463e-12
0       	0.7     	1.463e-12
0.05    	0       	5.6461e-15
0.05    	0.05    	8.5286e-12
0.05    	0.1     	9.7816e-12
0.05    	0.15    	9.9703e-12
0.05    	0.2     	1.0005e-11
0.05    	0.25    	1.0015e-11
0.05    	0.3     	1.0022e-11
0.05    	0.35    	1.0028e-11
0.05    	0.4     	1.0032e-11
0.05    	0.45    	1.0036e-11
0.05    	0.5     	1.0037e-11
0.05    	0.55    	1.0038e-11
0.05    	0.6     	1.0038e-11
0.05    	0.65    	1.0038e-11
0.05    	0.7     	1.0038e-11
0.1     	0       	5.162e-14
0.1     	0.05    	5.8773e-11
0.1     	0.1     	6.736e-11
0.1     	0.15    	6.8672e-11
0.1     	0.2     	6.8913e-11
0.1     	0.25    	6.8994e-11
0.1     	0.3     	6.9047e-11
0.1     	0.35    	6.909e-11
0.1     	0.4     	6.9127e-11
0.1     	0.45    	6.9159e-11
0.1     	0.5     	6.9181e-11
0.1     	0.55    	6.9193e-11
0.1     	0.6     	6.9196e-11
0.1     	0.65    	6.9196e-11
0.1     	0.7     	6.9197e-11
0.15    	0       	4.8741e-13
0.15    	0.05    	4.0163e-10
0.15    	0.1     	4.6088e-10
0.15    	0.15    	4.6994e-10
0.15    	0.2     	4.7167e-10
0.15    	0.25    	4.7227e-10
0.15    	0.3     	4.7267e-10
0.15    	0.35    	4.73e-10
0.15    	0.4     	4.7329e-10
0.15    	0.45    	4.7354e-10
0.15    	0.5     	4.7376e-10
0.15    	0.55    	4.7391e-10
0.15    	0.6     	4.7399e-10
0.15    	0.65    	4.7401e-10
0.15    	0.7     	4.7401e-10
0.2     	0       	3.634e-12
0.2     	0.05    	2.7534e-09
0.2     	0.1     	3.1591e-09
0.2     	0.15    	3.2223e-09
0.2     	0.2     	3.2347e-09
0.2     	0.25    	3.2392e-09
0.2     	0.3     	3.2422e-09
0.2     	0.35    	3.2448e-09
0.2     	0.4     	3.247e-09
0.2     	0.45    	3.249e-09
0.2     	0.5     	3.2507e-09
0.2     	0.55    	3.2521e-09
0.2     	0.6     	3.2532e-09
0.2     	0.65    	3.2537e-09
0.2     	0.7     	3.2538e-09
0.25    	0       	2.6158e-11
0.25    	0.05    	1.8234e-08
0.25    	0.1     	2.1025e-08
0.25    	0.15    	2.1464e-08
0.25    	0.2     	2.1553e-08
0.25    	0.25    	2.1587e-08
0.25    	0.3     	2.1609e-08
0.25    	0.35    	2.1628e-08
0.25    	0.4     	2.1644e-08
0.25    	0.45    	2.1658e-08
0.25    	0.5     	2.1672e-08
0.25    	0.55    	2.1683e-08
0.25    	0.6     	2.1692e-08
0.25    	0.65    	2.1698e-08
0.25    	0.7     	2.1701e-08
0.3     	0       	1.4176e-10
0.3     	0.05    	1.0361e-07
0.3     	0.1     	1.2233e-07
0.3     	0.15    	1.2543e-07
0.3     	0.2     	1.2606e-07
0.3     	0.25    	1.2629e-07
0.3     	0.3     	1.2643e-07
0.3     	0.35    	1.2654e-07
0.3     	0.4     	1.2664e-07
0.3     	0.45    	1.2673e-07
0.3     	0.5     	1.268e-07
0.3     	0.55    	1.2687e-07
0.3     	0.6     	1.2692e-07
0.3     	0.65    	1.2697e-07
0.3     	0.7     	1.27e-07
0.35    	0       	4.2604e-10
0.35    	0.05    	3.6698e-07
0.35    	0.1     	4.7495e-07
0.35    	0.15    	4.9701e-07
0.35    	0.2     	5.0122e-07
0.35    	0.25    	5.0244e-07
0.35    	0.3     	5.0307e-07
0.35    	0.35    	5.0351e-07
0.35    	0.4     	5.0391e-07
0.35    	0.45    	5.0422e-07
0.35    	0.5     	5.0448e-07
0.35    	0.55    	5.0471e-07
0.35    	0.6     	5.0491e-07
0.35    	0.65    	5.0508e-07
0.35    	0.7     	5.052e-07
0.4     	0       	7.1676e-10
0.4     	0.05    	6.9929e-07
0.4     	0.1     	1.0734e-06
0.4     	0.15    	1.1967e-06
0.4     	0.2     	1.2245e-06
0.4     	0.25    	1.2315e-06
0.4     	0.3     	1.2337e-06
0.4     	0.35    	1.235e-06
0.4     	0.4     	1.2359e-06
0.4     	0.45    	1.2366e-06
0.4     	0.5     	1.2372e-06
0.4     	0.55    	1.2377e-06
0.4     	0.6     	1.238e-06
0.4     	0.65    	1.2383e-06
0.4     	0.7     	1.2385e-06
0.45    	0       	9.4682e-10
0.45    	0.05    	9.2424e-07
0.45    	0.1     	1.6037e-06
0.45    	0.15    	1.9792e-06
0.45    	0.2     	2.1228e-06
0.45    	0.25    	2.1637e-06
0.45    	0.3     	2.1749e-06
0.45    	0.35    	2.1788e-06
0.45    	0.4     	2.181e-06
0.45    	0.45    	2.1822e-06
0.45    	0.5     	2.1833e-06
0.45    	0.55    	2.184e-06
0.45    	0.6     	2.1844e-06
0.45    	0.65    	2.1847e-06
0.45    	0.7     	2.1848e-06
0.5     	0       	1.1372e-09
0.5     	0.05    	1.0607e-06
0.5     	0.1     	1.9186e-06
0.5     	0.15    	2.5604e-06
0.5     	0.2     	2.9181e-06
0.5     	0.25    	3.09e-06
0.5     	0.3     	3.1496e-06
0.5     	0.35    	3.168e-06
0.5     	0.4     	3.1749e-06
0.5     	0.45    	3.1781e-06
0.5     	0.5     	3.18e-06
0.5     	0.55    	3.1809e-06
0.5     	0.6     	3.1812e-06
0.5     	0.65    	3.1814e-06
0.5     	0.7     	3.1814e-06
0.55    	0       	1.2859e-09
0.55    	0.05    	1.1476e-06
0.55    	0.1     	2.1275e-06
0.55    	0.15    	2.8886e-06
0.55    	0.2     	3.4488e-06
0.55    	0.25    	3.7884e-06
0.55    	0.3     	3.9748e-06
0.55    	0.35    	4.0544e-06
0.55    	0.4     	4.0864e-06
0.55    	0.45    	4.0995e-06
0.55    	0.5     	4.1046e-06
0.55    	0.55    	4.1059e-06
0.55    	0.6     	4.1064e-06
0.55    	0.65    	4.1066e-06
0.55    	0.7     	4.1068e-06
0.6     	0       	1.4207e-09
0.6     	0.05    	1.1976e-06
0.6     	0.1     	2.2538e-06
0.6     	0.15    	3.1063e-06
0.6     	0.2     	3.7655e-06
0.6     	0.25    	4.2111e-06
0.6     	0.3     	4.4937e-06
0.6     	0.35    	4.6602e-06
0.6     	0.4     	4.7426e-06
0.6     	0.45    	4.7776e-06
0.6     	0.5     	4.7878e-06
0.6     	0.55    	4.7921e-06
0.6     	0.6     	4.7941e-06
0.6     	0.65    	4.7959e-06
0.6     	0.7     	4.7977e-06
0.65    	0       	1.551e-09
0.65    	0.05    	1.2387e-06
0.65    	0.1     	2.3518e-06
0.65    	0.15    	3.2564e-06
0.65    	0.2     	3.9824e-06
0.65    	0.25    	4.4605e-06
0.65    	0.3     	4.8032e-06
0.65    	0.35    	5.0175e-06
0.65    	0.4     	5.1197e-06
0.65    	0.45    	5.1504e-06
0.65    	0.5     	5.1658e-06
0.65    	0.55    	5.1705e-06
0.65    	0.6     	5.1749e-06
0.65    	0.65    	5.1791e-06
0.65    	0.7     	5.183e-06
0.7     	0       	1.6764e-09
0.7     	0.05    	1.278e-06
0.7     	0.1     	2.4304e-06
0.7     	0.15    	3.3761e-06
0.7     	0.2     	4.1458e-06
0.7     	0.25    	4.6728e-06
0.7     	0.3     	5.0536e-06
0.7     	0.35    	5.278e-06
0.7     	0.4     	5.3816e-06
0.7     	0.45    	5.4157e-06
0.7     	0.5     	5.4297e-06
0.7     	0.55    	5.4363e-06
0.7     	0.6     	5.4423e-06
0.7     	0.65    	5.4479e-06
0.7     	0.7     	5.4531e-06
