vg      	vd      	ids     
0       	0       	-1.5653e-14
0       	0.05    	8.0035e-11
0       	0.1     	9.2078e-11
0       	0.15    	9.4068e-11
0       	0.2     	9.4568e-11
0       	0.25    	9.4831e-11
0       	0.3     	9.5044e-11
0       	0.35    	9.5237e-11
0       	0.4     	9.5417e-11
0       	0.45    	9.5583e-11
0       	0.5     	9.574e-11
0       	0.55    	9.5887e-11
0       	0.6     	9.6027e-11
0       	0.65    	9.616e-11
0       	0.7     	9.6287e-11
0.05    	0       	-3.6373e-13
0.05    	0.05    	5.4573e-10
0.05    	0.1     	6.2767e-10
0.05    	0.15    	6.4142e-10
0.05    	0.2     	6.4495e-10
0.05    	0.25    	6.4684e-10
0.05    	0.3     	6.4836e-10
0.05    	0.35    	6.4973e-10
0.05    	0.4     	6.5099e-10
0.05    	0.45    	6.5216e-10
0.05    	0.5     	6.5325e-10
0.05    	0.55    	6.5427e-10
0.05    	0.6     	6.5524e-10
0.05    	0.65    	6.5615e-10
0.05    	0.7     	6.5702e-10
0.1     	0       	-7.9449e-13
0.1     	0.05    	3.6211e-09
0.1     	0.1     	4.1813e-09
0.1     	0.15    	4.2758e-09
0.1     	0.2     	4.3006e-09
0.1     	0.25    	4.3139e-09
0.1     	0.3     	4.3245e-09
0.1     	0.35    	4.334e-09
0.1     	0.4     	4.3426e-09
0.1     	0.45    	4.3505e-09
0.1     	0.5     	4.3579e-09
0.1     	0.55    	4.3648e-09
0.1     	0.6     	4.3712e-09
0.1     	0.65    	4.3773e-09
0.1     	0.7     	4.383e-09
0.15    	0       	-1.2777e-12
0.15    	0.05    	2.3315e-08
0.15    	0.1     	2.705e-08
0.15    	0.15    	2.7699e-08
0.15    	0.2     	2.7871e-08
0.15    	0.25    	2.7961e-08
0.15    	0.3     	2.8032e-08
0.15    	0.35    	2.8094e-08
0.15    	0.4     	2.815e-08
0.15    	0.45    	2.8201e-08
0.15    	0.5     	2.8248e-08
0.15    	0.55    	2.8292e-08
0.15    	0.6     	2.8332e-08
0.15    	0.65    	2.837e-08
0.15    	0.7     	2.8406e-08
0.2     	0       	5.7768e-12
0.2     	0.05    	1.2944e-07
0.2     	0.1     	1.5324e-07
0.2     	0.15    	1.5749e-07
0.2     	0.2     	1.5857e-07
0.2     	0.25    	1.591e-07
0.2     	0.3     	1.5949e-07
0.2     	0.35    	1.5983e-07
0.2     	0.4     	1.6012e-07
0.2     	0.45    	1.6039e-07
0.2     	0.5     	1.6063e-07
0.2     	0.55    	1.6085e-07
0.2     	0.6     	1.6105e-07
0.2     	0.65    	1.6124e-07
0.2     	0.7     	1.6142e-07
0.25    	0       	2.4131e-11
0.25    	0.05    	4.7537e-07
0.25    	0.1     	5.9836e-07
0.25    	0.15    	6.2232e-07
0.25    	0.2     	6.2784e-07
0.25    	0.25    	6.3006e-07
0.25    	0.3     	6.3153e-07
0.25    	0.35    	6.3271e-07
0.25    	0.4     	6.3373e-07
0.25    	0.45    	6.3462e-07
0.25    	0.5     	6.3542e-07
0.25    	0.55    	6.3615e-07
0.25    	0.6     	6.3681e-07
0.25    	0.65    	6.3742e-07
0.25    	0.7     	6.3798e-07
0.3     	0       	6.0219e-11
0.3     	0.05    	1.0348e-06
0.3     	0.1     	1.4433e-06
0.3     	0.15    	1.5427e-06
0.3     	0.2     	1.5653e-06
0.3     	0.25    	1.5725e-06
0.3     	0.3     	1.5763e-06
0.3     	0.35    	1.5791e-06
0.3     	0.4     	1.5815e-06
0.3     	0.45    	1.5838e-06
0.3     	0.5     	1.5855e-06
0.3     	0.55    	1.5871e-06
0.3     	0.6     	1.5885e-06
0.3     	0.65    	1.5897e-06
0.3     	0.7     	1.5909e-06
0.35    	0       	1.1286e-10
0.35    	0.05    	1.5972e-06
0.35    	0.1     	2.4789e-06
0.35    	0.15    	2.7703e-06
0.35    	0.2     	2.8484e-06
0.35    	0.25    	2.8685e-06
0.35    	0.3     	2.8767e-06
