vg      	vd      	ids     
0       	0       	-8.6845e-20
0       	0.05    	2.3249e-17
0       	0.1     	2.6639e-17
0       	0.15    	2.7145e-17
0       	0.2     	2.7227e-17
0       	0.25    	2.7245e-17
0       	0.3     	2.7251e-17
0       	0.35    	2.7253e-17
0       	0.4     	2.7253e-17
0       	0.45    	2.7253e-17
0       	0.5     	2.7253e-17
0       	0.55    	2.7253e-17
0       	0.6     	2.7253e-17
0       	0.65    	2.7253e-17
0       	0.7     	2.7253e-17
0.05    	0       	-5.4928e-19
0.05    	0.05    	1.587e-16
0.05    	0.1     	1.8212e-16
0.05    	0.15    	1.8559e-16
0.05    	0.2     	1.8617e-16
0.05    	0.25    	1.8631e-16
0.05    	0.3     	1.8637e-16
0.05    	0.35    	1.864e-16
0.05    	0.4     	1.8641e-16
0.05    	0.45    	1.8641e-16
0.05    	0.5     	1.8641e-16
0.05    	0.55    	1.8641e-16
0.05    	0.6     	1.8641e-16
0.05    	0.65    	1.8641e-16
0.05    	0.7     	1.8641e-16
0.1     	0       	-3.1084e-18
0.1     	0.05    	1.0935e-15
0.1     	0.1     	1.2534e-15
0.1     	0.15    	1.2774e-15
0.1     	0.2     	1.2814e-15
0.1     	0.25    	1.2824e-15
0.1     	0.3     	1.283e-15
0.1     	0.35    	1.2833e-15
0.1     	0.4     	1.2836e-15
0.1     	0.45    	1.2836e-15
0.1     	0.5     	1.2836e-15
0.1     	0.55    	1.2836e-15
0.1     	0.6     	1.2836e-15
0.1     	0.65    	1.2836e-15
0.1     	0.7     	1.2836e-15
0.15    	0       	-1.6208e-17
0.15    	0.05    	7.478e-15
0.15    	0.1     	8.578e-15
0.15    	0.15    	8.7423e-15
0.15    	0.2     	8.7705e-15
0.15    	0.25    	8.7782e-15
0.15    	0.3     	8.7825e-15
0.15    	0.35    	8.7858e-15
0.15    	0.4     	8.7882e-15
0.15    	0.45    	8.7897e-15
0.15    	0.5     	8.7902e-15
0.15    	0.55    	8.7903e-15
0.15    	0.6     	8.7903e-15
0.15    	0.65    	8.7903e-15
0.15    	0.7     	8.7903e-15
0.2     	0       	-6.8299e-17
0.2     	0.05    	5.1492e-14
0.2     	0.1     	5.9024e-14
0.2     	0.15    	6.0158e-14
0.2     	0.2     	6.0354e-14
0.2     	0.25    	6.0411e-14
0.2     	0.3     	6.0444e-14
0.2     	0.35    	6.0471e-14
0.2     	0.4     	6.0493e-14
0.2     	0.45    	6.051e-14
