vg      	vd      	ids     
0       	0       	2.4809e-20
0       	0.05    	1.1387e-17
0       	0.1     	1.304e-17
0       	0.15    	1.3286e-17
0       	0.2     	1.3327e-17
0       	0.25    	1.3339e-17
0       	0.3     	1.3346e-17
0       	0.35    	1.3352e-17
0       	0.4     	1.3358e-17
0       	0.45    	1.3363e-17
0       	0.5     	1.3368e-17
0       	0.55    	1.3373e-17
0       	0.6     	1.3378e-17
0       	0.65    	1.3382e-17
0       	0.7     	1.3387e-17
0.05    	0       	1.7218e-19
0.05    	0.05    	7.8607e-17
0.05    	0.1     	9.0028e-17
0.05    	0.15    	9.1728e-17
0.05    	0.2     	9.2018e-17
0.05    	0.25    	9.2101e-17
0.05    	0.3     	9.2152e-17
0.05    	0.35    	9.2196e-17
0.05    	0.4     	9.2237e-17
0.05    	0.45    	9.2276e-17
0.05    	0.5     	9.2313e-17
0.05    	0.55    	9.2349e-17
0.05    	0.6     	9.2383e-17
0.05    	0.65    	9.2415e-17
0.05    	0.7     	9.2447e-17
0.1     	0       	1.3329e-18
0.1     	0.05    	5.4158e-16
0.1     	0.1     	6.2044e-16
0.1     	0.15    	6.3221e-16
0.1     	0.2     	6.3423e-16
0.1     	0.25    	6.3483e-16
0.1     	0.3     	6.352e-16
0.1     	0.35    	6.3552e-16
0.1     	0.4     	6.3582e-16
0.1     	0.45    	6.3611e-16
0.1     	0.5     	6.3637e-16
0.1     	0.55    	6.3663e-16
0.1     	0.6     	6.3687e-16
0.1     	0.65    	6.3711e-16
0.1     	0.7     	6.3733e-16
0.15    	0       	-4.5237e-17
0.15    	0.05    	3.7192e-15
0.15    	0.1     	4.2626e-15
0.15    	0.15    	4.344e-15
0.15    	0.2     	4.3582e-15
0.15    	0.25    	4.3625e-15
0.15    	0.3     	4.3652e-15
0.15    	0.35    	4.3675e-15
0.15    	0.4     	4.3697e-15
0.15    	0.45    	4.3717e-15
0.15    	0.5     	4.3737e-15
0.15    	0.55    	4.3755e-15
0.15    	0.6     	4.3773e-15
0.15    	0.65    	4.3789e-15
0.15    	0.7     	4.3806e-15
0.2     	0       	5.2664e-17
0.2     	0.05    	2.6031e-14
0.2     	0.1     	2.982e-14
0.2     	0.15    	3.0383e-14
0.2     	0.2     	3.0483e-14
0.2     	0.25    	3.0514e-14
0.2     	0.3     	3.0534e-14
0.2     	0.35    	3.0551e-14
0.2     	0.4     	3.0568e-14
0.2     	0.45    	3.0583e-14
0.2     	0.5     	3.0597e-14
0.2     	0.55    	3.0611e-14
0.2     	0.6     	3.0623e-14
0.2     	0.65    	3.0636e-14
0.2     	0.7     	3.0647e-14
0.25    	0       	3.7874e-16
0.25    	0.05    	1.7969e-13
0.25    	0.1     	2.0584e-13
0.25    	0.15    	2.0978e-13
