vg      	vd      	ids     
0       	0       	2.3178e-19
0       	0.05    	2.471e-17
0       	0.1     	2.8305e-17
0       	0.15    	2.8858e-17
0       	0.2     	2.897e-17
0       	0.25    	2.9016e-17
0       	0.3     	2.9051e-17
0       	0.35    	2.9083e-17
0       	0.4     	2.9114e-17
0       	0.45    	2.9144e-17
0       	0.5     	2.9173e-17
0       	0.55    	2.9201e-17
0       	0.6     	2.9228e-17
0       	0.65    	2.9254e-17
0       	0.7     	2.9279e-17
0.05    	0       	1.538e-18
0.05    	0.05    	1.6973e-16
0.05    	0.1     	1.9448e-16
0.05    	0.15    	1.9831e-16
0.05    	0.2     	1.9909e-16
0.05    	0.25    	1.9941e-16
0.05    	0.3     	1.9966e-16
0.05    	0.35    	1.9989e-16
0.05    	0.4     	2.0011e-16
0.05    	0.45    	2.0032e-16
0.05    	0.5     	2.0052e-16
0.05    	0.55    	2.0072e-16
0.05    	0.6     	2.0091e-16
0.05    	0.65    	2.0109e-16
0.05    	0.7     	2.0126e-16
0.1     	0       	1.054e-17
0.1     	0.05    	1.1836e-15
0.1     	0.1     	1.3536e-15
0.1     	0.15    	1.3801e-15
0.1     	0.2     	1.3855e-15
0.1     	0.25    	1.3879e-15
0.1     	0.3     	1.3897e-15
0.1     	0.35    	1.3913e-15
0.1     	0.4     	1.3929e-15
0.1     	0.45    	1.3944e-15
0.1     	0.5     	1.3958e-15
0.1     	0.55    	1.3972e-15
0.1     	0.6     	1.3985e-15
0.1     	0.65    	1.3998e-15
0.1     	0.7     	1.401e-15
0.15    	0       	7.3355e-17
0.15    	0.05    	8.1468e-15
0.15    	0.1     	9.3333e-15
0.15    	0.15    	9.5157e-15
0.15    	0.2     	9.5539e-15
0.15    	0.25    	9.5704e-15
0.15    	0.3     	9.5832e-15
0.15    	0.35    	9.5949e-15
0.15    	0.4     	9.6059e-15
0.15    	0.45    	9.6165e-15
0.15    	0.5     	9.6266e-15
0.15    	0.55    	9.6363e-15
0.15    	0.6     	9.6457e-15
0.15    	0.65    	9.6546e-15
0.15    	0.7     	9.6633e-15
