vg      	vd      	ids     
0       	0       	-3.8019e-14
0       	0.05    	1.1752e-10
0       	0.1     	1.3625e-10
0       	0.15    	1.4029e-10
0       	0.2     	1.4208e-10
0       	0.25    	1.4346e-10
0       	0.3     	1.4469e-10
0       	0.35    	1.4584e-10
0       	0.4     	1.4689e-10
0       	0.45    	1.4788e-10
0       	0.5     	1.4879e-10
0       	0.55    	1.4966e-10
0       	0.6     	1.5046e-10
0       	0.65    	1.5121e-10
0       	0.7     	1.5192e-10
0.05    	0       	-1.6539e-13
0.05    	0.05    	7.8302e-10
0.05    	0.1     	9.0922e-10
0.05    	0.15    	9.3691e-10
0.05    	0.2     	9.4917e-10
0.05    	0.25    	9.5843e-10
0.05    	0.3     	9.6656e-10
0.05    	0.35    	9.7393e-10
0.05    	0.4     	9.8066e-10
0.05    	0.45    	9.8686e-10
0.05    	0.5     	9.926e-10
0.05    	0.55    	9.9798e-10
0.05    	0.6     	1.0031e-09
0.05    	0.65    	1.0079e-09
0.05    	0.7     	1.0125e-09
0.1     	0       	-2.0975e-12
0.1     	0.05    	5.1877e-09
0.1     	0.1     	6.0311e-09
0.1     	0.15    	6.218e-09
0.1     	0.2     	6.2996e-09
0.1     	0.25    	6.3592e-09
0.1     	0.3     	6.4103e-09
0.1     	0.35    	6.4561e-09
0.1     	0.4     	6.4978e-09
0.1     	0.45    	6.5362e-09
0.1     	0.5     	6.5721e-09
0.1     	0.55    	6.6058e-09
0.1     	0.6     	6.6379e-09
0.1     	0.65    	6.6687e-09
0.1     	0.7     	6.698e-09
0.15    	0       	-1.9018e-11
0.15    	0.05    	3.2576e-08
0.15    	0.1     	3.8069e-08
0.15    	0.15    	3.9275e-08
0.15    	0.2     	3.9768e-08
0.15    	0.25    	4.0114e-08
0.15    	0.3     	4.0406e-08
0.15    	0.35    	4.0669e-08
0.15    	0.4     	4.0909e-08
0.15    	0.45    	4.1132e-08
0.15    	0.5     	4.1341e-08
0.15    	0.55    	4.1539e-08
0.15    	0.6     	4.1727e-08
0.15    	0.65    	4.1906e-08
0.15    	0.7     	4.2078e-08
0.2     	0       	-6.9831e-11
0.2     	0.05    	1.6709e-07
0.2     	0.1     	2.0085e-07
0.2     	0.15    	2.0785e-07
0.2     	0.2     	2.1027e-07
0.2     	0.25    	2.118e-07
0.2     	0.3     	2.1306e-07
0.2     	0.35    	2.1416e-07
0.2     	0.4     	2.1515e-07
0.2     	0.45    	2.1606e-07
0.2     	0.5     	2.1689e-07
0.2     	0.55    	2.1767e-07
0.2     	0.6     	2.1835e-07
0.2     	0.65    	2.1904e-07
0.2     	0.7     	2.1968e-07
0.25    	0       	-1.7125e-10
0.25    	0.05    	5.301e-07
0.25    	0.1     	6.8936e-07
0.25    	0.15    	7.2552e-07
0.25    	0.2     	7.3454e-07
0.25    	0.25    	7.3871e-07
0.25    	0.3     	7.4166e-07
0.25    	0.35    	7.4411e-07
0.25    	0.4     	7.4624e-07
0.25    	0.45    	7.4815e-07
0.25    	0.5     	7.4988e-07
0.25    	0.55    	7.5166e-07
0.25    	0.6     	7.5313e-07
0.25    	0.65    	7.5449e-07
0.25    	0.7     	7.5577e-07
0.3     	0       	-2.5547e-10
0.3     	0.05    	9.9569e-07
0.3     	0.1     	1.4783e-06
0.3     	0.15    	1.6207e-06
0.3     	0.2     	1.6536e-06
0.3     	0.25    	1.664e-06
0.3     	0.3     	1.67e-06
0.3     	0.35    	1.6739e-06
0.3     	0.4     	1.6771e-06
0.3     	0.45    	1.6799e-06
0.3     	0.5     	1.6824e-06
0.3     	0.55    	1.6849e-06
0.3     	0.6     	1.6869e-06
0.3     	0.65    	1.6888e-06
0.3     	0.7     	1.6905e-06
0.35    	0       	-3.0248e-10
0.35    	0.05    	1.3674e-06
0.35    	0.1     	2.2754e-06
0.35    	0.15    	2.682e-06
0.35    	0.2     	2.8027e-06
0.35    	0.25    	2.8346e-06
0.35    	0.3     	2.8454e-06
0.35    	0.35    	2.8515e-06
0.35    	0.4     	2.8564e-06
0.35    	0.45    	2.8601e-06
0.35    	0.5     	2.8632e-06
0.35    	0.55    	2.8659e-06
0.35    	0.6     	2.8686e-06
0.35    	0.65    	2.8709e-06
0.35    	0.7     	2.8729e-06
0.4     	0       	-3.242e-10
0.4     	0.05    	1.6178e-06
0.4     	0.1     	2.8841e-06
0.4     	0.15    	3.6563e-06
0.4     	0.2     	3.9984e-06
0.4     	0.25    	4.0972e-06
0.4     	0.3     	4.1261e-06
0.4     	0.35    	4.1368e-06
0.4     	0.4     	4.1432e-06
0.4     	0.45    	4.1483e-06
0.4     	0.5     	4.1521e-06
0.4     	0.55    	4.1553e-06
0.4     	0.6     	4.1584e-06
0.4     	0.65    	4.1609e-06
0.4     	0.7     	4.1631e-06
0.45    	0       	-3.3159e-10
0.45    	0.05    	1.7833e-06
0.45    	0.1     	3.2942e-06
0.45    	0.15    	4.3843e-06
0.45    	0.2     	5.0407e-06
0.45    	0.25    	5.3173e-06
0.45    	0.3     	5.4024e-06
0.45    	0.35    	5.4296e-06
0.45    	0.4     	5.4404e-06
0.45    	0.45    	5.4473e-06
0.45    	0.5     	5.4519e-06
0.45    	0.55    	5.4556e-06
0.45    	0.6     	5.459e-06
0.45    	0.65    	5.4617e-06
0.45    	0.7     	5.4641e-06
0.5     	0       	-3.3123e-10
0.5     	0.05    	1.8965e-06
0.5     	0.1     	3.5665e-06
0.5     	0.15    	4.8716e-06
0.5     	0.2     	5.7989e-06
0.5     	0.25    	6.3306e-06
0.5     	0.3     	6.5668e-06
0.5     	0.35    	6.6467e-06
0.5     	0.4     	6.6745e-06
0.5     	0.45    	6.6864e-06
0.5     	0.5     	6.6929e-06
0.5     	0.55    	6.6977e-06
0.5     	0.6     	6.7012e-06
0.5     	0.65    	6.7041e-06
0.5     	0.7     	6.7068e-06
0.55    	0       	-3.2686e-10
0.55    	0.05    	1.9747e-06
0.55    	0.1     	3.75e-06
0.55    	0.15    	5.1906e-06
0.55    	0.2     	6.2421e-06
0.55    	0.25    	7.0016e-06
0.55    	0.3     	7.4736e-06
0.55    	0.35    	7.6951e-06
0.55    	0.4     	7.7751e-06
0.55    	0.45    	7.8056e-06
0.55    	0.5     	7.8188e-06
0.55    	0.55    	7.8256e-06
0.55    	0.6     	7.8303e-06
0.55    	0.65    	7.8336e-06
0.55    	0.7     	7.8363e-06
0.6     	0       	-3.1768e-10
0.6     	0.05    	2.026e-06
0.6     	0.1     	3.8712e-06
0.6     	0.15    	5.3994e-06
0.6     	0.2     	6.5498e-06
0.6     	0.25    	7.432e-06
0.6     	0.3     	8.061e-06
0.6     	0.35    	8.4304e-06
0.6     	0.4     	8.644e-06
0.6     	0.45    	8.7402e-06
0.6     	0.5     	8.7769e-06
0.6     	0.55    	8.7925e-06
0.6     	0.6     	8.8009e-06
0.6     	0.65    	8.8058e-06
0.6     	0.7     	8.8091e-06
0.65    	0       	-3.0442e-10
0.65    	0.05    	2.0532e-06
0.65    	0.1     	3.9403e-06
0.65    	0.15    	5.5207e-06
0.65    	0.2     	6.733e-06
0.65    	0.25    	7.6836e-06
0.65    	0.3     	8.3647e-06
0.65    	0.35    	8.8673e-06
0.65    	0.4     	9.1947e-06
0.65    	0.45    	9.3861e-06
0.65    	0.5     	9.4961e-06
0.65    	0.55    	9.5477e-06
0.65    	0.6     	9.5706e-06
0.65    	0.65    	9.5821e-06
0.65    	0.7     	9.588e-06
0.7     	0       	-2.8896e-10
0.7     	0.05    	2.0714e-06
0.7     	0.1     	3.9806e-06
0.7     	0.15    	5.5977e-06
0.7     	0.2     	6.8453e-06
0.7     	0.25    	7.8373e-06
0.7     	0.3     	8.5606e-06
0.7     	0.35    	9.1126e-06
0.7     	0.4     	9.4823e-06
0.7     	0.45    	9.7539e-06
0.7     	0.5     	9.9251e-06
0.7     	0.55    	1.0032e-05
0.7     	0.6     	1.009e-05
0.7     	0.65    	1.0118e-05
0.7     	0.7     	1.0131e-05
