vg      	vd      	ids     
0       	0       	3.0429e-13
0       	0.05    	1.0992e-11
0       	0.1     	1.2541e-11
0       	0.15    	1.2775e-11
0       	0.2     	1.2816e-11
0       	0.25    	1.2828e-11
0       	0.3     	1.2836e-11
0       	0.35    	1.2842e-11
0       	0.4     	1.2848e-11
0       	0.45    	1.2854e-11
0       	0.5     	1.2859e-11
0       	0.55    	1.2864e-11
0       	0.6     	1.2869e-11
0       	0.65    	1.2873e-11
0       	0.7     	1.2877e-11
0.05    	0       	2.0866e-12
0.05    	0.05    	7.5245e-11
0.05    	0.1     	8.6074e-11
0.05    	0.15    	8.7686e-11
0.05    	0.2     	8.7976e-11
0.05    	0.25    	8.8068e-11
0.05    	0.3     	8.8126e-11
0.05    	0.35    	8.8175e-11
0.05    	0.4     	8.8219e-11
0.05    	0.45    	8.826e-11
0.05    	0.5     	8.8299e-11
0.05    	0.55    	8.8334e-11
0.05    	0.6     	8.8368e-11
0.05    	0.65    	8.84e-11
0.05    	0.7     	8.8429e-11
0.1     	0       	1.4047e-11
0.1     	0.05    	5.1322e-10
0.1     	0.1     	5.874e-10
0.1     	0.15    	5.9874e-10
0.1     	0.2     	6.0079e-10
0.1     	0.25    	6.0147e-10
0.1     	0.3     	6.019e-10
0.1     	0.35    	6.0227e-10
0.1     	0.4     	6.026e-10
0.1     	0.45    	6.029e-10
0.1     	0.5     	6.0318e-10
0.1     	0.55    	6.0344e-10
0.1     	0.6     	6.0369e-10
0.1     	0.65    	6.0392e-10
0.1     	0.7     	6.0413e-10
0.15    	0       	9.3574e-11
0.15    	0.05    	3.4898e-09
0.15    	0.1     	3.9964e-09
0.15    	0.15    	4.0746e-09
0.15    	0.2     	4.0894e-09
0.15    	0.25    	4.0945e-09
0.15    	0.3     	4.0978e-09
0.15    	0.35    	4.1006e-09
0.15    	0.4     	4.103e-09
0.15    	0.45    	4.1053e-09
0.15    	0.5     	4.1073e-09
0.15    	0.55    	4.1092e-09
0.15    	0.6     	4.111e-09
0.15    	0.65    	4.1127e-09
0.15    	0.7     	4.1142e-09
0.2     	0       	5.8919e-10
0.2     	0.05    	2.2761e-08
0.2     	0.1     	2.6214e-08
0.2     	0.15    	2.673e-08
0.2     	0.2     	2.6835e-08
0.2     	0.25    	2.6872e-08
0.2     	0.3     	2.6897e-08
0.2     	0.35    	2.6917e-08
0.2     	0.4     	2.6935e-08
0.2     	0.45    	2.6951e-08
0.2     	0.5     	2.6965e-08
0.2     	0.55    	2.6978e-08
0.2     	0.6     	2.6991e-08
0.2     	0.65    	2.7002e-08
0.2     	0.7     	2.7013e-08
0.25    	0       	2.9752e-09
0.25    	0.05    	1.2821e-07
0.25    	0.1     	1.5093e-07
0.25    	0.15    	1.5468e-07
0.25    	0.2     	1.5541e-07
0.25    	0.25    	1.5567e-07
0.25    	0.3     	1.5582e-07
0.25    	0.35    	1.5595e-07
0.25    	0.4     	1.5605e-07
0.25    	0.45    	1.5615e-07
0.25    	0.5     	1.5624e-07
0.25    	0.55    	1.5631e-07
0.25    	0.6     	1.5639e-07
0.25    	0.65    	1.5645e-07
0.25    	0.7     	1.5651e-07
0.3     	0       	8.7751e-09
0.3     	0.05    	4.8222e-07
0.3     	0.1     	6.1024e-07
0.3     	0.15    	6.3507e-07
0.3     	0.2     	6.3992e-07
0.3     	0.25    	6.413e-07
0.3     	0.3     	6.4201e-07
0.3     	0.35    	6.4253e-07
0.3     	0.4     	6.4297e-07
0.3     	0.45    	6.4335e-07
0.3     	0.5     	6.4368e-07
0.3     	0.55    	6.4398e-07
0.3     	0.6     	6.4426e-07
0.3     	0.65    	6.4451e-07
0.3     	0.7     	6.4474e-07
0.35    	0       	1.4765e-08
0.35    	0.05    	1.0466e-06
0.35    	0.1     	1.5131e-06
0.35    	0.15    	1.6452e-06
0.35    	0.2     	1.6747e-06
0.35    	0.25    	1.6818e-06
0.35    	0.3     	1.6846e-06
0.35    	0.35    	1.686e-06
0.35    	0.4     	1.6871e-06
0.35    	0.45    	1.688e-06
0.35    	0.5     	1.6888e-06
0.35    	0.55    	1.6895e-06
0.35    	0.6     	1.6902e-06
0.35    	0.65    	1.6908e-06
0.35    	0.7     	1.6913e-06
0.4     	0       	1.9252e-08
0.4     	0.05    	1.5621e-06
0.4     	0.1     	2.5569e-06
0.4     	0.15    	2.9956e-06
0.4     	0.2     	3.1375e-06
0.4     	0.25    	3.1711e-06
0.4     	0.3     	3.181e-06
0.4     	0.35    	3.1846e-06
0.4     	0.4     	3.1868e-06
0.4     	0.45    	3.1884e-06
0.4     	0.5     	3.19e-06
0.4     	0.55    	3.1911e-06
0.4     	0.6     	3.1922e-06
0.4     	0.65    	3.1931e-06
0.4     	0.7     	3.1939e-06
0.45    	0       	2.2419e-08
0.45    	0.05    	1.9386e-06
0.45    	0.1     	3.4217e-06
0.45    	0.15    	4.3467e-06
0.45    	0.2     	4.7517e-06
0.45    	0.25    	4.8914e-06
0.45    	0.3     	4.9298e-06
0.45    	0.35    	4.9409e-06
0.45    	0.4     	4.9455e-06
0.45    	0.45    	4.9486e-06
0.45    	0.5     	4.9506e-06
0.45    	0.55    	4.9522e-06
0.45    	0.6     	4.9538e-06
0.45    	0.65    	4.9551e-06
0.45    	0.7     	4.9562e-06
0.5     	0       	2.4597e-08
