vg      	vd      	ids     
0       	0       	1.0923e-14
0       	0.05    	8.0102e-13
0       	0.1     	9.1566e-13
0       	0.15    	9.3398e-13
0       	0.2     	9.38e-13
0       	0.25    	9.3982e-13
0       	0.3     	9.4124e-13
0       	0.35    	9.4252e-13
0       	0.4     	9.4372e-13
0       	0.45    	9.4485e-13
0       	0.5     	9.4593e-13
0       	0.55    	9.4695e-13
0       	0.6     	9.4792e-13
0       	0.65    	9.4885e-13
0       	0.7     	9.4974e-13
0.05    	0       	7.9455e-14
0.05    	0.05    	5.4478e-12
0.05    	0.1     	6.2433e-12
0.05    	0.15    	6.3686e-12
0.05    	0.2     	6.3967e-12
0.05    	0.25    	6.4097e-12
0.05    	0.3     	6.4198e-12
0.05    	0.35    	6.4289e-12
0.05    	0.4     	6.4374e-12
0.05    	0.45    	6.4454e-12
0.05    	0.5     	6.4529e-12
0.05    	0.55    	6.46e-12
0.05    	0.6     	6.4668e-12
0.05    	0.65    	6.4732e-12
0.05    	0.7     	6.4794e-12
0.1     	0       	5.5946e-13
0.1     	0.05    	3.7091e-11
0.1     	0.1     	4.2503e-11
0.1     	0.15    	4.3376e-11
0.1     	0.2     	4.3573e-11
0.1     	0.25    	4.3666e-11
0.1     	0.3     	4.3739e-11
0.1     	0.35    	4.3804e-11
0.1     	0.4     	4.3864e-11
0.1     	0.45    	4.392e-11
0.1     	0.5     	4.3972e-11
0.1     	0.55    	4.4022e-11
0.1     	0.6     	4.4069e-11
0.1     	0.65    	4.4113e-11
0.1     	0.7     	4.4156e-11
0.15    	0       	3.9478e-12
0.15    	0.05    	2.5199e-10
0.15    	0.1     	2.8889e-10
0.15    	0.15    	2.9488e-10
0.15    	0.2     	2.9628e-10
0.15    	0.25    	2.9695e-10
0.15    	0.3     	2.9747e-10
0.15    	0.35    	2.9793e-10
0.15    	0.4     	2.9835e-10
0.15    	0.45    	2.9874e-10
0.15    	0.5     	2.9911e-10
0.15    	0.55    	2.9945e-10
0.15    	0.6     	2.9978e-10
0.15    	0.65    	3.0008e-10
0.15    	0.7     	3.0038e-10
0.2     	0       	2.779e-11
0.2     	0.05    	1.7164e-09
0.2     	0.1     	1.9675e-09
0.2     	0.15    	2.0088e-09
0.2     	0.2     	2.0186e-09
0.2     	0.25    	2.0235e-09
0.2     	0.3     	2.0272e-09
0.2     	0.35    	2.0305e-09
0.2     	0.4     	2.0335e-09
0.2     	0.45    	2.0363e-09
0.2     	0.5     	2.0388e-09
0.2     	0.55    	2.0412e-09
0.2     	0.6     	2.0434e-09
0.2     	0.65    	2.0455e-09
0.2     	0.7     	2.0475e-09
0.25    	0       	1.9633e-10
0.25    	0.05    	1.1255e-08
0.25    	0.1     	1.297e-08
0.25    	0.15    	1.3253e-08
0.25    	0.2     	1.3322e-08
0.25    	0.25    	1.3356e-08
0.25    	0.3     	1.3381e-08
0.25    	0.35    	1.3404e-08
0.25    	0.4     	1.3424e-08
0.25    	0.45    	1.3443e-08
0.25    	0.5     	1.3459e-08
0.25    	0.55    	1.3475e-08
0.25    	0.6     	1.349e-08
0.25    	0.65    	1.3503e-08
0.25    	0.7     	1.3516e-08
0.3     	0       	1.2015e-09
0.3     	0.05    	6.7728e-08
0.3     	0.1     	7.9023e-08
0.3     	0.15    	8.0953e-08
0.3     	0.2     	8.1414e-08
0.3     	0.25    	8.163e-08
0.3     	0.3     	8.1788e-08
0.3     	0.35    	8.1923e-08
0.3     	0.4     	8.2043e-08
0.3     	0.45    	8.2151e-08
0.3     	0.5     	8.2249e-08
0.3     	0.55    	8.2338e-08
0.3     	0.6     	8.2422e-08
0.3     	0.65    	8.2499e-08
0.3     	0.7     	8.2571e-08
0.35    	0       	4.87e-09
0.35    	0.05    	3.0686e-07
0.35    	0.1     	3.7421e-07
0.35    	0.15    	3.8657e-07
0.35    	0.2     	3.8929e-07
0.35    	0.25    	3.9036e-07
0.35    	0.3     	3.9106e-07
0.35    	0.35    	3.9163e-07
0.35    	0.4     	3.9213e-07
0.35    	0.45    	3.9256e-07
0.35    	0.5     	3.9295e-07
0.35    	0.55    	3.9331e-07
0.35    	0.6     	3.9363e-07
0.35    	0.65    	3.9393e-07
0.35    	0.7     	3.9421e-07
0.4     	0       	1.0795e-08
0.4     	0.05    	8.2051e-07
0.4     	0.1     	1.1078e-06
0.4     	0.15    	1.1725e-06
0.4     	0.2     	1.186e-06
0.4     	0.25    	1.1901e-06
0.4     	0.3     	1.1922e-06
0.4     	0.35    	1.1937e-06
0.4     	0.4     	1.195e-06
0.4     	0.45    	1.1961e-06
0.4     	0.5     	1.197e-06
0.4     	0.55    	1.1979e-06
0.4     	0.6     	1.1987e-06
0.4     	0.65    	1.1994e-06
0.4     	0.7     	1.2e-06 
0.45    	0       	1.6548e-08
0.45    	0.05    	1.4014e-06
0.45    	0.1     	2.144e-06
0.45    	0.15    	2.3843e-06
0.45    	0.2     	2.4406e-06
0.45    	0.25    	2.4547e-06
0.45    	0.3     	2.46e-06
0.45    	0.35    	2.4632e-06
0.45    	0.4     	2.4656e-06
0.45    	0.45    	2.4677e-06
0.45    	0.5     	2.4694e-06
0.45    	0.55    	2.4709e-06
0.45    	0.6     	2.4723e-06
0.45    	0.65    	2.4735e-06
0.45    	0.7     	2.4746e-06
0.5     	0       	2.151e-08
0.5     	0.05    	1.9087e-06
0.5     	0.1     	3.1832e-06
0.5     	0.15    	3.7857e-06
0.5     	0.2     	3.9709e-06
0.5     	0.25    	4.018e-06
0.5     	0.3     	4.0321e-06
0.5     	0.35    	4.0385e-06
0.5     	0.4     	4.0426e-06
0.5     	0.45    	4.0458e-06
0.5     	0.5     	4.0483e-06
0.5     	0.55    	4.0512e-06
0.5     	0.6     	4.0525e-06
0.5     	0.65    	4.0549e-06
0.5     	0.7     	4.0558e-06
0.55    	0       	2.5652e-08
0.55    	0.05    	2.3033e-06
0.55    	0.1     	4.0622e-06
0.55    	0.15    	5.1422e-06
0.55    	0.2     	5.6071e-06
0.55    	0.25    	5.7495e-06
0.55    	0.3     	5.7848e-06
0.55    	0.35    	5.7991e-06
0.55    	0.4     	5.8064e-06
0.55    	0.45    	5.8049e-06
0.55    	0.5     	5.8121e-06
0.55    	0.55    	5.8126e-06
0.55    	0.6     	5.8177e-06
0.55    	0.65    	5.8178e-06
0.55    	0.7     	5.8221e-06
0.6     	0       	2.9322e-08
0.6     	0.05    	2.6165e-06
0.6     	0.1     	4.7641e-06
0.6     	0.15    	6.3046e-06
0.6     	0.2     	7.1704e-06
0.6     	0.25    	7.5124e-06
0.6     	0.3     	7.6221e-06
0.6     	0.35    	7.6559e-06
0.6     	0.4     	7.6618e-06
0.6     	0.45    	7.6707e-06
0.6     	0.5     	7.6753e-06
0.6     	0.55    	7.6792e-06
0.6     	0.6     	7.6821e-06
0.6     	0.65    	7.6841e-06
0.6     	0.7     	7.692e-06
0.65    	0       	3.2775e-08
0.65    	0.05    	2.867e-06
0.65    	0.1     	5.3213e-06
0.65    	0.15    	7.2433e-06
0.65    	0.2     	8.5308e-06
0.65    	0.25    	9.2019e-06
0.65    	0.3     	9.4458e-06
0.65    	0.35    	9.5399e-06
0.65    	0.4     	9.5653e-06
0.65    	0.45    	9.58e-06
0.65    	0.5     	9.5937e-06
0.65    	0.55    	9.5895e-06
0.65    	0.6     	9.5968e-06
0.65    	0.65    	9.6063e-06
0.65    	0.7     	9.6016e-06
0.7     	0       	3.5806e-08
0.7     	0.05    	3.0715e-06
0.7     	0.1     	5.7695e-06
0.7     	0.15    	7.9918e-06
0.7     	0.2     	9.6421e-06
0.7     	0.25    	1.0679e-05
0.7     	0.3     	1.12e-05
0.7     	0.35    	1.14e-05
0.7     	0.4     	1.1477e-05
0.7     	0.45    	1.1504e-05
0.7     	0.5     	1.1514e-05
0.7     	0.55    	1.1514e-05
0.7     	0.6     	1.1518e-05
0.7     	0.65    	1.1529e-05
0.7     	0.7     	1.1525e-05
