vg      	vd      	ids     
0       	0       	-1.2505e-15
0       	0.05    	1.1419e-12
0       	0.1     	1.3082e-12
0       	0.15    	1.3343e-12
0       	0.2     	1.3399e-12
0       	0.25    	1.3423e-12
0       	0.3     	1.3442e-12
0       	0.35    	1.3459e-12
0       	0.4     	1.3475e-12
0       	0.45    	1.349e-12
0       	0.5     	1.3504e-12
0       	0.55    	1.3517e-12
0       	0.6     	1.353e-12
0       	0.65    	1.3542e-12
0       	0.7     	1.3553e-12
0.05    	0       	4.9082e-14
0.05    	0.05    	7.9041e-12
0.05    	0.1     	9.0602e-12
0.05    	0.15    	9.241e-12
0.05    	0.2     	9.2805e-12
0.05    	0.25    	9.2983e-12
0.05    	0.3     	9.3119e-12
0.05    	0.35    	9.3242e-12
0.05    	0.4     	9.3356e-12
0.05    	0.45    	9.3462e-12
0.05    	0.5     	9.3562e-12
0.05    	0.55    	9.3657e-12
0.05    	0.6     	9.3747e-12
0.05    	0.65    	9.3833e-12
0.05    	0.7     	9.3915e-12
0.1     	0       	3.3141e-13
0.1     	0.05    	5.4172e-11
0.1     	0.1     	6.2126e-11
0.1     	0.15    	6.3392e-11
0.1     	0.2     	6.3672e-11
0.1     	0.25    	6.3801e-11
0.1     	0.3     	6.39e-11
0.1     	0.35    	6.3988e-11
0.1     	0.4     	6.407e-11
0.1     	0.45    	6.4146e-11
0.1     	0.5     	6.4217e-11
0.1     	0.55    	6.4284e-11
0.1     	0.6     	6.4347e-11
0.1     	0.65    	6.4407e-11
0.1     	0.7     	6.4464e-11
0.15    	0       	2.2008e-12
0.15    	0.05    	3.6933e-10
0.15    	0.1     	4.2395e-10
0.15    	0.15    	4.3273e-10
0.15    	0.2     	4.3474e-10
0.15    	0.25    	4.3568e-10
0.15    	0.3     	4.364e-10
0.15    	0.35    	4.3704e-10
0.15    	0.4     	4.3762e-10
0.15    	0.45    	4.3816e-10
0.15    	0.5     	4.3866e-10
0.15    	0.55    	4.3913e-10
0.15    	0.6     	4.3957e-10
0.15    	0.65    	4.3999e-10
0.15    	0.7     	4.4038e-10
0.2     	0       	1.3296e-11
0.2     	0.05    	2.5194e-09
0.2     	0.1     	2.8927e-09
0.2     	0.15    	2.9538e-09
0.2     	0.2     	2.9682e-09
0.2     	0.25    	2.975e-09
0.2     	0.3     	2.9803e-09
0.2     	0.35    	2.9849e-09
0.2     	0.4     	2.9891e-09
0.2     	0.45    	2.9929e-09
0.2     	0.5     	2.9964e-09
0.2     	0.55    	2.9997e-09
0.2     	0.6     	3.0027e-09
0.2     	0.65    	3.0056e-09
0.2     	0.7     	3.0083e-09
0.25    	0       	8.5938e-11
0.25    	0.05    	1.6548e-08
0.25    	0.1     	1.9104e-08
0.25    	0.15    	1.9526e-08
0.25    	0.2     	1.9628e-08
0.25    	0.25    	1.9676e-08
0.25    	0.3     	1.9713e-08
0.25    	0.35    	1.9745e-08
0.25    	0.4     	1.9773e-08
0.25    	0.45    	1.9799e-08
0.25    	0.5     	1.9822e-08
0.25    	0.55    	1.9844e-08
0.25    	0.6     	1.9864e-08
0.25    	0.65    	1.9883e-08
0.25    	0.7     	1.99e-08
0.3     	0       	4.5085e-10
0.3     	0.05    	9.4573e-08
0.3     	0.1     	1.1139e-07
0.3     	0.15    	1.1427e-07
0.3     	0.2     	1.1494e-07
0.3     	0.25    	1.1525e-07
0.3     	0.3     	1.1546e-07
0.3     	0.35    	1.1564e-07
0.3     	0.4     	1.158e-07
0.3     	0.45    	1.1594e-07
0.3     	0.5     	1.1607e-07
0.3     	0.55    	1.1619e-07
0.3     	0.6     	1.163e-07
0.3     	0.65    	1.164e-07
0.3     	0.7     	1.1649e-07
