vg      	vd      	ids     
0       	0       	2.8734e-13
0       	0.05    	1.2601e-11
0       	0.1     	1.4405e-11
0       	0.15    	1.4683e-11
0       	0.2     	1.4734e-11
0       	0.25    	1.4752e-11
0       	0.3     	1.4764e-11
0       	0.35    	1.4774e-11
0       	0.4     	1.4783e-11
0       	0.45    	1.4792e-11
0       	0.5     	1.48e-11
0       	0.55    	1.4807e-11
0       	0.6     	1.4815e-11
0       	0.65    	1.4821e-11
0       	0.7     	1.4828e-11
0.05    	0       	2.0088e-12
0.05    	0.05    	8.5963e-11
0.05    	0.1     	9.8454e-11
0.05    	0.15    	1.0035e-10
0.05    	0.2     	1.0072e-10
0.05    	0.25    	1.0084e-10
0.05    	0.3     	1.0093e-10
0.05    	0.35    	1.0101e-10
0.05    	0.4     	1.0107e-10
0.05    	0.45    	1.0114e-10
0.05    	0.5     	1.012e-10
0.05    	0.55    	1.0125e-10
0.05    	0.6     	1.013e-10
0.05    	0.65    	1.0135e-10
0.05    	0.7     	1.014e-10
0.1     	0       	1.3861e-11
0.1     	0.05    	5.8396e-10
0.1     	0.1     	6.6922e-10
0.1     	0.15    	6.8246e-10
0.1     	0.2     	6.8502e-10
0.1     	0.25    	6.8596e-10
0.1     	0.3     	6.866e-10
0.1     	0.35    	6.8716e-10
0.1     	0.4     	6.8766e-10
0.1     	0.45    	6.8811e-10
0.1     	0.5     	6.8854e-10
0.1     	0.55    	6.8893e-10
0.1     	0.6     	6.893e-10
0.1     	0.65    	6.8965e-10
0.1     	0.7     	6.8997e-10
0.15    	0       	9.4178e-11
0.15    	0.05    	3.9626e-09
0.15    	0.1     	4.5423e-09
0.15    	0.15    	4.6335e-09
0.15    	0.2     	4.6519e-09
0.15    	0.25    	4.6589e-09
0.15    	0.3     	4.6638e-09
0.15    	0.35    	4.6679e-09
0.15    	0.4     	4.6715e-09
0.15    	0.45    	4.6749e-09
0.15    	0.5     	4.6779e-09
0.15    	0.55    	4.6808e-09
0.15    	0.6     	4.6834e-09
0.15    	0.65    	4.6859e-09
0.15    	0.7     	4.6882e-09
0.2     	0       	6.0225e-10
0.2     	0.05    	2.5698e-08
0.2     	0.1     	2.9648e-08
0.2     	0.15    	3.028e-08
0.2     	0.2     	3.041e-08
0.2     	0.25    	3.0461e-08
0.2     	0.3     	3.0496e-08
0.2     	0.35    	3.0525e-08
0.2     	0.4     	3.0551e-08
0.2     	0.45    	3.0574e-08
0.2     	0.5     	3.0595e-08
0.2     	0.55    	3.0615e-08
0.2     	0.6     	3.0633e-08
0.2     	0.65    	3.0649e-08
0.2     	0.7     	3.0665e-08
0.25    	0       	3.0051e-09
0.25    	0.05    	1.4174e-07
0.25    	0.1     	1.6748e-07
0.25    	0.15    	1.7183e-07
0.25    	0.2     	1.7272e-07
0.25    	0.25    	1.7305e-07
0.25    	0.3     	1.7327e-07
0.25    	0.35    	1.7344e-07
0.25    	0.4     	1.7359e-07
0.25    	0.45    	1.7372e-07
0.25    	0.5     	1.7384e-07
0.25    	0.55    	1.7395e-07
0.25    	0.6     	1.7405e-07
0.25    	0.65    	1.7414e-07
0.25    	0.7     	1.7423e-07
0.3     	0       	8.4971e-09
0.3     	0.05    	5.0756e-07
0.3     	0.1     	6.48e-07
0.3     	0.15    	6.7598e-07
0.3     	0.2     	6.8165e-07
0.3     	0.25    	6.8335e-07
0.3     	0.3     	6.8426e-07
0.3     	0.35    	6.8494e-07
0.3     	0.4     	6.8551e-07
0.3     	0.45    	6.86e-07
0.3     	0.5     	6.8643e-07
0.3     	0.55    	6.8682e-07
0.3     	0.6     	6.8717e-07
0.3     	0.65    	6.875e-07
0.3     	0.7     	6.878e-07
0.35    	0       	1.4018e-08
0.35    	0.05    	1.0551e-06
0.35    	0.1     	1.5372e-06
0.35    	0.15    	1.6772e-06
0.35    	0.2     	1.7094e-06
0.35    	0.25    	1.7179e-06
0.35    	0.3     	1.7209e-06
