vg      	vd      	ids     
0       	0       	1.1055e-14
0       	0.05    	4.1826e-12
0       	0.1     	4.8356e-12
0       	0.15    	4.9686e-12
0       	0.2     	5.0228e-12
0       	0.25    	5.0637e-12
0       	0.3     	5.1007e-12
0       	0.35    	5.1355e-12
0       	0.4     	5.1684e-12
0       	0.45    	5.1995e-12
0       	0.5     	5.2288e-12
0       	0.55    	5.2566e-12
0       	0.6     	5.2828e-12
0       	0.65    	5.3076e-12
0       	0.7     	5.3311e-12
0.05    	0       	6.0843e-14
0.05    	0.05    	2.8449e-11
0.05    	0.1     	3.2869e-11
0.05    	0.15    	3.3783e-11
0.05    	0.2     	3.4162e-11
0.05    	0.25    	3.4446e-11
0.05    	0.3     	3.4701e-11
0.05    	0.35    	3.4938e-11
0.05    	0.4     	3.5159e-11
0.05    	0.45    	3.5365e-11
0.05    	0.5     	3.5558e-11
0.05    	0.55    	3.574e-11
0.05    	0.6     	3.5911e-11
0.05    	0.65    	3.6072e-11
0.05    	0.7     	3.6225e-11
0.1     	0       	4.3324e-13
0.1     	0.05    	1.909e-10
0.1     	0.1     	2.2105e-10
0.1     	0.15    	2.273e-10
0.1     	0.2     	2.2992e-10
0.1     	0.25    	2.3186e-10
0.1     	0.3     	2.3356e-10
0.1     	0.35    	2.3513e-10
0.1     	0.4     	2.3657e-10
0.1     	0.45    	2.379e-10
0.1     	0.5     	2.3915e-10
0.1     	0.55    	2.4031e-10
0.1     	0.6     	2.4141e-10
0.1     	0.65    	2.4245e-10
0.1     	0.7     	2.4343e-10
0.15    	0       	2.4831e-12
0.15    	0.05    	1.2765e-09
0.15    	0.1     	1.4794e-09
0.15    	0.15    	1.5223e-09
0.15    	0.2     	1.54e-09
0.15    	0.25    	1.5529e-09
0.15    	0.3     	1.564e-09
0.15    	0.35    	1.5741e-09
0.15    	0.4     	1.5833e-09
0.15    	0.45    	1.5917e-09
0.15    	0.5     	1.5996e-09
0.15    	0.55    	1.6071e-09
0.15    	0.6     	1.6141e-09
0.15    	0.65    	1.6208e-09
0.15    	0.7     	1.6272e-09
0.2     	0       	1.3909e-11
0.2     	0.05    	8.2785e-09
0.2     	0.1     	9.6357e-09
0.2     	0.15    	9.9203e-09
0.2     	0.2     	1.0035e-08
