vg      	vd      	ids     
0       	0       	2.2416e-13
0       	0.05    	7.8434e-12
0       	0.1     	8.9912e-12
0       	0.15    	9.1695e-12
0       	0.2     	9.2065e-12
0       	0.25    	9.2222e-12
0       	0.3     	9.2339e-12
0       	0.35    	9.2443e-12
0       	0.4     	9.254e-12
0       	0.45    	9.2632e-12
0       	0.5     	9.2718e-12
0       	0.55    	9.28e-12
0       	0.6     	9.2877e-12
0       	0.65    	9.2951e-12
0       	0.7     	9.3021e-12
0.05    	0       	1.549e-12
0.05    	0.05    	5.2596e-11
0.05    	0.1     	6.0376e-11
0.05    	0.15    	6.1618e-11
0.05    	0.2     	6.1882e-11
0.05    	0.25    	6.1996e-11
0.05    	0.3     	6.2081e-11
0.05    	0.35    	6.2157e-11
0.05    	0.4     	6.2225e-11
0.05    	0.45    	6.229e-11
0.05    	0.5     	6.235e-11
0.05    	0.55    	6.2407e-11
0.05    	0.6     	6.2462e-11
0.05    	0.65    	6.2513e-11
0.05    	0.7     	6.2562e-11
0.1     	0       	1.0728e-11
0.1     	0.05    	3.3756e-10
0.1     	0.1     	3.8968e-10
0.1     	0.15    	3.9814e-10
0.1     	0.2     	3.9999e-10
0.1     	0.25    	4.008e-10
0.1     	0.3     	4.014e-10
0.1     	0.35    	4.0193e-10
0.1     	0.4     	4.024e-10
0.1     	0.45    	4.0284e-10
0.1     	0.5     	4.0325e-10
0.1     	0.55    	4.0364e-10
0.1     	0.6     	4.04e-10
0.1     	0.65    	4.0435e-10
0.1     	0.7     	4.0467e-10
0.15    	0       	6.9469e-11
0.15    	0.05    	2.1238e-09
0.15    	0.1     	2.458e-09
0.15    	0.15    	2.515e-09
0.15    	0.2     	2.5278e-09
0.15    	0.25    	2.5334e-09
0.15    	0.3     	2.5376e-09
0.15    	0.35    	2.5412e-09
0.15    	0.4     	2.5445e-09
0.15    	0.45    	2.5474e-09
0.15    	0.5     	2.5502e-09
0.15    	0.55    	2.5527e-09
0.15    	0.6     	2.5551e-09
0.15    	0.65    	2.5573e-09
0.15    	0.7     	2.5595e-09
0.2     	0       	4.1833e-10
0.2     	0.05    	1.2948e-08
0.2     	0.1     	1.5046e-08
0.2     	0.15    	1.5414e-08
0.2     	0.2     	1.55e-08
0.2     	0.25    	1.5539e-08
0.2     	0.3     	1.5567e-08
0.2     	0.35    	1.5591e-08
0.2     	0.4     	1.5612e-08
0.2     	0.45    	1.5632e-08
0.2     	0.5     	1.5649e-08
0.2     	0.55    	1.5665e-08
0.2     	0.6     	1.568e-08
0.2     	0.65    	1.5695e-08
0.2     	0.7     	1.5708e-08
0.25    	0       	2.1299e-09
0.25    	0.05    	7.2682e-08
0.25    	0.1     	8.5459e-08
0.25    	0.15    	8.7784e-08
0.25    	0.2     	8.8339e-08
0.25    	0.25    	8.8581e-08
0.25    	0.3     	8.8754e-08
0.25    	0.35    	8.8899e-08
0.25    	0.4     	8.9027e-08
0.25    	0.45    	8.914e-08
0.25    	0.5     	8.9242e-08
0.25    	0.55    	8.9335e-08
0.25    	0.6     	8.942e-08
0.25    	0.65    	8.95e-08
0.25    	0.7     	8.9574e-08
0.3     	0       	7.1359e-09
0.3     	0.05    	3.0296e-07
0.3     	0.1     	3.7218e-07
0.3     	0.15    	3.8569e-07
0.3     	0.2     	3.8881e-07
0.3     	0.25    	3.9002e-07
0.3     	0.3     	3.908e-07
0.3     	0.35    	3.9144e-07
0.3     	0.4     	3.9199e-07
0.3     	0.45    	3.9248e-07
0.3     	0.5     	3.9291e-07
0.3     	0.55    	3.933e-07
0.3     	0.6     	3.9365e-07
0.3     	0.65    	3.9397e-07
0.3     	0.7     	3.9427e-07
0.35    	0       	1.4154e-08
0.35    	0.05    	7.7337e-07
0.35    	0.1     	1.034e-06
