vg      	vd      	ids     
0       	0       	2.4935e-13
0       	0.05    	6.5467e-12
0       	0.1     	7.4669e-12
0       	0.15    	7.6107e-12
0       	0.2     	7.6372e-12
0       	0.25    	7.6459e-12
0       	0.3     	7.6518e-12
0       	0.35    	7.6568e-12
0       	0.4     	7.6613e-12
0       	0.45    	7.6656e-12
0       	0.5     	7.6695e-12
0       	0.55    	7.6732e-12
0       	0.6     	7.6767e-12
0       	0.65    	7.68e-12
0       	0.7     	7.6832e-12
0.05    	0       	1.6684e-12
0.05    	0.05    	4.5122e-11
0.05    	0.1     	5.1454e-11
0.05    	0.15    	5.2422e-11
0.05    	0.2     	5.2609e-11
0.05    	0.25    	5.2674e-11
0.05    	0.3     	5.2718e-11
0.05    	0.35    	5.2755e-11
0.05    	0.4     	5.2789e-11
0.05    	0.45    	5.282e-11
0.05    	0.5     	5.2849e-11
0.05    	0.55    	5.2876e-11
0.05    	0.6     	5.2902e-11
0.05    	0.65    	5.2926e-11
0.05    	0.7     	5.2949e-11
0.1     	0       	1.1354e-11
0.1     	0.05    	3.1076e-10
0.1     	0.1     	3.5532e-10
0.1     	0.15    	3.6204e-10
0.1     	0.2     	3.6335e-10
0.1     	0.25    	3.6383e-10
0.1     	0.3     	3.6416e-10
0.1     	0.35    	3.6444e-10
0.1     	0.4     	3.647e-10
0.1     	0.45    	3.6493e-10
0.1     	0.5     	3.6515e-10
0.1     	0.55    	3.6535e-10
0.1     	0.6     	3.6553e-10
0.1     	0.65    	3.6571e-10
0.1     	0.7     	3.6587e-10
0.15    	0       	7.6098e-11
0.15    	0.05    	2.0739e-09
0.15    	0.1     	2.3811e-09
0.15    	0.15    	2.4286e-09
0.15    	0.2     	2.4379e-09
0.15    	0.25    	2.4415e-09
0.15    	0.3     	2.444e-09
0.15    	0.35    	2.446e-09
0.15    	0.4     	2.4479e-09
0.15    	0.45    	2.4496e-09
0.15    	0.5     	2.4512e-09
0.15    	0.55    	2.4526e-09
0.15    	0.6     	2.4539e-09
0.15    	0.65    	2.4552e-09
0.15    	0.7     	2.4563e-09
0.2     	0       	4.8563e-10
0.2     	0.05    	1.328e-08
0.2     	0.1     	1.5323e-08
0.2     	0.15    	1.5653e-08
0.2     	0.2     	1.572e-08
0.2     	0.25    	1.5746e-08
0.2     	0.3     	1.5764e-08
0.2     	0.35    	1.5779e-08
0.2     	0.4     	1.5792e-08
0.2     	0.45    	1.5804e-08
0.2     	0.5     	1.5815e-08
0.2     	0.55    	1.5825e-08
0.2     	0.6     	1.5834e-08
0.2     	0.65    	1.5842e-08
0.2     	0.7     	1.585e-08
0.25    	0       	2.6754e-09
0.25    	0.05    	7.7744e-08
0.25    	0.1     	9.0827e-08
0.25    	0.15    	9.3051e-08
0.25    	0.2     	9.3518e-08
0.25    	0.25    	9.3695e-08
0.25    	0.3     	9.3813e-08
0.25    	0.35    	9.391e-08
0.25    	0.4     	9.3993e-08
0.25    	0.45    	9.4068e-08
0.25    	0.5     	9.4136e-08
0.25    	0.55    	9.4197e-08
0.25    	0.6     	9.4253e-08
0.25    	0.65    	9.4304e-08
0.25    	0.7     	9.4352e-08
0.3     	0       	9.8845e-09
0.3     	0.05    	3.463e-07
0.3     	0.1     	4.2165e-07
0.3     	0.15    	4.3566e-07
0.3     	0.2     	4.386e-07
0.3     	0.25    	4.396e-07
0.3     	0.3     	4.4021e-07
0.3     	0.35    	4.4068e-07
0.3     	0.4     	4.4108e-07
0.3     	0.45    	4.4143e-07
0.3     	0.5     	4.4175e-07
0.3     	0.55    	4.4203e-07
