vg      	vd      	ids     
0       	0       	3.4119e-16
0       	0.05    	5.4082e-14
0       	0.1     	6.1978e-14
0       	0.15    	6.3158e-14
0       	0.2     	6.3359e-14
0       	0.25    	6.3415e-14
0       	0.3     	6.3449e-14
0       	0.35    	6.3478e-14
0       	0.4     	6.3506e-14
0       	0.45    	6.3531e-14
0       	0.5     	6.3555e-14
0       	0.55    	6.3578e-14
0       	0.6     	6.36e-14
0       	0.65    	6.3621e-14
0       	0.7     	6.3641e-14
0.05    	0       	2.2725e-15
0.05    	0.05    	3.7617e-13
0.05    	0.1     	4.3032e-13
0.05    	0.15    	4.3846e-13
0.05    	0.2     	4.3986e-13
0.05    	0.25    	4.4027e-13
0.05    	0.3     	4.4052e-13
0.05    	0.35    	4.4073e-13
0.05    	0.4     	4.4093e-13
0.05    	0.45    	4.4111e-13
0.05    	0.5     	4.4129e-13
0.05    	0.55    	4.4146e-13
0.05    	0.6     	4.4161e-13
0.05    	0.65    	4.4176e-13
0.05    	0.7     	4.4191e-13
0.1     	0       	1.6682e-14
0.1     	0.05    	2.588e-12
0.1     	0.1     	2.965e-12
0.1     	0.15    	3.0209e-12
0.1     	0.2     	3.0307e-12
0.1     	0.25    	3.0337e-12
0.1     	0.3     	3.0355e-12
0.1     	0.35    	3.0371e-12
0.1     	0.4     	3.0385e-12
0.1     	0.45    	3.0398e-12
0.1     	0.5     	3.0411e-12
0.1     	0.55    	3.0423e-12
0.1     	0.6     	3.0434e-12
0.1     	0.65    	3.0445e-12
0.1     	0.7     	3.0455e-12
0.15    	0       	1.27e-13
0.15    	0.05    	1.7777e-11
0.15    	0.1     	2.0371e-11
0.15    	0.15    	2.0762e-11
0.15    	0.2     	2.083e-11
0.15    	0.25    	2.0851e-11
0.15    	0.3     	2.0865e-11
0.15    	0.35    	2.0876e-11
0.15    	0.4     	2.0886e-11
0.15    	0.45    	2.0896e-11
0.15    	0.5     	2.0905e-11
0.15    	0.55    	2.0914e-11
0.15    	0.6     	2.0922e-11
0.15    	0.65    	2.093e-11
0.15    	0.7     	2.0937e-11
0.2     	0       	8.3179e-13
0.2     	0.05    	1.2335e-10
0.2     	0.1     	1.4117e-10
0.2     	0.15    	1.4387e-10
0.2     	0.2     	1.4435e-10
0.2     	0.25    	1.4451e-10
0.2     	0.3     	1.4461e-10
0.2     	0.35    	1.4469e-10
0.2     	0.4     	1.4477e-10
0.2     	0.45    	1.4484e-10
0.2     	0.5     	1.4491e-10
