vg      	vd      	ids     
0       	0       	8.2452e-16
0       	0.05    	8.7456e-14
0       	0.1     	1.0018e-13
0       	0.15    	1.0212e-13
0       	0.2     	1.0248e-13
0       	0.25    	1.026e-13
0       	0.3     	1.0269e-13
0       	0.35    	1.0276e-13
0       	0.4     	1.0284e-13
0       	0.45    	1.029e-13
0       	0.5     	1.0297e-13
0       	0.55    	1.0303e-13
0       	0.6     	1.0308e-13
0       	0.65    	1.0314e-13
0       	0.7     	1.0319e-13
0.05    	0       	5.983e-15
0.05    	0.05    	6.0078e-13
0.05    	0.1     	6.8842e-13
0.05    	0.15    	7.0179e-13
0.05    	0.2     	7.0433e-13
0.05    	0.25    	7.0523e-13
0.05    	0.3     	7.0587e-13
0.05    	0.35    	7.0642e-13
0.05    	0.4     	7.0694e-13
0.05    	0.45    	7.0743e-13
0.05    	0.5     	7.0789e-13
0.05    	0.55    	7.0832e-13
0.05    	0.6     	7.0873e-13
0.05    	0.65    	7.0912e-13
0.05    	0.7     	7.0949e-13
0.1     	0       	3.9548e-14
0.1     	0.05    	4.1667e-12
0.1     	0.1     	4.7689e-12
0.1     	0.15    	4.8614e-12
0.1     	0.2     	4.8793e-12
0.1     	0.25    	4.886e-12
0.1     	0.3     	4.8907e-12
0.1     	0.35    	4.8948e-12
0.1     	0.4     	4.8986e-12
0.1     	0.45    	4.9021e-12
0.1     	0.5     	4.9055e-12
0.1     	0.55    	4.9086e-12
0.1     	0.6     	4.9116e-12
0.1     	0.65    	4.9144e-12
0.1     	0.7     	4.9171e-12
0.15    	0       	2.7865e-13
0.15    	0.05    	2.8638e-11
0.15    	0.1     	3.2821e-11
0.15    	0.15    	3.3461e-11
0.15    	0.2     	3.3588e-11
0.15    	0.25    	3.3637e-11
0.15    	0.3     	3.3671e-11
0.15    	0.35    	3.3702e-11
0.15    	0.4     	3.3729e-11
0.15    	0.45    	3.3755e-11
0.15    	0.5     	3.3779e-11
0.15    	0.55    	3.3802e-11
0.15    	0.6     	3.3823e-11
0.15    	0.65    	3.3843e-11
0.15    	0.7     	3.3863e-11
0.2     	0       	1.8976e-12
0.2     	0.05    	1.9596e-10
0.2     	0.1     	2.2473e-10
0.2     	0.15    	2.2921e-10
0.2     	0.2     	2.3012e-10
0.2     	0.25    	2.3048e-10
0.2     	0.3     	2.3073e-10
0.2     	0.35    	2.3096e-10
0.2     	0.4     	2.3116e-10
0.2     	0.45    	2.3135e-10
0.2     	0.5     	2.3152e-10
0.2     	0.55    	2.3169e-10
0.2     	0.6     	2.3184e-10
0.2     	0.65    	2.3198e-10
0.2     	0.7     	2.3212e-10
0.25    	0       	1.156e-11
0.25    	0.05    	1.3385e-09
0.25    	0.1     	1.5357e-09
0.25    	0.15    	1.5669e-09
0.25    	0.2     	1.5734e-09
0.25    	0.25    	1.5761e-09
0.25    	0.3     	1.578e-09
0.25    	0.35    	1.5797e-09
0.25    	0.4     	1.5811e-09
0.25    	0.45    	1.5825e-09
0.25    	0.5     	1.5838e-09
0.25    	0.55    	1.5849e-09
0.25    	0.6     	1.586e-09
0.25    	0.65    	1.5871e-09
0.25    	0.7     	1.588e-09
0.3     	0       	7.1082e-11
