vg      	vd      	ids     
0       	0       	3.0806e-13
0       	0.05    	1.404e-11
0       	0.1     	1.6137e-11
0       	0.15    	1.6504e-11
0       	0.2     	1.6612e-11
0       	0.25    	1.6678e-11
0       	0.3     	1.6735e-11
0       	0.35    	1.6788e-11
0       	0.4     	1.6837e-11
0       	0.45    	1.6884e-11
0       	0.5     	1.6928e-11
0       	0.55    	1.697e-11
0       	0.6     	1.701e-11
0       	0.65    	1.7048e-11
0       	0.7     	1.7085e-11
0.05    	0       	1.965e-12
0.05    	0.05    	9.454e-11
0.05    	0.1     	1.0875e-10
0.05    	0.15    	1.1126e-10
0.05    	0.2     	1.12e-10
0.05    	0.25    	1.1246e-10
0.05    	0.3     	1.1285e-10
0.05    	0.35    	1.1321e-10
0.05    	0.4     	1.1355e-10
0.05    	0.45    	1.1386e-10
0.05    	0.5     	1.1416e-10
0.05    	0.55    	1.1444e-10
0.05    	0.6     	1.1471e-10
0.05    	0.65    	1.1496e-10
0.05    	0.7     	1.152e-10
0.1     	0       	1.266e-11
0.1     	0.05    	6.3925e-10
0.1     	0.1     	7.3524e-10
0.1     	0.15    	7.5237e-10
0.1     	0.2     	7.5754e-10
0.1     	0.25    	7.6071e-10
0.1     	0.3     	7.634e-10
0.1     	0.35    	7.6586e-10
0.1     	0.4     	7.6813e-10
0.1     	0.45    	7.7025e-10
0.1     	0.5     	7.7223e-10
0.1     	0.55    	7.7409e-10
0.1     	0.6     	7.7586e-10
0.1     	0.65    	7.7754e-10
0.1     	0.7     	7.7914e-10
0.15    	0       	8.2779e-11
0.15    	0.05    	4.193e-09
0.15    	0.1     	4.8433e-09
0.15    	0.15    	4.9594e-09
0.15    	0.2     	4.9947e-09
0.15    	0.25    	5.016e-09
0.15    	0.3     	5.0337e-09
0.15    	0.35    	5.0498e-09
0.15    	0.4     	5.0645e-09
0.15    	0.45    	5.0782e-09
0.15    	0.5     	5.0909e-09
0.15    	0.55    	5.1029e-09
0.15    	0.6     	5.1141e-09
0.15    	0.65    	5.1247e-09
0.15    	0.7     	5.1348e-09
0.2     	0       	5.0161e-10
0.2     	0.05    	2.615e-08
0.2     	0.1     	3.0409e-08
0.2     	0.15    	3.1186e-08
0.2     	0.2     	3.1416e-08
0.2     	0.25    	3.1527e-08
0.2     	0.3     	3.1634e-08
0.2     	0.35    	3.173e-08
0.2     	0.4     	3.1817e-08
0.2     	0.45    	3.1897e-08
0.2     	0.5     	3.1971e-08
0.2     	0.55    	3.204e-08
0.2     	0.6     	3.2105e-08
0.2     	0.65    	3.2166e-08
0.2     	0.7     	3.2224e-08
0.25    	0       	2.2982e-09
0.25    	0.05    	1.3633e-07
0.25    	0.1     	1.6262e-07
0.25    	0.15    	1.6752e-07
0.25    	0.2     	1.6882e-07
