vg      	vd      	ids     
0       	0       	1.0171e-16
0       	0.05    	5.8773e-14
0       	0.1     	6.7364e-14
0       	0.15    	6.8657e-14
0       	0.2     	6.8887e-14
0       	0.25    	6.896e-14
0       	0.3     	6.9007e-14
0       	0.35    	6.9047e-14
0       	0.4     	6.9085e-14
0       	0.45    	6.912e-14
0       	0.5     	6.9153e-14
0       	0.55    	6.9184e-14
0       	0.6     	6.9214e-14
0       	0.65    	6.9242e-14
0       	0.7     	6.9269e-14
0.05    	0       	4.0643e-16
0.05    	0.05    	4.099e-13
0.05    	0.1     	4.6897e-13
0.05    	0.15    	4.7792e-13
0.05    	0.2     	4.7955e-13
0.05    	0.25    	4.8008e-13
0.05    	0.3     	4.8043e-13
0.05    	0.35    	4.8073e-13
0.05    	0.4     	4.8101e-13
0.05    	0.45    	4.8127e-13
0.05    	0.5     	4.8152e-13
0.05    	0.55    	4.8175e-13
0.05    	0.6     	4.8197e-13
0.05    	0.65    	4.8217e-13
0.05    	0.7     	4.8237e-13
0.1     	0       	3.4675e-15
0.1     	0.05    	2.8207e-12
0.1     	0.1     	3.2333e-12
0.1     	0.15    	3.2951e-12
0.1     	0.2     	3.3066e-12
0.1     	0.25    	3.3105e-12
0.1     	0.3     	3.3131e-12
0.1     	0.35    	3.3154e-12
0.1     	0.4     	3.3174e-12
0.1     	0.45    	3.3194e-12
0.1     	0.5     	3.3212e-12
0.1     	0.55    	3.3228e-12
0.1     	0.6     	3.3244e-12
0.1     	0.65    	3.3259e-12
0.1     	0.7     	3.3273e-12
0.15    	0       	3.4673e-14
0.15    	0.05    	1.9368e-11
0.15    	0.1     	2.221e-11
0.15    	0.15    	2.2644e-11
0.15    	0.2     	2.2725e-11
0.15    	0.25    	2.2754e-11
0.15    	0.3     	2.2774e-11
0.15    	0.35    	2.2791e-11
0.15    	0.4     	2.2806e-11
0.15    	0.45    	2.282e-11
0.15    	0.5     	2.2833e-11
0.15    	0.55    	2.2846e-11
0.15    	0.6     	2.2857e-11
0.15    	0.65    	2.2868e-11
0.15    	0.7     	2.2878e-11
0.2     	0       	1.3399e-13
0.2     	0.05    	1.344e-10
0.2     	0.1     	1.5393e-10
0.2     	0.15    	1.5694e-10
0.2     	0.2     	1.5753e-10
0.2     	0.25    	1.5775e-10
