vg      	vd      	ids     
0       	0       	5.5208e-15
0       	0.05    	2.1846e-12
0       	0.1     	2.5115e-12
0       	0.15    	2.5611e-12
0       	0.2     	2.5698e-12
0       	0.25    	2.5723e-12
0       	0.3     	2.5738e-12
0       	0.35    	2.5751e-12
0       	0.4     	2.5762e-12
0       	0.45    	2.5773e-12
0       	0.5     	2.5783e-12
0       	0.55    	2.5792e-12
0       	0.6     	2.5801e-12
0       	0.65    	2.5809e-12
0       	0.7     	2.5816e-12
0.05    	0       	5.6249e-14
0.05    	0.05    	1.4723e-11
0.05    	0.1     	1.6931e-11
0.05    	0.15    	1.7269e-11
0.05    	0.2     	1.7329e-11
0.05    	0.25    	1.7347e-11
0.05    	0.3     	1.7358e-11
0.05    	0.35    	1.7367e-11
0.05    	0.4     	1.7376e-11
0.05    	0.45    	1.7383e-11
0.05    	0.5     	1.739e-11
0.05    	0.55    	1.7397e-11
0.05    	0.6     	1.7403e-11
0.05    	0.65    	1.7409e-11
0.05    	0.7     	1.7415e-11
0.1     	0       	4.5155e-13
0.1     	0.05    	1.0058e-10
0.1     	0.1     	1.1547e-10
0.1     	0.15    	1.1777e-10
0.1     	0.2     	1.1818e-10
0.1     	0.25    	1.1831e-10
0.1     	0.3     	1.1839e-10
0.1     	0.35    	1.1846e-10
0.1     	0.4     	1.1852e-10
0.1     	0.45    	1.1858e-10
0.1     	0.5     	1.1863e-10
0.1     	0.55    	1.1868e-10
0.1     	0.6     	1.1873e-10
0.1     	0.65    	1.1877e-10
0.1     	0.7     	1.1881e-10
0.15    	0       	3.7368e-12
0.15    	0.05    	6.7821e-10
0.15    	0.1     	7.8015e-10
0.15    	0.15    	7.9573e-10
0.15    	0.2     	7.9863e-10
0.15    	0.25    	7.9958e-10
0.15    	0.3     	8.0018e-10
0.15    	0.35    	8.0069e-10
0.15    	0.4     	8.0114e-10
0.15    	0.45    	8.0156e-10
0.15    	0.5     	8.0194e-10
0.15    	0.55    	8.0229e-10
0.15    	0.6     	8.0262e-10
0.15    	0.65    	8.0293e-10
0.15    	0.7     	8.0322e-10
0.2     	0       	2.7289e-11
0.2     	0.05    	4.5543e-09
0.2     	0.1     	5.2426e-09
0.2     	0.15    	5.3501e-09
0.2     	0.2     	5.3705e-09
0.2     	0.25    	5.3774e-09
0.2     	0.3     	5.3819e-09
0.2     	0.35    	5.3857e-09
0.2     	0.4     	5.389e-09
0.2     	0.45    	5.392e-09
0.2     	0.5     	5.3948e-09
0.2     	0.55    	5.3974e-09
0.2     	0.6     	5.3997e-09
0.2     	0.65    	5.4019e-09
0.2     	0.7     	5.404e-09
0.25    	0       	1.8279e-10
0.25    	0.05    	2.9068e-08
0.25    	0.1     	3.3717e-08
0.25    	0.15    	3.4452e-08
0.25    	0.2     	3.4595e-08
0.25    	0.25    	3.4645e-08
0.25    	0.3     	3.4677e-08
0.25    	0.35    	3.4704e-08
0.25    	0.4     	3.4727e-08
0.25    	0.45    	3.4748e-08
0.25    	0.5     	3.4767e-08
0.25    	0.55    	3.4784e-08
0.25    	0.6     	3.4801e-08
0.25    	0.65    	3.4815e-08
0.25    	0.7     	3.4829e-08
0.3     	0       	9.2597e-10
0.3     	0.05    	1.5104e-07
0.3     	0.1     	1.8111e-07
0.3     	0.15    	1.8622e-07
0.3     	0.2     	1.8722e-07
0.3     	0.25    	1.8754e-07
0.3     	0.3     	1.8773e-07
0.3     	0.35    	1.8788e-07
0.3     	0.4     	1.88e-07
0.3     	0.45    	1.8812e-07
0.3     	0.5     	1.8822e-07
0.3     	0.55    	1.8831e-07
0.3     	0.6     	1.8839e-07
0.3     	0.65    	1.8847e-07
0.3     	0.7     	1.8854e-07
0.35    	0       	2.5191e-09
0.35    	0.05    	4.7419e-07
0.35    	0.1     	6.3262e-07
0.35    	0.15    	6.6697e-07
0.35    	0.2     	6.7376e-07
0.35    	0.25    	6.7551e-07
0.35    	0.3     	6.7629e-07
0.35    	0.35    	6.7683e-07
0.35    	0.4     	6.7727e-07
0.35    	0.45    	6.7764e-07
0.35    	0.5     	6.7797e-07
0.35    	0.55    	6.7827e-07
0.35    	0.6     	6.7856e-07
0.35    	0.65    	6.7881e-07
0.35    	0.7     	6.7903e-07
0.4     	0       	4.228e-09
0.4     	0.05    	8.5246e-07
0.4     	0.1     	1.3341e-06
0.4     	0.15    	1.5073e-06
0.4     	0.2     	1.5524e-06
0.4     	0.25    	1.5625e-06
0.4     	0.3     	1.5656e-06
0.4     	0.35    	1.567e-06
0.4     	0.4     	1.5682e-06
0.4     	0.45    	1.5689e-06
0.4     	0.5     	1.5696e-06
0.4     	0.55    	1.5702e-06
0.4     	0.6     	1.5707e-06
0.4     	0.65    	1.5712e-06
0.4     	0.7     	1.5717e-06
0.45    	0       	5.7621e-09
0.45    	0.05    	1.1271e-06
0.45    	0.1     	1.9658e-06
0.45    	0.15    	2.4504e-06
0.45    	0.2     	2.6399e-06
0.45    	0.25    	2.6978e-06
0.45    	0.3     	2.7128e-06
0.45    	0.35    	2.718e-06
0.45    	0.4     	2.7203e-06
0.45    	0.45    	2.7217e-06
0.45    	0.5     	2.7228e-06
0.45    	0.55    	2.7238e-06
0.45    	0.6     	2.7247e-06
0.45    	0.65    	2.7254e-06
0.45    	0.7     	2.726e-06
0.5     	0       	7.1597e-09
0.5     	0.05    	1.3117e-06
0.5     	0.1     	2.4035e-06
0.5     	0.15    	3.2075e-06
0.5     	0.2     	3.669e-06
0.5     	0.25    	3.8804e-06
0.5     	0.3     	3.9528e-06
0.5     	0.35    	3.9752e-06
0.5     	0.4     	3.9827e-06
0.5     	0.45    	3.986e-06
0.5     	0.5     	3.9882e-06
0.5     	0.55    	3.9897e-06
0.5     	0.6     	3.9908e-06
0.5     	0.65    	3.9918e-06
0.5     	0.7     	3.9926e-06
0.55    	0       	8.472e-09
0.55    	0.05    	1.4406e-06
0.55    	0.1     	2.7007e-06
0.55    	0.15    	3.7286e-06
0.55    	0.2     	4.4493e-06
0.55    	0.25    	4.8975e-06
0.55    	0.3     	5.1232e-06
0.55    	0.35    	5.2082e-06
0.55    	0.4     	5.2378e-06
0.55    	0.45    	5.2498e-06
0.55    	0.5     	5.2549e-06
0.55    	0.55    	5.2579e-06
0.55    	0.6     	5.2598e-06
0.55    	0.65    	5.2613e-06
0.55    	0.7     	5.2623e-06
0.6     	0       	9.664e-09
0.6     	0.05    	1.541e-06
0.6     	0.1     	2.9103e-06
0.6     	0.15    	4.0867e-06
0.6     	0.2     	4.9854e-06
0.6     	0.25    	5.6385e-06
