vg      	vd      	ids     
0       	0       	2.6377e-13
0       	0.05    	8.1644e-12
0       	0.1     	9.365e-12
0       	0.15    	9.566e-12
0       	0.2     	9.6203e-12
0       	0.25    	9.6514e-12
0       	0.3     	9.6777e-12
0       	0.35    	9.7019e-12
0       	0.4     	9.7248e-12
0       	0.45    	9.7465e-12
0       	0.5     	9.7671e-12
0       	0.55    	9.7866e-12
0       	0.6     	9.8051e-12
0       	0.65    	9.8227e-12
0       	0.7     	9.8394e-12
0.05    	0       	1.7996e-12
0.05    	0.05    	5.5412e-11
0.05    	0.1     	6.36e-11
0.05    	0.15    	6.4997e-11
0.05    	0.2     	6.538e-11
0.05    	0.25    	6.5599e-11
0.05    	0.3     	6.5783e-11
0.05    	0.35    	6.5951e-11
0.05    	0.4     	6.6109e-11
0.05    	0.45    	6.6258e-11
0.05    	0.5     	6.6399e-11
0.05    	0.55    	6.6532e-11
0.05    	0.6     	6.6659e-11
0.05    	0.65    	6.6779e-11
0.05    	0.7     	6.6893e-11
0.1     	0       	1.2376e-11
0.1     	0.05    	3.6193e-10
0.1     	0.1     	4.1743e-10
0.1     	0.15    	4.2699e-10
0.1     	0.2     	4.2964e-10
0.1     	0.25    	4.3116e-10
0.1     	0.3     	4.3241e-10
0.1     	0.35    	4.3354e-10
0.1     	0.4     	4.3459e-10
0.1     	0.45    	4.3557e-10
0.1     	0.5     	4.365e-10
0.1     	0.55    	4.3738e-10
0.1     	0.6     	4.3821e-10
0.1     	0.65    	4.39e-10
0.1     	0.7     	4.3975e-10
0.15    	0       	8.1256e-11
0.15    	0.05    	2.3112e-09
0.15    	0.1     	2.6725e-09
0.15    	0.15    	2.7372e-09
0.15    	0.2     	2.7552e-09
0.15    	0.25    	2.7655e-09
0.15    	0.3     	2.7738e-09
0.15    	0.35    	2.7812e-09
0.15    	0.4     	2.788e-09
0.15    	0.45    	2.7943e-09
0.15    	0.5     	2.8002e-09
0.15    	0.55    	2.8057e-09
0.15    	0.6     	2.811e-09
0.15    	0.65    	2.816e-09
0.15    	0.7     	2.8207e-09
0.2     	0       	4.9651e-10
0.2     	0.05    	1.4291e-08
0.2     	0.1     	1.6593e-08
0.2     	0.15    	1.7014e-08
0.2     	0.2     	1.7133e-08
0.2     	0.25    	1.7198e-08
0.2     	0.3     	1.7251e-08
0.2     	0.35    	1.7297e-08
0.2     	0.4     	1.7339e-08
0.2     	0.45    	1.7377e-08
0.2     	0.5     	1.7412e-08
0.2     	0.55    	1.7445e-08
0.2     	0.6     	1.7477e-08
0.2     	0.65    	1.7506e-08
0.2     	0.7     	1.7534e-08
0.25    	0       	2.5589e-09
0.25    	0.05    	8.0637e-08
0.25    	0.1     	9.4817e-08
0.25    	0.15    	9.7462e-08
0.25    	0.2     	9.8175e-08
0.25    	0.25    	9.8542e-08
0.25    	0.3     	9.8825e-08
0.25    	0.35    	9.9069e-08
0.25    	0.4     	9.9286e-08
0.25    	0.45    	9.9482e-08
0.25    	0.5     	9.9661e-08
0.25    	0.55    	9.9827e-08
0.25    	0.6     	9.9981e-08
0.25    	0.65    	1.0013e-07
0.25    	0.7     	1.0026e-07
0.3     	0       	8.5365e-09
0.3     	0.05    	3.3278e-07
0.3     	0.1     	4.0906e-07
0.3     	0.15    	4.2407e-07
0.3     	0.2     	4.2771e-07
0.3     	0.25    	4.2925e-07
0.3     	0.3     	4.3032e-07
0.3     	0.35    	4.312e-07
0.3     	0.4     	4.3197e-07
0.3     	0.45    	4.3265e-07
0.3     	0.5     	4.3326e-07
0.3     	0.55    	4.3382e-07
0.3     	0.6     	4.3433e-07
0.3     	0.65    	4.348e-07
0.3     	0.7     	4.3525e-07
0.35    	0       	1.6471e-08
0.35    	0.05    	8.2595e-07
0.35    	0.1     	1.1172e-06
0.35    	0.15    	1.184e-06
0.35    	0.2     	1.1995e-06
0.35    	0.25    	1.2047e-06
0.35    	0.3     	1.2076e-06
0.35    	0.35    	1.2098e-06
0.35    	0.4     	1.2116e-06
0.35    	0.45    	1.2132e-06
0.35    	0.5     	1.2146e-06
0.35    	0.55    	1.2158e-06
0.35    	0.6     	1.2169e-06
0.35    	0.65    	1.218e-06
0.35    	0.7     	1.2189e-06
0.4     	0       	2.3622e-08
0.4     	0.05    	1.407e-06
