vg      	vd      	ids     
0       	0       	4.0892e-14
0       	0.05    	3.1256e-12
0       	0.1     	3.624e-12
0       	0.15    	3.7356e-12
0       	0.2     	3.7883e-12
0       	0.25    	3.8306e-12
0       	0.3     	3.8697e-12
0       	0.35    	3.9067e-12
0       	0.4     	3.9419e-12
0       	0.45    	3.9752e-12
0       	0.5     	4.0065e-12
0       	0.55    	4.0359e-12
0       	0.6     	4.0634e-12
0       	0.65    	4.0893e-12
0       	0.7     	4.1136e-12
0.05    	0       	2.5676e-13
0.05    	0.05    	2.0787e-11
0.05    	0.1     	2.4134e-11
0.05    	0.15    	2.4894e-11
0.05    	0.2     	2.5257e-11
0.05    	0.25    	2.5545e-11
0.05    	0.3     	2.5809e-11
0.05    	0.35    	2.6055e-11
0.05    	0.4     	2.6284e-11
0.05    	0.45    	2.6498e-11
0.05    	0.5     	2.6696e-11
0.05    	0.55    	2.6881e-11
0.05    	0.6     	2.7053e-11
0.05    	0.65    	2.7214e-11
0.05    	0.7     	2.7367e-11
0.1     	0       	1.5945e-12
0.1     	0.05    	1.3713e-10
0.1     	0.1     	1.5948e-10
0.1     	0.15    	1.6463e-10
0.1     	0.2     	1.6708e-10
0.1     	0.25    	1.6902e-10
0.1     	0.3     	1.7075e-10
0.1     	0.35    	1.7232e-10
0.1     	0.4     	1.7377e-10
0.1     	0.45    	1.7509e-10
0.1     	0.5     	1.7632e-10
0.1     	0.55    	1.7746e-10
0.1     	0.6     	1.7854e-10
0.1     	0.65    	1.7955e-10
0.1     	0.7     	1.8052e-10
0.15    	0       	8.8287e-12
0.15    	0.05    	9.0892e-10
0.15    	0.1     	1.0572e-09
0.15    	0.15    	1.0919e-09
0.15    	0.2     	1.1083e-09
0.15    	0.25    	1.1209e-09
0.15    	0.3     	1.1319e-09
0.15    	0.35    	1.1417e-09
0.15    	0.4     	1.1506e-09
0.15    	0.45    	1.1588e-09
0.15    	0.5     	1.1665e-09
0.15    	0.55    	1.1737e-09
0.15    	0.6     	1.1805e-09
0.15    	0.65    	1.187e-09
0.15    	0.7     	1.1932e-09
0.2     	0       	5.3241e-11
0.2     	0.05    	5.8139e-09
0.2     	0.1     	6.7962e-09
0.2     	0.15    	7.0238e-09
0.2     	0.2     	7.1269e-09
0.2     	0.25    	7.2026e-09
0.2     	0.3     	7.2677e-09
0.2     	0.35    	7.3261e-09
0.2     	0.4     	7.3795e-09
0.2     	0.45    	7.4292e-09
0.2     	0.5     	7.4758e-09
0.2     	0.55    	7.5201e-09
0.2     	0.6     	7.5625e-09
0.2     	0.65    	7.6032e-09
0.2     	0.7     	7.6423e-09
0.25    	0       	2.8454e-10
0.25    	0.05    	3.4226e-08
0.25    	0.1     	4.0454e-08
0.25    	0.15    	4.1844e-08
0.25    	0.2     	4.2416e-08
0.25    	0.25    	4.2818e-08
0.25    	0.3     	4.3162e-08
0.25    	0.35    	4.3474e-08
0.25    	0.4     	4.3762e-08
0.25    	0.45    	4.4031e-08
0.25    	0.5     	4.4285e-08
0.25    	0.55    	4.4525e-08
0.25    	0.6     	4.4753e-08
0.25    	0.65    	4.4975e-08
0.25    	0.7     	4.5185e-08
0.3     	0       	1.043e-09
0.3     	0.05    	1.5297e-07
0.3     	0.1     	1.8809e-07
0.3     	0.15    	1.9559e-07
0.3     	0.2     	1.9809e-07
0.3     	0.25    	1.9961e-07
0.3     	0.3     	2.0083e-07
0.3     	0.35    	2.0191e-07
0.3     	0.4     	2.0287e-07
0.3     	0.45    	2.0375e-07
0.3     	0.5     	2.0456e-07
0.3     	0.55    	2.0531e-07
0.3     	0.6     	2.06e-07
0.3     	0.65    	2.0665e-07
0.3     	0.7     	2.0726e-07
0.35    	0       	2.1978e-09
0.35    	0.05    	4.0925e-07
0.35    	0.1     	5.5425e-07
0.35    	0.15    	5.8847e-07
0.35    	0.2     	5.9716e-07
0.35    	0.25    	6.0082e-07
0.35    	0.3     	6.0329e-07
0.35    	0.35    	6.0532e-07
0.35    	0.4     	6.0709e-07
0.35    	0.45    	6.0868e-07
0.35    	0.5     	6.1013e-07
0.35    	0.55    	6.1146e-07
0.35    	0.6     	6.1269e-07
0.35    	0.65    	6.1384e-07
0.35    	0.7     	6.1492e-07
0.4     	0       	3.1862e-09
0.4     	0.05    	6.9499e-07
0.4     	0.1     	1.0676e-06
0.4     	0.15    	1.1893e-06
0.4     	0.2     	1.2199e-06
0.4     	0.25    	1.2292e-06
0.4     	0.3     	1.2336e-06
0.4     	0.35    	1.2368e-06
0.4     	0.4     	1.2394e-06
0.4     	0.45    	1.2419e-06
0.4     	0.5     	1.2439e-06
0.4     	0.55    	1.2457e-06
0.4     	0.6     	1.2473e-06
0.4     	0.65    	1.2488e-06
0.4     	0.7     	1.2501e-06
0.45    	0       	3.9017e-09
0.45    	0.05    	9.2236e-07
0.45    	0.1     	1.5625e-06
0.45    	0.15    	1.866e-06
0.45    	0.2     	1.9644e-06
0.45    	0.25    	1.991e-06
0.45    	0.3     	2.0002e-06
0.45    	0.35    	2.005e-06
0.45    	0.4     	2.009e-06
0.45    	0.45    	2.0118e-06
0.45    	0.5     	2.0142e-06
0.45    	0.55    	2.0164e-06
0.45    	0.6     	2.0183e-06
0.45    	0.65    	2.0203e-06
0.45    	0.7     	2.0219e-06
0.5     	0       	4.4458e-09
0.5     	0.05    	1.0901e-06
0.5     	0.1     	1.9541e-06
0.5     	0.15    	2.4934e-06
0.5     	0.2     	2.7321e-06
0.5     	0.25    	2.8098e-06
0.5     	0.3     	2.8327e-06
0.5     	0.35    	2.8415e-06
0.5     	0.4     	2.8465e-06
0.5     	0.45    	2.8505e-06
