vg      	vd      	ids     
0       	0       	1.2469e-14
0       	0.05    	7.6046e-13
0       	0.1     	8.7011e-13
0       	0.15    	8.8759e-13
0       	0.2     	8.9152e-13
0       	0.25    	8.9336e-13
0       	0.3     	8.9481e-13
0       	0.35    	8.9613e-13
0       	0.4     	8.9735e-13
0       	0.45    	8.9849e-13
0       	0.5     	8.9956e-13
0       	0.55    	9.0057e-13
0       	0.6     	9.0154e-13
0       	0.65    	9.0246e-13
0       	0.7     	9.0334e-13
0.05    	0       	7.5506e-14
0.05    	0.05    	5.2278e-12
0.05    	0.1     	5.9835e-12
0.05    	0.15    	6.1042e-12
0.05    	0.2     	6.1319e-12
0.05    	0.25    	6.1452e-12
0.05    	0.3     	6.1557e-12
0.05    	0.35    	6.1652e-12
0.05    	0.4     	6.174e-12
0.05    	0.45    	6.1822e-12
0.05    	0.5     	6.1899e-12
0.05    	0.55    	6.1971e-12
0.05    	0.6     	6.2039e-12
0.05    	0.65    	6.2104e-12
0.05    	0.7     	6.2166e-12
0.1     	0       	8.4388e-14
0.1     	0.05    	3.5615e-11
0.1     	0.1     	4.0825e-11
0.1     	0.15    	4.1664e-11
0.1     	0.2     	4.1861e-11
0.1     	0.25    	4.1957e-11
0.1     	0.3     	4.2032e-11
0.1     	0.35    	4.21e-11
0.1     	0.4     	4.2163e-11
0.1     	0.45    	4.2222e-11
0.1     	0.5     	4.2277e-11
0.1     	0.55    	4.2328e-11
0.1     	0.6     	4.2376e-11
0.1     	0.65    	4.2421e-11
0.1     	0.7     	4.2464e-11
0.15    	0       	3.6911e-12
0.15    	0.05    	2.4361e-10
0.15    	0.1     	2.794e-10
0.15    	0.15    	2.8524e-10
0.15    	0.2     	2.8665e-10
0.15    	0.25    	2.8736e-10
0.15    	0.3     	2.8791e-10
0.15    	0.35    	2.884e-10
0.15    	0.4     	2.8885e-10
0.15    	0.45    	2.8927e-10
0.15    	0.5     	2.8966e-10
0.15    	0.55    	2.9003e-10
0.15    	0.6     	2.9037e-10
0.15    	0.65    	2.9068e-10
0.15    	0.7     	2.9098e-10
0.2     	0       	2.718e-11
