vg      	vd      	ids     
0       	0       	3.2218e-16
0       	0.05    	5.1061e-14
0       	0.1     	5.8508e-14
0       	0.15    	5.9614e-14
0       	0.2     	5.9797e-14
0       	0.25    	5.9844e-14
0       	0.3     	5.9869e-14
0       	0.35    	5.9891e-14
0       	0.4     	5.991e-14
0       	0.45    	5.9929e-14
0       	0.5     	5.9946e-14
0       	0.55    	5.9963e-14
0       	0.6     	5.9979e-14
0       	0.65    	5.9994e-14
0       	0.7     	6.0008e-14
0.05    	0       	2.1465e-15
0.05    	0.05    	3.5526e-13
0.05    	0.1     	4.0635e-13
0.05    	0.15    	4.1398e-13
0.05    	0.2     	4.1525e-13
0.05    	0.25    	4.1559e-13
0.05    	0.3     	4.1578e-13
0.05    	0.35    	4.1594e-13
0.05    	0.4     	4.1609e-13
0.05    	0.45    	4.1622e-13
0.05    	0.5     	4.1635e-13
0.05    	0.55    	4.1647e-13
0.05    	0.6     	4.1659e-13
0.05    	0.65    	4.167e-13
0.05    	0.7     	4.168e-13
0.1     	0       	1.5763e-14
0.1     	0.05    	2.445e-12
0.1     	0.1     	2.8007e-12
0.1     	0.15    	2.8532e-12
0.1     	0.2     	2.8621e-12
0.1     	0.25    	2.8645e-12
0.1     	0.3     	2.8659e-12
0.1     	0.35    	2.8671e-12
0.1     	0.4     	2.8682e-12
0.1     	0.45    	2.8692e-12
0.1     	0.5     	2.8701e-12
0.1     	0.55    	2.871e-12
0.1     	0.6     	2.8719e-12
0.1     	0.65    	2.8726e-12
0.1     	0.7     	2.8734e-12
0.15    	0       	1.2004e-13
0.15    	0.05    	1.6801e-11
0.15    	0.1     	1.9249e-11
0.15    	0.15    	1.9615e-11
0.15    	0.2     	1.9677e-11
0.15    	0.25    	1.9695e-11
0.15    	0.3     	1.9706e-11
0.15    	0.35    	1.9714e-11
0.15    	0.4     	1.9722e-11
0.15    	0.45    	1.973e-11
0.15    	0.5     	1.9737e-11
0.15    	0.55    	1.9743e-11
0.15    	0.6     	1.9749e-11
0.15    	0.65    	1.9755e-11
0.15    	0.7     	1.976e-11
0.2     	0       	7.8655e-13
0.2     	0.05    	1.1662e-10
0.2     	0.1     	1.3344e-10
0.2     	0.15    	1.3597e-10
0.2     	0.2     	1.3642e-10
0.2     	0.25    	1.3655e-10
0.2     	0.3     	1.3662e-10
0.2     	0.35    	1.3669e-10
0.2     	0.4     	1.3675e-10
0.2     	0.45    	1.3681e-10
0.2     	0.5     	1.3686e-10
0.2     	0.55    	1.369e-10
0.2     	0.6     	1.3695e-10
0.2     	0.65    	1.3699e-10
0.2     	0.7     	1.3703e-10
0.25    	0       	5.5443e-12
0.25    	0.05    	7.9974e-10
0.25    	0.1     	9.1667e-10
0.25    	0.15    	9.3417e-10
0.25    	0.2     	9.373e-10
0.25    	0.25    	9.3827e-10
0.25    	0.3     	9.3887e-10
0.25    	0.35    	9.3936e-10
0.25    	0.4     	9.3981e-10
0.25    	0.45    	9.4022e-10
0.25    	0.5     	9.4059e-10
0.25    	0.55    	9.4094e-10
0.25    	0.6     	9.4127e-10
0.25    	0.65    	9.4158e-10
0.25    	0.7     	9.4187e-10
0.3     	0       	3.4827e-11
0.3     	0.05    	5.4311e-09
0.3     	0.1     	6.1977e-09
0.3     	0.15    	6.3204e-09
0.3     	0.2     	6.3427e-09
0.3     	0.25    	6.3499e-09
0.3     	0.3     	6.3543e-09
0.3     	0.35    	6.358e-09
0.3     	0.4     	6.3613e-09
0.3     	0.45    	6.3643e-09
0.3     	0.5     	6.3671e-09
0.3     	0.55    	6.3696e-09
0.3     	0.6     	6.372e-09
0.3     	0.65    	6.3742e-09
0.3     	0.7     	6.3762e-09
0.35    	0       	2.0012e-10
0.35    	0.05    	3.4674e-08
0.35    	0.1     	4.0159e-08
0.35    	0.15    	4.1012e-08
0.35    	0.2     	4.1171e-08
0.35    	0.25    	4.1223e-08
0.35    	0.3     	4.1256e-08
0.35    	0.35    	4.1282e-08
0.35    	0.4     	4.1305e-08
0.35    	0.45    	4.1325e-08
0.35    	0.5     	4.1344e-08
0.35    	0.55    	4.1361e-08
0.35    	0.6     	4.1377e-08
0.35    	0.65    	4.1392e-08
0.35    	0.7     	4.1406e-08
0.4     	0       	9.1046e-10
0.4     	0.05    	1.7257e-07
0.4     	0.1     	2.0826e-07
0.4     	0.15    	2.1428e-07
0.4     	0.2     	2.154e-07
0.4     	0.25    	2.1573e-07
0.4     	0.3     	2.1591e-07
0.4     	0.35    	2.1605e-07
0.4     	0.4     	2.1617e-07
0.4     	0.45    	2.1627e-07
0.4     	0.5     	2.1637e-07
0.4     	0.55    	2.1645e-07
0.4     	0.6     	2.1653e-07
0.4     	0.65    	2.166e-07
0.4     	0.7     	2.1667e-07
0.45    	0       	2.1178e-09
0.45    	0.05    	4.8827e-07
0.45    	0.1     	6.7047e-07
0.45    	0.15    	7.1186e-07
0.45    	0.2     	7.1983e-07
0.45    	0.25    	7.2168e-07
0.45    	0.3     	7.2241e-07
0.45    	0.35    	7.2287e-07
0.45    	0.4     	7.2323e-07
0.45    	0.45    	7.2354e-07
0.45    	0.5     	7.2385e-07
0.45    	0.55    	7.2409e-07
0.45    	0.6     	7.2431e-07
0.45    	0.65    	7.2452e-07
0.45    	0.7     	7.247e-07
0.5     	0       	2.9945e-09
0.5     	0.05    	7.902e-07
0.5     	0.1     	1.2812e-06
0.5     	0.15    	1.4878e-06
0.5     	0.2     	1.5434e-06
0.5     	0.25    	1.5555e-06
0.5     	0.3     	1.5587e-06
0.5     	0.35    	1.5601e-06
0.5     	0.4     	1.5609e-06
0.5     	0.45    	1.5615e-06
0.5     	0.5     	1.562e-06
0.5     	0.55    	1.5625e-06
0.5     	0.6     	1.5629e-06
0.5     	0.65    	1.5633e-06
0.5     	0.7     	1.5636e-06
0.55    	0       	3.5001e-09
0.55    	0.05    	9.6578e-07
0.55    	0.1     	1.7305e-06
0.55    	0.15    	2.2245e-06
0.55    	0.2     	2.4551e-06
0.55    	0.25    	2.5294e-06
0.55    	0.3     	2.5488e-06
0.55    	0.35    	2.554e-06
0.55    	0.4     	2.5562e-06
0.55    	0.45    	2.5574e-06
0.55    	0.5     	2.5582e-06
0.55    	0.55    	2.5589e-06
0.55    	0.6     	2.5595e-06
0.55    	0.65    	2.56e-06
0.55    	0.7     	2.5605e-06
0.6     	0       	3.6805e-09
0.6     	0.05    	1.0459e-06
0.6     	0.1     	1.9755e-06
0.6     	0.15    	2.6932e-06
0.6     	0.2     	3.162e-06
0.6     	0.25    	3.4152e-06
0.6     	0.3     	3.5082e-06
0.6     	0.35    	3.5372e-06
0.6     	0.4     	3.5462e-06
0.6     	0.45    	3.5495e-06
0.6     	0.5     	3.5513e-06
0.6     	0.55    	3.5524e-06
0.6     	0.6     	3.5531e-06
0.6     	0.65    	3.5538e-06
0.6     	0.7     	3.5544e-06
0.65    	0       	3.7271e-09
0.65    	0.05    	1.0538e-06
0.65    	0.1     	2.0382e-06
0.65    	0.15    	2.8996e-06
0.65    	0.2     	3.5395e-06
0.65    	0.25    	3.9768e-06
0.65    	0.3     	4.2494e-06
0.65    	0.35    	4.3618e-06
0.65    	0.4     	4.4061e-06
0.65    	0.45    	4.421e-06
0.65    	0.5     	4.4266e-06
0.65    	0.55    	4.4293e-06
0.65    	0.6     	4.4309e-06
0.65    	0.65    	4.4319e-06
0.65    	0.7     	4.4327e-06
0.7     	0       	3.7432e-09
0.7     	0.05    	1.0574e-06
0.7     	0.1     	2.0521e-06
0.7     	0.15    	2.94e-06
0.7     	0.2     	3.6807e-06
0.7     	0.25    	4.2266e-06
0.7     	0.3     	4.6154e-06
0.7     	0.35    	4.8624e-06
0.7     	0.4     	4.9987e-06
0.7     	0.45    	5.0626e-06
0.7     	0.5     	5.0886e-06
0.7     	0.55    	5.0997e-06
0.7     	0.6     	5.105e-06
0.7     	0.65    	5.1076e-06
0.7     	0.7     	5.1092e-06
