vg      	vd      	ids     
0       	0       	1.1566e-16
0       	0.05    	6.6905e-14
0       	0.1     	7.676e-14
0       	0.15    	7.8305e-14
0       	0.2     	7.8635e-14
0       	0.25    	7.8782e-14
0       	0.3     	7.8896e-14
0       	0.35    	7.9e-14 
0       	0.4     	7.9098e-14
0       	0.45    	7.9192e-14
0       	0.5     	7.9281e-14
0       	0.55    	7.9366e-14
0       	0.6     	7.9447e-14
0       	0.65    	7.9525e-14
0       	0.7     	7.9601e-14
0.05    	0       	4.6113e-16
0.05    	0.05    	4.6556e-13
0.05    	0.1     	5.332e-13
0.05    	0.15    	5.4389e-13
0.05    	0.2     	5.4621e-13
0.05    	0.25    	5.4727e-13
0.05    	0.3     	5.4809e-13
0.05    	0.35    	5.4884e-13
0.05    	0.4     	5.4955e-13
0.05    	0.45    	5.5021e-13
0.05    	0.5     	5.5084e-13
0.05    	0.55    	5.5145e-13
0.05    	0.6     	5.5202e-13
0.05    	0.65    	5.5257e-13
0.05    	0.7     	5.531e-13
0.1     	0       	3.9246e-15
0.1     	0.05    	3.1961e-12
0.1     	0.1     	3.6675e-12
0.1     	0.15    	3.7413e-12
0.1     	0.2     	3.7576e-12
0.1     	0.25    	3.7652e-12
0.1     	0.3     	3.7711e-12
0.1     	0.35    	3.7765e-12
0.1     	0.4     	3.7814e-12
0.1     	0.45    	3.7861e-12
0.1     	0.5     	3.7906e-12
0.1     	0.55    	3.7948e-12
0.1     	0.6     	3.7988e-12
0.1     	0.65    	3.8027e-12
0.1     	0.7     	3.8063e-12
0.15    	0       	3.9142e-14
0.15    	0.05    	2.1891e-11
0.15    	0.1     	2.513e-11
0.15    	0.15    	2.5647e-11
0.15    	0.2     	2.5762e-11
0.15    	0.25    	2.5816e-11
0.15    	0.3     	2.5859e-11
0.15    	0.35    	2.5897e-11
0.15    	0.4     	2.5932e-11
0.15    	0.45    	2.5965e-11
0.15    	0.5     	2.5996e-11
0.15    	0.55    	2.6026e-11
0.15    	0.6     	2.6054e-11
0.15    	0.65    	2.608e-11
0.15    	0.7     	2.6106e-11
0.2     	0       	1.5083e-13
0.2     	0.05    	1.5149e-10
0.2     	0.1     	1.737e-10
0.2     	0.15    	1.7728e-10
0.2     	0.2     	1.7811e-10
0.2     	0.25    	1.785e-10
0.2     	0.3     	1.7881e-10
0.2     	0.35    	1.7908e-10
0.2     	0.4     	1.7933e-10
0.2     	0.45    	1.7957e-10
0.2     	0.5     	1.7979e-10
0.2     	0.55    	1.7999e-10
0.2     	0.6     	1.8019e-10
