vg      	vd      	ids     
0       	0       	-3.1985e-13
0       	0.05    	1.3103e-10
0       	0.1     	1.5505e-10
0       	0.15    	1.6242e-10
0       	0.2     	1.6697e-10
0       	0.25    	1.7077e-10
0       	0.3     	1.7421e-10
0       	0.35    	1.7742e-10
0       	0.4     	1.8048e-10
0       	0.45    	1.8342e-10
0       	0.5     	1.8628e-10
0       	0.55    	1.8905e-10
0       	0.6     	1.9175e-10
0       	0.65    	1.9441e-10
0       	0.7     	1.9701e-10
0.05    	0       	-1.549e-12
0.05    	0.05    	8.2619e-10
0.05    	0.1     	9.7976e-10
0.05    	0.15    	1.0268e-09
0.05    	0.2     	1.0552e-09
0.05    	0.25    	1.0787e-09
0.05    	0.3     	1.1001e-09
0.05    	0.35    	1.1204e-09
0.05    	0.4     	1.1398e-09
0.05    	0.45    	1.1586e-09
0.05    	0.5     	1.1768e-09
0.05    	0.55    	1.1945e-09
0.05    	0.6     	1.2118e-09
0.05    	0.65    	1.2286e-09
0.05    	0.7     	1.2451e-09
0.1     	0       	-9.6163e-12
0.1     	0.05    	5.1378e-09
0.1     	0.1     	6.1013e-09
0.1     	0.15    	6.3923e-09
0.1     	0.2     	6.5643e-09
0.1     	0.25    	6.7082e-09
0.1     	0.3     	6.8408e-09
0.1     	0.35    	6.9663e-09
0.1     	0.4     	7.0865e-09
0.1     	0.45    	7.2023e-09
0.1     	0.5     	7.3139e-09
0.1     	0.55    	7.4215e-09
0.1     	0.6     	7.5247e-09
0.1     	0.65    	7.6233e-09
0.1     	0.7     	7.7173e-09
0.15    	0       	-5.6466e-11
0.15    	0.05    	2.9936e-08
0.15    	0.1     	3.5789e-08
0.15    	0.15    	3.7479e-08
0.15    	0.2     	3.8444e-08
0.15    	0.25    	3.9242e-08
0.15    	0.3     	3.997e-08
0.15    	0.35    	4.0644e-08
0.15    	0.4     	4.1268e-08
0.15    	0.45    	4.1848e-08
0.15    	0.5     	4.2386e-08
0.15    	0.55    	4.289e-08
0.15    	0.6     	4.3363e-08
0.15    	0.65    	4.3812e-08
0.15    	0.7     	4.4239e-08
0.2     	0       	-2.4621e-10
0.2     	0.05    	1.4115e-07
0.2     	0.1     	1.7256e-07
0.2     	0.15    	1.8077e-07
0.2     	0.2     	1.8469e-07
0.2     	0.25    	1.8761e-07
0.2     	0.3     	1.9014e-07
0.2     	0.35    	1.9242e-07
0.2     	0.4     	1.9452e-07
0.2     	0.45    	1.9647e-07
0.2     	0.5     	1.9831e-07
0.2     	0.55    	2.0005e-07
0.2     	0.6     	2.017e-07
0.2     	0.65    	2.0327e-07
0.2     	0.7     	2.0476e-07
0.25    	0       	-6.2637e-10
0.25    	0.05    	4.2958e-07
0.25    	0.1     	5.5325e-07
0.25    	0.15    	5.8277e-07
0.25    	0.2     	5.9331e-07
0.25    	0.25    	5.9982e-07
0.25    	0.3     	6.0509e-07
0.25    	0.35    	6.0971e-07
0.25    	0.4     	6.1387e-07
0.25    	0.45    	6.1767e-07
0.25    	0.5     	6.2116e-07
0.25    	0.55    	6.2442e-07
0.25    	0.6     	6.2747e-07
0.25    	0.65    	6.3034e-07
0.25    	0.7     	6.3306e-07
0.3     	0       	-1.0366e-09
0.3     	0.05    	8.4366e-07
0.3     	0.1     	1.172e-06
0.3     	0.15    	1.2554e-06
0.3     	0.2     	1.2815e-06
0.3     	0.25    	1.2929e-06
0.3     	0.3     	1.3008e-06
0.3     	0.35    	1.3075e-06
0.3     	0.4     	1.3133e-06
0.3     	0.45    	1.3185e-06
0.3     	0.5     	1.3233e-06
0.3     	0.55    	1.3277e-06
0.3     	0.6     	1.3318e-06
0.3     	0.65    	1.3356e-06
0.3     	0.7     	1.3392e-06
0.35    	0       	-1.3664e-09
0.35    	0.05    	1.2638e-06
0.35    	0.1     	1.9013e-06
0.35    	0.15    	2.098e-06
0.35    	0.2     	2.153e-06
0.35    	0.25    	2.1723e-06
0.35    	0.3     	2.1835e-06
0.35    	0.35    	2.1921e-06
0.35    	0.4     	2.1994e-06
0.35    	0.45    	2.2058e-06
0.35    	0.5     	2.2116e-06
0.35    	0.55    	2.2168e-06
0.35    	0.6     	2.2216e-06
0.35    	0.65    	2.2261e-06
0.35    	0.7     	2.2308e-06
0.4     	0       	-1.6132e-09
0.4     	0.05    	1.6334e-06
0.4     	0.1     	2.631e-06
0.4     	0.15    	3.0139e-06
0.4     	0.2     	3.1279e-06
