vg      	vd      	ids     
0       	0       	2.6468e-16
0       	0.05    	5.2803e-14
0       	0.1     	6.0475e-14
0       	0.15    	6.1622e-14
0       	0.2     	6.1817e-14
0       	0.25    	6.1875e-14
0       	0.3     	6.191e-14
0       	0.35    	6.194e-14
0       	0.4     	6.1968e-14
0       	0.45    	6.1994e-14
0       	0.5     	6.2019e-14
0       	0.55    	6.2042e-14
0       	0.6     	6.2064e-14
0       	0.65    	6.2086e-14
0       	0.7     	6.2106e-14
0.05    	0       	1.9567e-15
0.05    	0.05    	3.6391e-13
0.05    	0.1     	4.1685e-13
0.05    	0.15    	4.2478e-13
0.05    	0.2     	4.2617e-13
0.05    	0.25    	4.2658e-13
0.05    	0.3     	4.2684e-13
0.05    	0.35    	4.2707e-13
0.05    	0.4     	4.2727e-13
0.05    	0.45    	4.2746e-13
0.05    	0.5     	4.2764e-13
0.05    	0.55    	4.2782e-13
0.05    	0.6     	4.2798e-13
0.05    	0.65    	4.2813e-13
0.05    	0.7     	4.2827e-13
0.1     	0       	1.6264e-14
0.1     	0.05    	2.4992e-12
0.1     	0.1     	2.8641e-12
0.1     	0.15    	2.9191e-12
0.1     	0.2     	2.9288e-12
0.1     	0.25    	2.9318e-12
0.1     	0.3     	2.9338e-12
0.1     	0.35    	2.9354e-12
0.1     	0.4     	2.9369e-12
0.1     	0.45    	2.9383e-12
0.1     	0.5     	2.9396e-12
0.1     	0.55    	2.9409e-12
0.1     	0.6     	2.9421e-12
0.1     	0.65    	2.9432e-12
0.1     	0.7     	2.9442e-12
0.15    	0       	8.7706e-14
0.15    	0.05    	1.7445e-11
0.15    	0.1     	1.995e-11
0.15    	0.15    	2.033e-11
0.15    	0.2     	2.0399e-11
0.15    	0.25    	2.0422e-11
0.15    	0.3     	2.0436e-11
0.15    	0.35    	2.0449e-11
0.15    	0.4     	2.046e-11
0.15    	0.45    	2.047e-11
0.15    	0.5     	2.048e-11
0.15    	0.55    	2.0489e-11
0.15    	0.6     	2.0498e-11
0.15    	0.65    	2.0506e-11
0.15    	0.7     	2.0514e-11
0.2     	0       	6.1223e-13
0.2     	0.05    	1.1954e-10
0.2     	0.1     	1.3707e-10
0.2     	0.15    	1.397e-10
0.2     	0.2     	1.4019e-10
0.2     	0.25    	1.4035e-10
0.2     	0.3     	1.4046e-10
0.2     	0.35    	1.4055e-10
0.2     	0.4     	1.4064e-10
0.2     	0.45    	1.4072e-10
0.2     	0.5     	1.4079e-10
0.2     	0.55    	1.4086e-10
0.2     	0.6     	1.4092e-10
0.2     	0.65    	1.4098e-10
0.2     	0.7     	1.4103e-10
0.25    	0       	3.7668e-12
0.25    	0.05    	8.1429e-10
0.25    	0.1     	9.3454e-10
0.25    	0.15    	9.5305e-10
0.25    	0.2     	9.5653e-10
0.25    	0.25    	9.5777e-10
0.25    	0.3     	9.5859e-10
0.25    	0.35    	9.5929e-10
0.25    	0.4     	9.5992e-10
0.25    	0.45    	9.605e-10
0.25    	0.5     	9.6103e-10
0.25    	0.55    	9.6151e-10
0.25    	0.6     	9.6197e-10
0.25    	0.65    	9.624e-10
0.25    	0.7     	9.628e-10
0.3     	0       	1.7819e-11
0.3     	0.05    	5.4955e-09
0.3     	0.1     	6.3158e-09
0.3     	0.15    	6.444e-09
0.3     	0.2     	6.4693e-09
0.3     	0.25    	6.4785e-09
0.3     	0.3     	6.4848e-09
0.3     	0.35    	6.49e-09
0.3     	0.4     	6.4946e-09
0.3     	0.45    	6.4988e-09
0.3     	0.5     	6.5027e-09
0.3     	0.55    	6.5062e-09
0.3     	0.6     	6.5095e-09
0.3     	0.65    	6.5126e-09
0.3     	0.7     	6.5154e-09
0.35    	0       	1.1143e-10
0.35    	0.05    	3.446e-08
0.35    	0.1     	4.0041e-08
0.35    	0.15    	4.0928e-08
0.35    	0.2     	4.1107e-08
0.35    	0.25    	4.1174e-08
0.35    	0.3     	4.1218e-08
0.35    	0.35    	4.1254e-08
0.35    	0.4     	4.1286e-08
0.35    	0.45    	4.1314e-08
0.35    	0.5     	4.134e-08
0.35    	0.55    	4.1363e-08
0.35    	0.6     	4.1385e-08
0.35    	0.65    	4.1405e-08
0.35    	0.7     	4.1424e-08
0.4     	0       	5.861e-10
0.4     	0.05    	1.6523e-07
0.4     	0.1     	2.0053e-07
0.4     	0.15    	2.0665e-07
0.4     	0.2     	2.0785e-07
0.4     	0.25    	2.0824e-07
0.4     	0.3     	2.0848e-07
0.4     	0.35    	2.0867e-07
0.4     	0.4     	2.0883e-07
0.4     	0.45    	2.0897e-07
0.4     	0.5     	2.0909e-07
0.4     	0.55    	2.092e-07
0.4     	0.6     	2.0931e-07
0.4     	0.65    	2.094e-07
0.4     	0.7     	2.0949e-07
0.45    	0       	1.3937e-09
0.45    	0.05    	4.5094e-07
0.45    	0.1     	6.2007e-07
0.45    	0.15    	6.587e-07
0.45    	0.2     	6.6634e-07
0.45    	0.25    	6.6827e-07
0.45    	0.3     	6.6912e-07
0.45    	0.35    	6.6971e-07
0.45    	0.4     	6.7018e-07
0.45    	0.45    	6.7059e-07
0.45    	0.5     	6.7094e-07
0.45    	0.55    	6.7126e-07
0.45    	0.6     	6.7159e-07
0.45    	0.65    	6.7185e-07
0.45    	0.7     	6.7209e-07
0.5     	0       	1.9907e-09
0.5     	0.05    	7.306e-07
0.5     	0.1     	1.1749e-06
0.5     	0.15    	1.3482e-06
0.5     	0.2     	1.3934e-06
0.5     	0.25    	1.4045e-06
0.5     	0.3     	1.4075e-06
0.5     	0.35    	1.4089e-06
0.5     	0.4     	1.41e-06
0.5     	0.45    	1.4107e-06
0.5     	0.5     	1.4114e-06
0.5     	0.55    	1.412e-06
0.5     	0.6     	1.4125e-06
0.5     	0.65    	1.413e-06
0.5     	0.7     	1.4134e-06
0.55    	0       	2.3666e-09
0.55    	0.05    	9.0387e-07
0.55    	0.1     	1.6075e-06
0.55    	0.15    	2.0315e-06
0.55    	0.2     	2.2152e-06
0.55    	0.25    	2.2694e-06
0.55    	0.3     	2.283e-06
0.55    	0.35    	2.287e-06
0.55    	0.4     	2.2889e-06
0.55    	0.45    	2.2903e-06
0.55    	0.5     	2.2912e-06
0.55    	0.55    	2.292e-06
0.55    	0.6     	2.2928e-06
0.55    	0.65    	2.2934e-06
0.55    	0.7     	2.294e-06
0.6     	0       	2.5005e-09
0.6     	0.05    	1.0008e-06
0.6     	0.1     	1.8635e-06
0.6     	0.15    	2.5095e-06
0.6     	0.2     	2.9084e-06
0.6     	0.25    	3.1014e-06
0.6     	0.3     	3.1623e-06
0.6     	0.35    	3.1796e-06
0.6     	0.4     	3.1849e-06
0.6     	0.45    	3.1872e-06
0.6     	0.5     	3.1888e-06
0.6     	0.55    	3.1898e-06
0.6     	0.6     	3.1908e-06
0.6     	0.65    	3.1915e-06
0.6     	0.7     	3.1922e-06
0.65    	0       	2.5184e-09
0.65    	0.05    	1.0136e-06
0.65    	0.1     	1.9696e-06
0.65    	0.15    	2.764e-06
0.65    	0.2     	3.3439e-06
0.65    	0.25    	3.7206e-06
0.65    	0.3     	3.9094e-06
0.65    	0.35    	3.9796e-06
0.65    	0.4     	4.0024e-06
0.65    	0.45    	4.0099e-06
0.65    	0.5     	4.0129e-06
0.65    	0.55    	4.0147e-06
0.65    	0.6     	4.0159e-06
0.65    	0.65    	4.0168e-06
0.65    	0.7     	4.0176e-06
0.7     	0       	2.4665e-09
0.7     	0.05    	1.0095e-06
0.7     	0.1     	1.9672e-06
0.7     	0.15    	2.8263e-06
0.7     	0.2     	3.5188e-06
0.7     	0.25    	4.0011e-06
0.7     	0.3     	4.3517e-06
0.7     	0.35    	4.5585e-06
0.7     	0.4     	4.6464e-06
0.7     	0.45    	4.6782e-06
0.7     	0.5     	4.6897e-06
0.7     	0.55    	4.6942e-06
0.7     	0.6     	4.6966e-06
0.7     	0.65    	4.698e-06
0.7     	0.7     	4.699e-06
