vg      	vd      	ids     
0       	0       	6.9989e-15
0       	0.05    	1.1867e-12
0       	0.1     	1.3579e-12
0       	0.15    	1.384e-12
0       	0.2     	1.3891e-12
0       	0.25    	1.3909e-12
0       	0.3     	1.3922e-12
0       	0.35    	1.3934e-12
0       	0.4     	1.3944e-12
0       	0.45    	1.3954e-12
0       	0.5     	1.3964e-12
0       	0.55    	1.3972e-12
0       	0.6     	1.3981e-12
0       	0.65    	1.3988e-12
0       	0.7     	1.3996e-12
0.05    	0       	4.4903e-14
0.05    	0.05    	8.1248e-12
0.05    	0.1     	9.3137e-12
0.05    	0.15    	9.4954e-12
0.05    	0.2     	9.5311e-12
0.05    	0.25    	9.5448e-12
0.05    	0.3     	9.5545e-12
0.05    	0.35    	9.563e-12
0.05    	0.4     	9.5708e-12
0.05    	0.45    	9.5781e-12
0.05    	0.5     	9.5848e-12
0.05    	0.55    	9.5912e-12
0.05    	0.6     	9.5972e-12
0.05    	0.65    	9.6028e-12
0.05    	0.7     	9.6082e-12
0.1     	0       	2.6617e-13
0.1     	0.05    	5.5573e-11
0.1     	0.1     	6.3727e-11
0.1     	0.15    	6.4997e-11
0.1     	0.2     	6.5252e-11
0.1     	0.25    	6.5353e-11
0.1     	0.3     	6.5426e-11
0.1     	0.35    	6.5489e-11
0.1     	0.4     	6.5546e-11
0.1     	0.45    	6.5599e-11
0.1     	0.5     	6.5649e-11
0.1     	0.55    	6.5695e-11
0.1     	0.6     	6.5738e-11
0.1     	0.65    	6.5779e-11
0.1     	0.7     	6.5817e-11
0.15    	0       	1.5952e-12
0.15    	0.05    	3.7845e-10
0.15    	0.1     	4.3437e-10
0.15    	0.15    	4.4316e-10
0.15    	0.2     	4.4499e-10
0.15    	0.25    	4.4575e-10
0.15    	0.3     	4.4629e-10
0.15    	0.35    	4.4677e-10
0.15    	0.4     	4.4719e-10
0.15    	0.45    	4.4758e-10
0.15    	0.5     	4.4794e-10
0.15    	0.55    	4.4828e-10
0.15    	0.6     	4.4859e-10
0.15    	0.65    	4.4888e-10
0.15    	0.7     	4.4916e-10
0.2     	0       	8.8406e-12
0.2     	0.05    	2.5759e-09
0.2     	0.1     	2.9578e-09
0.2     	0.15    	3.0189e-09
