vg      	vd      	ids     
0       	0       	5.3739e-22
0       	0.05    	2.4462e-17
0       	0.1     	2.7955e-17
0       	0.15    	2.8462e-17
0       	0.2     	2.8535e-17
0       	0.25    	2.8546e-17
0       	0.3     	2.8547e-17
0       	0.35    	2.8548e-17
0       	0.4     	2.8548e-17
0       	0.45    	2.8548e-17
0       	0.5     	2.8548e-17
0       	0.55    	2.8548e-17
0       	0.6     	2.8548e-17
0       	0.65    	2.8548e-17
0       	0.7     	2.8548e-17
0.05    	0       	1.3532e-20
0.05    	0.05    	1.6872e-16
0.05    	0.1     	1.9316e-16
0.05    	0.15    	1.9669e-16
0.05    	0.2     	1.972e-16
0.05    	0.25    	1.9728e-16
0.05    	0.3     	1.9729e-16
0.05    	0.35    	1.9729e-16
0.05    	0.4     	1.9729e-16
0.05    	0.45    	1.9729e-16
0.05    	0.5     	1.9729e-16
0.05    	0.55    	1.9729e-16
0.05    	0.6     	1.9729e-16
0.05    	0.65    	1.9729e-16
0.05    	0.7     	1.9729e-16
0.1     	0       	-2.5871e-19
0.1     	0.05    	1.1667e-15
0.1     	0.1     	1.3356e-15
0.1     	0.15    	1.3601e-15
0.1     	0.2     	1.3637e-15
0.1     	0.25    	1.3642e-15
0.1     	0.3     	1.3643e-15
0.1     	0.35    	1.3643e-15
0.1     	0.4     	1.3643e-15
0.1     	0.45    	1.3643e-15
0.1     	0.5     	1.3643e-15
0.1     	0.55    	1.3643e-15
0.1     	0.6     	1.3643e-15
0.1     	0.65    	1.3643e-15
0.1     	0.7     	1.3643e-15
0.15    	0       	-4.8507e-18
0.15    	0.05    	8.0152e-15
0.15    	0.1     	9.1861e-15
0.15    	0.15    	9.3572e-15
0.15    	0.2     	9.3822e-15
0.15    	0.25    	9.3858e-15
0.15    	0.3     	9.3865e-15
0.15    	0.35    	9.3866e-15
0.15    	0.4     	9.3866e-15
0.15    	0.45    	9.3866e-15
0.15    	0.5     	9.3866e-15
0.15    	0.55    	9.3866e-15
0.15    	0.6     	9.3866e-15
0.15    	0.65    	9.3866e-15
0.15    	0.7     	9.3866e-15
0.2     	0       	-4.0962e-17
0.2     	0.05    	5.4882e-14
0.2     	0.1     	6.2937e-14
0.2     	0.15    	6.4139e-14
0.2     	0.2     	6.4325e-14
0.2     	0.25    	6.4354e-14
0.2     	0.3     	6.4358e-14
0.2     	0.35    	6.436e-14
0.2     	0.4     	6.436e-14
0.2     	0.45    	6.436e-14
0.2     	0.5     	6.436e-14
0.2     	0.55    	6.436e-14
0.2     	0.6     	6.436e-14
0.2     	0.65    	6.436e-14
0.2     	0.7     	6.436e-14
0.25    	0       	-2.1652e-16
0.25    	0.05    	3.7808e-13
0.25    	0.1     	4.3342e-13
0.25    	0.15    	4.4178e-13
0.25    	0.2     	4.4321e-13
0.25    	0.25    	4.435e-13
0.25    	0.3     	4.4355e-13
0.25    	0.35    	4.4356e-13
0.25    	0.4     	4.4357e-13
0.25    	0.45    	4.4357e-13
0.25    	0.5     	4.4357e-13
0.25    	0.55    	4.4357e-13
0.25    	0.6     	4.4357e-13
0.25    	0.65    	4.4357e-13
0.25    	0.7     	4.4357e-13
0.3     	0       	-9.4719e-16
0.3     	0.05    	2.6047e-12
0.3     	0.1     	2.9863e-12
0.3     	0.15    	3.0442e-12
