vg      	vd      	ids     
0       	0       	1.5917e-13
0       	0.05    	5.0697e-11
0       	0.1     	5.8066e-11
0       	0.15    	5.9215e-11
0       	0.2     	5.9454e-11
0       	0.25    	5.9553e-11
0       	0.3     	5.9626e-11
0       	0.35    	5.9691e-11
0       	0.4     	5.9751e-11
0       	0.45    	5.9807e-11
0       	0.5     	5.9859e-11
0       	0.55    	5.9908e-11
0       	0.6     	5.9953e-11
0       	0.65    	5.9996e-11
0       	0.7     	6.0037e-11
0.05    	0       	1.0417e-12
0.05    	0.05    	3.445e-10
0.05    	0.1     	3.9549e-10
0.05    	0.15    	4.0347e-10
0.05    	0.2     	4.0516e-10
0.05    	0.25    	4.0588e-10
0.05    	0.3     	4.064e-10
0.05    	0.35    	4.0687e-10
0.05    	0.4     	4.073e-10
0.05    	0.45    	4.077e-10
0.05    	0.5     	4.0806e-10
0.05    	0.55    	4.0841e-10
0.05    	0.6     	4.0873e-10
0.05    	0.65    	4.0903e-10
0.05    	0.7     	4.0931e-10
0.1     	0       	7.4751e-12
0.1     	0.05    	2.3151e-09
0.1     	0.1     	2.6625e-09
0.1     	0.15    	2.7181e-09
0.1     	0.2     	2.7302e-09
0.1     	0.25    	2.7354e-09
0.1     	0.3     	2.7392e-09
0.1     	0.35    	2.7425e-09
0.1     	0.4     	2.7455e-09
0.1     	0.45    	2.7483e-09
0.1     	0.5     	2.7509e-09
0.1     	0.55    	2.7533e-09
0.1     	0.6     	2.7555e-09
0.1     	0.65    	2.7576e-09
0.1     	0.7     	2.7595e-09
0.15    	0       	5.6339e-11
0.15    	0.05    	1.4774e-08
0.15    	0.1     	1.7109e-08
0.15    	0.15    	1.7495e-08
0.15    	0.2     	1.7579e-08
0.15    	0.25    	1.7616e-08
0.15    	0.3     	1.7643e-08
0.15    	0.35    	1.7665e-08
0.15    	0.4     	1.7686e-08
0.15    	0.45    	1.7704e-08
0.15    	0.5     	1.7721e-08
0.15    	0.55    	1.7737e-08
0.15    	0.6     	1.7751e-08
0.15    	0.65    	1.7765e-08
0.15    	0.7     	1.7777e-08
0.2     	0       	3.5874e-10
0.2     	0.05    	8.7406e-08
0.2     	0.1     	1.0241e-07
0.2     	0.15    	1.0499e-07
0.2     	0.2     	1.0557e-07
0.2     	0.25    	1.0581e-07
0.2     	0.3     	1.0598e-07
0.2     	0.35    	1.0612e-07
0.2     	0.4     	1.0624e-07
0.2     	0.45    	1.0635e-07
0.2     	0.5     	1.0645e-07
0.2     	0.55    	1.0654e-07
0.2     	0.6     	1.0663e-07
0.2     	0.65    	1.067e-07
0.2     	0.7     	1.0678e-07
0.25    	0       	1.5451e-09
0.25    	0.05    	4.0317e-07
0.25    	0.1     	4.9106e-07
0.25    	0.15    	5.073e-07
0.25    	0.2     	5.1081e-07
0.25    	0.25    	5.121e-07
0.25    	0.3     	5.1293e-07
0.25    	0.35    	5.1358e-07
0.25    	0.4     	5.1413e-07
0.25    	0.45    	5.1461e-07
0.25    	0.5     	5.1504e-07
0.25    	0.55    	5.1543e-07
0.25    	0.6     	5.1579e-07
0.25    	0.65    	5.1612e-07
0.25    	0.7     	5.1642e-07
0.3     	0       	3.7497e-09
0.3     	0.05    	1.1487e-06
0.3     	0.1     	1.5261e-06
0.3     	0.15    	1.6095e-06
0.3     	0.2     	1.6272e-06
0.3     	0.25    	1.6325e-06
0.3     	0.3     	1.6352e-06
0.3     	0.35    	1.6372e-06
0.3     	0.4     	1.6388e-06
0.3     	0.45    	1.6402e-06
0.3     	0.5     	1.6414e-06
0.3     	0.55    	1.6425e-06
0.3     	0.6     	1.6434e-06
0.3     	0.65    	1.6443e-06
0.3     	0.7     	1.6451e-06
0.35    	0       	6.3403e-09
0.35    	0.05    	2.1239e-06
0.35    	0.1     	3.1437e-06
0.35    	0.15    	3.4451e-06
0.35    	0.2     	3.515e-06
0.35    	0.25    	3.533e-06
0.35    	0.3     	3.5401e-06
0.35    	0.35    	3.5445e-06
0.35    	0.4     	3.5479e-06
0.35    	0.45    	3.5507e-06
0.35    	0.5     	3.5531e-06
0.35    	0.55    	3.5552e-06
0.35    	0.6     	3.557e-06
0.35    	0.65    	3.5587e-06
0.35    	0.7     	3.5602e-06
0.4     	0       	8.8899e-09
0.4     	0.05    	3.0755e-06
0.4     	0.1     	4.971e-06
0.4     	0.15    	5.7418e-06
0.4     	0.2     	5.9541e-06
0.4     	0.25    	6.0092e-06
0.4     	0.3     	6.0268e-06
0.4     	0.35    	6.0354e-06
0.4     	0.4     	6.0413e-06
0.4     	0.45    	6.0459e-06
0.4     	0.5     	6.0508e-06
0.4     	0.55    	6.0536e-06
0.4     	0.6     	6.0569e-06
0.4     	0.65    	6.059e-06
0.4     	0.7     	6.0616e-06
0.45    	0       	1.1077e-08
0.45    	0.05    	3.8943e-06
0.45    	0.1     	6.685e-06
0.45    	0.15    	8.1794e-06
0.45    	0.2     	8.714e-06
0.45    	0.25    	8.8642e-06
0.45    	0.3     	8.9059e-06
0.45    	0.35    	8.9236e-06
0.45    	0.4     	8.9243e-06
0.45    	0.45    	8.9376e-06
