vg      	vd      	ids     
0       	0       	2.9829e-16
0       	0.05    	4.7272e-14
0       	0.1     	5.4164e-14
0       	0.15    	5.5187e-14
0       	0.2     	5.5354e-14
0       	0.25    	5.5395e-14
0       	0.3     	5.5418e-14
0       	0.35    	5.5436e-14
0       	0.4     	5.5453e-14
0       	0.45    	5.5469e-14
0       	0.5     	5.5484e-14
0       	0.55    	5.5498e-14
0       	0.6     	5.5511e-14
0       	0.65    	5.5524e-14
0       	0.7     	5.5536e-14
0.05    	0       	1.9875e-15
0.05    	0.05    	3.2893e-13
0.05    	0.1     	3.7622e-13
0.05    	0.15    	3.8327e-13
0.05    	0.2     	3.8443e-13
0.05    	0.25    	3.8473e-13
0.05    	0.3     	3.849e-13
0.05    	0.35    	3.8503e-13
0.05    	0.4     	3.8516e-13
0.05    	0.45    	3.8528e-13
0.05    	0.5     	3.8539e-13
0.05    	0.55    	3.8549e-13
0.05    	0.6     	3.8559e-13
0.05    	0.65    	3.8568e-13
0.05    	0.7     	3.8577e-13
0.1     	0       	1.4597e-14
0.1     	0.05    	2.2641e-12
0.1     	0.1     	2.5933e-12
0.1     	0.15    	2.6418e-12
0.1     	0.2     	2.6499e-12
0.1     	0.25    	2.6521e-12
0.1     	0.3     	2.6533e-12
0.1     	0.35    	2.6543e-12
0.1     	0.4     	2.6552e-12
0.1     	0.45    	2.6561e-12
0.1     	0.5     	2.6569e-12
0.1     	0.55    	2.6576e-12
0.1     	0.6     	2.6584e-12
0.1     	0.65    	2.659e-12
0.1     	0.7     	2.6597e-12
0.15    	0       	1.1118e-13
0.15    	0.05    	1.5559e-11
0.15    	0.1     	1.7826e-11
0.15    	0.15    	1.8164e-11
0.15    	0.2     	1.8221e-11
0.15    	0.25    	1.8236e-11
0.15    	0.3     	1.8245e-11
0.15    	0.35    	1.8253e-11
0.15    	0.4     	1.826e-11
0.15    	0.45    	1.8266e-11
0.15    	0.5     	1.8272e-11
0.15    	0.55    	1.8277e-11
0.15    	0.6     	1.8283e-11
0.15    	0.65    	1.8288e-11
0.15    	0.7     	1.8292e-11
0.2     	0       	7.2862e-13
0.2     	0.05    	1.0802e-10
0.2     	0.1     	1.2359e-10
0.2     	0.15    	1.2593e-10
0.2     	0.2     	1.2634e-10
0.2     	0.25    	1.2645e-10
0.2     	0.3     	1.2652e-10
0.2     	0.35    	1.2657e-10
0.2     	0.4     	1.2663e-10
0.2     	0.45    	1.2667e-10
0.2     	0.5     	1.2672e-10
0.2     	0.55    	1.2676e-10
0.2     	0.6     	1.268e-10
0.2     	0.65    	1.2683e-10
0.2     	0.7     	1.2687e-10
0.25    	0       	5.1377e-12
0.25    	0.05    	7.4096e-10
0.25    	0.1     	8.4922e-10
0.25    	0.15    	8.6538e-10
0.25    	0.2     	8.6823e-10
0.25    	0.25    	8.6908e-10
0.25    	0.3     	8.696e-10
0.25    	0.35    	8.7002e-10
0.25    	0.4     	8.704e-10
0.25    	0.45    	8.7075e-10
0.25    	0.5     	8.7108e-10
0.25    	0.55    	8.7138e-10
0.25    	0.6     	8.7166e-10
0.25    	0.65    	8.7192e-10
0.25    	0.7     	8.7216e-10
0.3     	0       	3.231e-11
0.3     	0.05    	5.0356e-09
0.3     	0.1     	5.7785e-09
0.3     	0.15    	5.8583e-09
0.3     	0.2     	5.8786e-09
