vg      	vd      	ids     
0       	0       	1.6894e-20
0       	0.05    	2.1883e-17
0       	0.1     	2.5043e-17
0       	0.15    	2.5512e-17
0       	0.2     	2.5589e-17
0       	0.25    	2.5607e-17
0       	0.3     	2.5617e-17
0       	0.35    	2.5624e-17
0       	0.4     	2.5632e-17
0       	0.45    	2.5638e-17
0       	0.5     	2.5645e-17
0       	0.55    	2.565e-17
0       	0.6     	2.5656e-17
0       	0.65    	2.566e-17
0       	0.7     	2.5664e-17
0.05    	0       	1.7366e-19
0.05    	0.05    	1.5028e-16
0.05    	0.1     	1.7223e-16
0.05    	0.15    	1.7545e-16
0.05    	0.2     	1.7598e-16
0.05    	0.25    	1.7611e-16
0.05    	0.3     	1.7618e-16
0.05    	0.35    	1.7623e-16
0.05    	0.4     	1.7629e-16
0.05    	0.45    	1.7633e-16
0.05    	0.5     	1.7638e-16
0.05    	0.55    	1.7642e-16
0.05    	0.6     	1.7646e-16
0.05    	0.65    	1.765e-16
0.05    	0.7     	1.7653e-16
0.1     	0       	1.7412e-18
0.1     	0.05    	1.031e-15
0.1     	0.1     	1.1817e-15
0.1     	0.15    	1.2041e-15
0.1     	0.2     	1.2077e-15
0.1     	0.25    	1.2087e-15
0.1     	0.3     	1.2092e-15
0.1     	0.35    	1.2096e-15
0.1     	0.4     	1.21e-15
0.1     	0.45    	1.2103e-15
0.1     	0.5     	1.2107e-15
0.1     	0.55    	1.211e-15
0.1     	0.6     	1.2113e-15
0.1     	0.65    	1.2116e-15
0.1     	0.7     	1.2118e-15
0.15    	0       	1.8221e-17
0.15    	0.05    	7.1648e-15
0.15    	0.1     	8.1991e-15
0.15    	0.15    	8.3532e-15
0.15    	0.2     	8.3788e-15
0.15    	0.25    	8.3854e-15
0.15    	0.3     	8.3891e-15
0.15    	0.35    	8.3922e-15
0.15    	0.4     	8.395e-15
0.15    	0.45    	8.3976e-15
0.15    	0.5     	8.4001e-15
0.15    	0.55    	8.4025e-15
0.15    	0.6     	8.4047e-15
0.15    	0.65    	8.4067e-15
0.15    	0.7     	8.4086e-15
0.2     	0       	1.5689e-16
0.2     	0.05    	4.9242e-14
0.2     	0.1     	5.643e-14
0.2     	0.15    	5.749e-14
0.2     	0.2     	5.7667e-14
0.2     	0.25    	5.7715e-14
0.2     	0.3     	5.7742e-14
0.2     	0.35    	5.7765e-14
0.2     	0.4     	5.7785e-14
0.2     	0.45    	5.7805e-14
0.2     	0.5     	5.7823e-14
0.2     	0.55    	5.784e-14
0.2     	0.6     	5.7856e-14
0.2     	0.65    	5.7871e-14
0.2     	0.7     	5.7885e-14
0.25    	0       	1.2647e-15
0.25    	0.05    	3.378e-13
0.25    	0.1     	3.8721e-13
0.25    	0.15    	3.9459e-13
0.25    	0.2     	3.9582e-13
0.25    	0.25    	3.9617e-13
0.25    	0.3     	3.9637e-13
0.25    	0.35    	3.9653e-13
0.25    	0.4     	3.9668e-13
0.25    	0.45    	3.9683e-13
0.25    	0.5     	3.9696e-13
0.25    	0.55    	3.9708e-13
0.25    	0.6     	3.972e-13
0.25    	0.65    	3.9731e-13
0.25    	0.7     	3.9742e-13
0.3     	0       	1.023e-14
0.3     	0.05    	2.3518e-12
0.3     	0.1     	2.69e-12
0.3     	0.15    	2.7409e-12
0.3     	0.2     	2.7497e-12
0.3     	0.25    	2.7522e-12
0.3     	0.3     	2.7537e-12
0.3     	0.35    	2.7549e-12
0.3     	0.4     	2.756e-12
0.3     	0.45    	2.7571e-12
0.3     	0.5     	2.7581e-12
0.3     	0.55    	2.759e-12
0.3     	0.6     	2.7599e-12
0.3     	0.65    	2.7607e-12
0.3     	0.7     	2.7615e-12
0.35    	0       	8.1051e-14
0.35    	0.05    	1.6166e-11
0.35    	0.1     	1.8521e-11
0.35    	0.15    	1.8871e-11
0.35    	0.2     	1.8932e-11
0.35    	0.25    	1.895e-11
0.35    	0.3     	1.8961e-11
0.35    	0.35    	1.8971e-11
0.35    	0.4     	1.8979e-11
0.35    	0.45    	1.8987e-11
0.35    	0.5     	1.8994e-11
0.35    	0.55    	1.9001e-11
0.35    	0.6     	1.9007e-11
0.35    	0.65    	1.9013e-11
0.35    	0.7     	1.9019e-11
0.4     	0       	5.9228e-13
0.4     	0.05    	1.1204e-10
0.4     	0.1     	1.2824e-10
0.4     	0.15    	1.3069e-10
0.4     	0.2     	1.3112e-10
0.4     	0.25    	1.3125e-10
0.4     	0.3     	1.3134e-10
0.4     	0.35    	1.3141e-10
0.4     	0.4     	1.3147e-10
0.4     	0.45    	1.3153e-10
0.4     	0.5     	1.3158e-10
0.4     	0.55    	1.3163e-10
0.4     	0.6     	1.3168e-10
0.4     	0.65    	1.3172e-10
0.4     	0.7     	1.3176e-10
0.45    	0       	4.7684e-12
0.45    	0.05    	7.7038e-10
0.45    	0.1     	8.8277e-10
0.45    	0.15    	8.9971e-10
0.45    	0.2     	9.0281e-10
0.45    	0.25    	9.0381e-10
0.45    	0.3     	9.0445e-10
0.45    	0.35    	9.0498e-10
0.45    	0.4     	9.0546e-10
0.45    	0.45    	9.0589e-10
0.45    	0.5     	9.063e-10
0.45    	0.55    	9.0667e-10
0.45    	0.6     	9.0701e-10
0.45    	0.65    	9.0734e-10
0.45    	0.7     	9.0764e-10
0.5     	0       	3.2964e-11
0.5     	0.05    	5.2296e-09
0.5     	0.1     	6.0038e-09
0.5     	0.15    	6.1225e-09
0.5     	0.2     	6.1446e-09
0.5     	0.25    	6.1521e-09
0.5     	0.3     	6.157e-09
0.5     	0.35    	6.161e-09
0.5     	0.4     	6.1646e-09
0.5     	0.45    	6.1678e-09
0.5     	0.5     	6.1707e-09
0.5     	0.55    	6.1735e-09
0.5     	0.6     	6.176e-09
0.5     	0.65    	6.1783e-09
0.5     	0.7     	6.1805e-09
0.55    	0       	1.9556e-10
0.55    	0.05    	3.3903e-08
0.55    	0.1     	3.9175e-08
0.55    	0.15    	4.0001e-08
0.55    	0.2     	4.0161e-08
0.55    	0.25    	4.0216e-08
0.55    	0.3     	4.0251e-08
0.55    	0.35    	4.028e-08
0.55    	0.4     	4.0305e-08
0.55    	0.45    	4.0328e-08
0.55    	0.5     	4.0348e-08
0.55    	0.55    	4.0367e-08
0.55    	0.6     	4.0384e-08
0.55    	0.65    	4.04e-08
0.55    	0.7     	4.0415e-08
0.6     	0       	8.1196e-10
0.6     	0.05    	1.7177e-07
0.6     	0.1     	2.0626e-07
0.6     	0.15    	2.1207e-07
0.6     	0.2     	2.1317e-07
0.6     	0.25    	2.1352e-07
0.6     	0.3     	2.1372e-07
0.6     	0.35    	2.1387e-07
0.6     	0.4     	2.1401e-07
0.6     	0.45    	2.1413e-07
0.6     	0.5     	2.1423e-07
0.6     	0.55    	2.1433e-07
0.6     	0.6     	2.1441e-07
0.6     	0.65    	2.1449e-07
0.6     	0.7     	2.1457e-07
0.65    	0       	1.7964e-09
0.65    	0.05    	4.9328e-07
0.65    	0.1     	6.705e-07
0.65    	0.15    	7.0846e-07
0.65    	0.2     	7.1654e-07
0.65    	0.25    	7.174e-07
0.65    	0.3     	7.181e-07
0.65    	0.35    	7.1858e-07
0.65    	0.4     	7.1894e-07
0.65    	0.45    	7.2052e-07
0.65    	0.5     	7.195e-07
0.65    	0.55    	7.2121e-07
0.65    	0.6     	7.1993e-07
0.65    	0.65    	7.2011e-07
0.65    	0.7     	7.2024e-07
0.7     	0       	2.6651e-09
0.7     	0.05    	8.0975e-07
0.7     	0.1     	1.3039e-06
0.7     	0.15    	1.4939e-06
0.7     	0.2     	1.5375e-06
0.7     	0.25    	1.5513e-06
0.7     	0.3     	1.5513e-06
0.7     	0.35    	1.551e-06
0.7     	0.4     	1.5539e-06
0.7     	0.45    	1.5537e-06
0.7     	0.5     	1.5516e-06
0.7     	0.55    	1.5554e-06
0.7     	0.6     	1.5599e-06
0.7     	0.65    	1.5566e-06
0.7     	0.7     	1.5603e-06
