vg      	vd      	ids     
0       	0       	4.0093e-13
0       	0.05    	1.6298e-11
0       	0.1     	1.8809e-11
0       	0.15    	1.9323e-11
0       	0.2     	1.9532e-11
0       	0.25    	1.9689e-11
0       	0.3     	1.9832e-11
0       	0.35    	1.9966e-11
0       	0.4     	2.0093e-11
0       	0.45    	2.0212e-11
0       	0.5     	2.0325e-11
0       	0.55    	2.0432e-11
0       	0.6     	2.0532e-11
0       	0.65    	2.0627e-11
0       	0.7     	2.0717e-11
0.05    	0       	2.6043e-12
0.05    	0.05    	1.0881e-10
0.05    	0.1     	1.2574e-10
0.05    	0.15    	1.2924e-10
0.05    	0.2     	1.307e-10
0.05    	0.25    	1.3178e-10
0.05    	0.3     	1.3274e-10
0.05    	0.35    	1.3364e-10
0.05    	0.4     	1.3447e-10
0.05    	0.45    	1.3525e-10
0.05    	0.5     	1.3598e-10
0.05    	0.55    	1.3665e-10
0.05    	0.6     	1.3729e-10
0.05    	0.65    	1.3788e-10
0.05    	0.7     	1.3845e-10
0.1     	0       	1.678e-11
0.1     	0.05    	7.3016e-10
0.1     	0.1     	8.4368e-10
0.1     	0.15    	8.6757e-10
0.1     	0.2     	8.7752e-10
0.1     	0.25    	8.8486e-10
0.1     	0.3     	8.9131e-10
0.1     	0.35    	8.9716e-10
0.1     	0.4     	9.0253e-10
0.1     	0.45    	9.0746e-10
0.1     	0.5     	9.1203e-10
0.1     	0.55    	9.1629e-10
0.1     	0.6     	9.2027e-10
0.1     	0.65    	9.2402e-10
0.1     	0.7     	9.2758e-10
0.15    	0       	1.0831e-10
0.15    	0.05    	4.7634e-09
0.15    	0.1     	5.5265e-09
0.15    	0.15    	5.6865e-09
0.15    	0.2     	5.7522e-09
0.15    	0.25    	5.7991e-09
0.15    	0.3     	5.8394e-09
0.15    	0.35    	5.8755e-09
0.15    	0.4     	5.9082e-09
0.15    	0.45    	5.9381e-09
0.15    	0.5     	5.9659e-09
0.15    	0.55    	5.9918e-09
0.15    	0.6     	6.0163e-09
0.15    	0.65    	6.0395e-09
0.15    	0.7     	6.0616e-09
0.2     	0       	6.4669e-10
0.2     	0.05    	2.9413e-08
0.2     	0.1     	3.4377e-08
0.2     	0.15    	3.5411e-08
0.2     	0.2     	3.5807e-08
0.2     	0.25    	3.6075e-08
0.2     	0.3     	3.6301e-08
0.2     	0.35    	3.6501e-08
0.2     	0.4     	3.6684e-08
0.2     	0.45    	3.6853e-08
0.2     	0.5     	3.701e-08
0.2     	0.55    	3.7158e-08
0.2     	0.6     	3.7298e-08
0.2     	0.65    	3.7432e-08
0.2     	0.7     	3.7559e-08
0.25    	0       	2.8849e-09
0.25    	0.05    	1.4988e-07
0.25    	0.1     	1.797e-07
0.25    	0.15    	1.8577e-07
0.25    	0.2     	1.8774e-07
0.25    	0.25    	1.8893e-07
0.25    	0.3     	1.899e-07
0.25    	0.35    	1.9074e-07
0.25    	0.4     	1.9151e-07
0.25    	0.45    	1.9222e-07
0.25    	0.5     	1.9287e-07
0.25    	0.55    	1.9348e-07
0.25    	0.6     	1.9405e-07
0.25    	0.65    	1.9458e-07
0.25    	0.7     	1.9509e-07
0.3     	0       	7.33e-09
0.3     	0.05    	4.8661e-07
0.3     	0.1     	6.2852e-07
0.3     	0.15    	6.5932e-07
0.3     	0.2     	6.672e-07
0.3     	0.25    	6.7067e-07
0.3     	0.3     	6.7308e-07
0.3     	0.35    	6.7508e-07
0.3     	0.4     	6.7682e-07
0.3     	0.45    	6.7838e-07
0.3     	0.5     	6.798e-07
0.3     	0.55    	6.811e-07
0.3     	0.6     	6.823e-07
0.3     	0.65    	6.8342e-07
0.3     	0.7     	6.8447e-07
0.35    	0       	1.1534e-08
0.35    	0.05    	9.5752e-07
0.35    	0.1     	1.3892e-06
0.35    	0.15    	1.5127e-06
0.35    	0.2     	1.5443e-06
0.35    	0.25    	1.5535e-06
0.35    	0.3     	1.5582e-06
0.35    	0.35    	1.5616e-06
0.35    	0.4     	1.5644e-06
0.35    	0.45    	1.5669e-06
0.35    	0.5     	1.5691e-06
0.35    	0.55    	1.571e-06
0.35    	0.6     	1.5731e-06
0.35    	0.65    	1.5747e-06
0.35    	0.7     	1.5762e-06
0.4     	0       	1.4762e-08
0.4     	0.05    	1.3849e-06
0.4     	0.1     	2.2351e-06
0.4     	0.15    	2.5875e-06
0.4     	0.2     	2.6876e-06
0.4     	0.25    	2.7164e-06
0.4     	0.3     	2.7263e-06
0.4     	0.35    	2.7318e-06
0.4     	0.4     	2.7358e-06
0.4     	0.45    	2.7392e-06
0.4     	0.5     	2.7425e-06
0.4     	0.55    	2.7451e-06
0.4     	0.6     	2.7473e-06
0.4     	0.65    	2.7494e-06
0.4     	0.7     	2.7513e-06
0.45    	0       	1.7189e-08
0.45    	0.05    	1.7177e-06
0.45    	0.1     	2.9795e-06
0.45    	0.15    	3.6803e-06
0.45    	0.2     	3.9494e-06
0.45    	0.25    	4.0279e-06
0.45    	0.3     	4.0534e-06
0.45    	0.35    	4.0633e-06
0.45    	0.4     	4.0693e-06
0.45    	0.45    	4.0737e-06
0.45    	0.5     	4.0779e-06
0.45    	0.55    	4.081e-06
0.45    	0.6     	4.0838e-06
0.45    	0.65    	4.0863e-06
0.45    	0.7     	4.0885e-06
0.5     	0       	1.8938e-08
0.5     	0.05    	1.9689e-06
0.5     	0.1     	3.5637e-06
0.5     	0.15    	4.6103e-06
0.5     	0.2     	5.186e-06
0.5     	0.25    	5.3888e-06
0.5     	0.3     	5.4522e-06
0.5     	0.35    	5.4731e-06
0.5     	0.4     	5.4828e-06
0.5     	0.45    	5.4888e-06
0.5     	0.5     	5.4939e-06
0.5     	0.55    	5.4978e-06
0.5     	0.6     	5.501e-06
0.5     	0.65    	5.5038e-06
0.5     	0.7     	5.5067e-06
0.55    	0       	2.0282e-08
0.55    	0.05    	2.1582e-06
0.55    	0.1     	4.0009e-06
0.55    	0.15    	5.3626e-06
0.55    	0.2     	6.2722e-06
0.55    	0.25    	6.6901e-06
0.55    	0.3     	6.8455e-06
0.55    	0.35    	6.8974e-06
0.55    	0.4     	6.9161e-06
0.55    	0.45    	6.926e-06
0.55    	0.5     	6.932e-06
0.55    	0.55    	6.9365e-06
0.55    	0.6     	6.9402e-06
0.55    	0.65    	6.9437e-06
0.55    	0.7     	6.9465e-06
0.6     	0       	2.1334e-08
0.6     	0.05    	2.3012e-06
0.6     	0.1     	4.3244e-06
0.6     	0.15    	5.9261e-06
0.6     	0.2     	7.1339e-06
0.6     	0.25    	7.8239e-06
0.6     	0.3     	8.1577e-06
0.6     	0.35    	8.2787e-06
0.6     	0.4     	8.3203e-06
0.6     	0.45    	8.3382e-06
0.6     	0.5     	8.3469e-06
0.6     	0.55    	8.3527e-06
0.6     	0.6     	8.3574e-06
0.6     	0.65    	8.361e-06
0.6     	0.7     	8.3643e-06
0.65    	0       	2.2174e-08
0.65    	0.05    	2.4102e-06
0.65    	0.1     	4.5651e-06
0.65    	0.15    	6.3836e-06
0.65    	0.2     	7.7231e-06
0.65    	0.25    	8.714e-06
0.65    	0.3     	9.2818e-06
0.65    	0.35    	9.5404e-06
0.65    	0.4     	9.6439e-06
0.65    	0.45    	9.683e-06
0.65    	0.5     	9.6997e-06
0.65    	0.55    	9.7081e-06
0.65    	0.6     	9.7135e-06
0.65    	0.65    	9.7179e-06
0.65    	0.7     	9.7213e-06
0.7     	0       	2.2859e-08
0.7     	0.05    	2.4935e-06
0.7     	0.1     	4.746e-06
0.7     	0.15    	6.6864e-06
0.7     	0.2     	8.1748e-06
0.7     	0.25    	9.358e-06
0.7     	0.3     	1.0115e-05
0.7     	0.35    	1.0588e-05
0.7     	0.4     	1.0818e-05
0.7     	0.45    	1.0913e-05
0.7     	0.5     	1.0948e-05
0.7     	0.55    	1.0964e-05
0.7     	0.6     	1.0973e-05
0.7     	0.65    	1.0978e-05
0.7     	0.7     	1.0982e-05
